datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2024-05-05 00:01:43.638445;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-91;0;2547;2427;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-05-05 00:01:43.640572;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-90;1;2548;2427;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-05-05 00:02:54.373776;ff:ff:ff:ff:ff:ff;14:85:7f:e4:78:c0;Intel Corporate;0;-88;2;2244;2462;;;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];0.0
2024-05-05 00:03:29.766705;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-94;3;1507;2427;;;[0, 1, 50];[];0.0
2024-05-05 00:03:29.845340;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-92;4;1509;2432;;;[0, 1, 50];[];0.0
2024-05-05 00:03:43.491419;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-87;5;2589;2422;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-05-05 00:04:29.781141;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-91;6;1535;2432;;;[0, 1, 50];[];0.0
2024-05-05 00:04:43.354637;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-89;7;2612;2417;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-05-05 00:04:54.495278;ff:ff:ff:ff:ff:ff;14:85:7f:e4:78:c0;Intel Corporate;0;-90;8;2292;2427;;;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];0.0
2024-05-05 00:05:43.349062;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-86;9;2633;2417;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-05-05 00:05:43.351228;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-85;10;2634;2417;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-05-05 00:06:54.620358;ff:ff:ff:ff:ff:ff;14:85:7f:e4:78:c0;Intel Corporate;0;-82;11;2347;2452;;;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];0.0
2024-05-05 00:07:42.580158;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-95;12;864;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-05-05 00:08:42.580091;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-96;13;886;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-05-05 00:08:43.948303;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-90;14;2709;2437;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-05-05 00:08:43.950479;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-92;15;2710;2437;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-05-05 00:08:54.634237;ff:ff:ff:ff:ff:ff;14:85:7f:e4:78:c0;Intel Corporate;0;-87;16;2405;2462;;;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];0.0
2024-05-05 00:09:43.811949;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-91;17;2729;2432;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-05-05 00:09:43.814108;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-92;18;2730;2432;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-05-05 00:09:44.679042;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-93;19;2741;2462;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-05-05 00:09:44.681187;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-97;20;2742;2462;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-05-05 00:10:43.786804;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-89;21;2753;2432;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-05-05 00:10:43.788937;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-87;22;2754;2432;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-05-05 00:10:44.661813;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-93;23;2765;2462;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-05-05 00:10:44.663967;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-90;24;2766;2462;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-05-05 00:11:44.515540;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-92;25;2787;2457;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-05-05 00:12:29.853578;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-91;26;1742;2427;;;[0, 1, 50];[];0.0
2024-05-05 00:13:29.160719;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-91;27;1756;2417;;;[0, 1, 50];[];0.0
2024-05-05 00:13:29.878818;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-93;28;1769;2432;;;[0, 1, 50];[];0.0
2024-05-05 00:13:43.520108;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-87;29;2821;2422;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-05-05 00:13:43.522262;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-89;30;2822;2422;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-05-05 00:13:44.396146;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-91;31;2833;2452;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-05-05 00:14:54.525807;ff:ff:ff:ff:ff:ff;14:85:7f:e4:78:c0;Intel Corporate;0;-89;32;2555;2427;;;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];0.0
2024-05-05 00:15:43.366381;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-86;33;2865;2417;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-05-05 00:15:43.368512;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-87;34;2866;2417;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-05-05 00:16:42.571575;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-93;35;1066;2452;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-05-05 00:16:54.556756;ff:ff:ff:ff:ff:ff;14:85:7f:e4:78:c0;Intel Corporate;0;-86;36;2607;2442;;;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];0.0
2024-05-05 00:17:42.612444;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-93;37;1089;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-05-05 00:18:29.648255;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-90;38;1899;2432;;;[0, 1, 50];[];0.0
2024-05-05 00:18:54.596727;ff:ff:ff:ff:ff:ff;14:85:7f:e4:78:c0;Intel Corporate;0;-84;39;2664;2452;;;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];0.0
2024-05-05 00:18:54.612074;ff:ff:ff:ff:ff:ff;14:85:7f:e4:78:c0;Intel Corporate;0;-89;40;2665;2457;;;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];0.0
2024-05-05 00:20:43.811009;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-92;41;2987;2432;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-05-05 00:20:53.692496;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-92;42;766;2427;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-05-05 00:20:53.721182;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-89;43;767;2432;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-05-05 00:20:54.640169;ff:ff:ff:ff:ff:ff;14:85:7f:e4:78:c0;Intel Corporate;0;-87;44;2718;2462;;;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];0.0
2024-05-05 00:21:43.799069;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-91;45;3011;2432;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-05-05 00:21:43.801206;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-91;46;3012;2432;;;[0, 1, 50, 221, 45, 127];[20722];0.0
