datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;truth
2024-02-29 17:48:55.332435;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-63;11638;2533;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 17:48:55.537058;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-66;11639;2535;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 17:48:55.830784;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-49;11640;1110;2442;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:48:55.857051;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-49;11641;1111;2442;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:48:56.012452;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-49;11642;1119;2457;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:48:56.051841;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-47;11643;1121;2462;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:48:56.697432;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-45;11644;1612;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:48:57.733738;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-51;11645;1619;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:48:57.753529;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-51;11646;1620;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:48:57.783652;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-44;11647;1621;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:48:57.881841;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-43;11648;1625;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:48:57.902119;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-43;11649;1626;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:48:58.003482;ff:ff:ff:ff:ff:ff;86:09:68:15:3f:42;;1;-54;11650;2645;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:48:58.013519;ff:ff:ff:ff:ff:ff;86:09:68:15:3f:42;;1;-51;11651;2646;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:48:58.136380;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-48;11652;1636;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:48:58.260115;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-55;11653;1641;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:48:58.275906;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-55;11654;1642;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:49:05.974990;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-62;11655;2613;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 17:49:06.563609;ff:ff:ff:ff:ff:ff;0a:49:9c:94:f6:38;;1;-72;11656;1046;2462;;;[0, 1, 50, 3, 45, 127];[];17.0
2024-02-29 17:49:07.555861;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-63;11657;2648;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 17:49:10.692273;ff:ff:ff:ff:ff:ff;6a:96:f2:ed:3a:64;;1;-85;11658;3041;2442;;;[0, 1, 50, 3, 45, 127, 255];[];17.0
2024-02-29 17:49:11.306476;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-63;11659;2696;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 17:49:11.470356;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-64;11660;2699;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 17:49:11.490961;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-62;11661;2700;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 17:49:16.259387;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-52;11662;1121;2447;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:49:16.436948;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-56;11663;1130;2462;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:49:16.455856;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-62;11664;2736;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 17:49:16.465427;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-55;11665;1131;2462;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:49:16.523568;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-57;11666;1194;2417;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:49:20.341430;ff:ff:ff:ff:ff:ff;40:74:e0:c9:39:67;Intel Corporate;0;-75;11667;542;2417;;SSID_56211587;[0, 1, 50, 45];[];17.0
2024-02-29 17:49:20.441560;ff:ff:ff:ff:ff:ff;40:74:e0:c9:39:67;Intel Corporate;0;-74;11668;547;2427;;SSID_56211587;[0, 1, 50, 45];[];17.0
2024-02-29 17:49:20.487152;ff:ff:ff:ff:ff:ff;40:74:e0:c9:39:67;Intel Corporate;0;-78;11669;548;2432;;SSID_56211587;[0, 1, 50, 45];[];17.0
2024-02-29 17:49:21.835126;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-93;11670;1473;2457;;;[0, 1, 50, 45];[];17.0
2024-02-29 17:49:21.959328;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-59;11671;1153;2462;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:49:23.282595;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-88;11672;1355;2437;;;[0, 1, 50, 221, 45, 127];[20722];17.0
2024-02-29 17:49:23.418282;ff:ff:ff:ff:ff:ff;dc:fb:48:f5:c6:c2;Intel Corporate;0;-54;11673;1036;2447;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:49:23.434646;ff:ff:ff:ff:ff:ff;dc:fb:48:f5:c6:c2;Intel Corporate;0;-61;11674;1037;2452;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:49:23.901463;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-47;11675;1163;2442;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:49:23.913054;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-47;11676;1164;2442;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:49:24.093964;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-50;11677;1172;2462;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:49:24.118320;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-47;11678;1173;2462;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:49:25.365543;ff:ff:ff:ff:ff:ff;ee:86:be:c9:94:a6;;1;-63;11679;1608;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:49:25.385548;ff:ff:ff:ff:ff:ff;ee:86:be:c9:94:a6;;1;-62;11680;1609;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:49:27.996860;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-57;11681;1643;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:49:32.104449;ff:ff:ff:ff:ff:ff;46:94:ea:30:81:dc;;1;-65;11682;3330;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:49:32.154751;ff:ff:ff:ff:ff:ff;46:94:ea:30:81:dc;;1;-65;11683;3331;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:49:32.504574;ff:ff:ff:ff:ff:ff;dc:fb:48:c2:1d:64;Intel Corporate;0;-51;11684;1160;2422;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:49:32.532094;ff:ff:ff:ff:ff:ff;dc:fb:48:c2:1d:64;Intel Corporate;0;-49;11685;1161;2427;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:49:32.558408;ff:ff:ff:ff:ff:ff;dc:fb:48:c2:1d:64;Intel Corporate;0;-51;11686;1162;2427;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:49:32.724563;ff:ff:ff:ff:ff:ff;46:94:ea:30:81:dc;;1;-65;11687;3348;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:49:32.770101;ff:ff:ff:ff:ff:ff;46:94:ea:30:81:dc;;1;-66;11688;3350;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:49:33.516177;ff:ff:ff:ff:ff:ff;de:23:da:cd:81:3c;;1;-57;11689;4023;2462;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[20722, 4120];17.0
2024-02-29 17:49:33.601256;ff:ff:ff:ff:ff:ff;92:b7:00:70:8a:3a;;1;-64;11690;3709;2422;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[20722, 4120];17.0
2024-02-29 17:49:38.420806;ff:ff:ff:ff:ff:ff;b2:f1:8f:ec:e0:85;;1;-58;11691;2179;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:49:39.847982;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-39;11692;1147;2442;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:49:39.859872;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-40;11693;1148;2442;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:49:40.017506;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-43;11694;1156;2457;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:49:40.053578;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-44;11695;1158;2462;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:49:42.895985;ff:ff:ff:ff:ff:ff;74:da:38:ef:b4:c5;Edimax Technology Co. Ltd.;0;-87;11696;3000;2417;;;[0, 1, 50, 45, 70, 127];[];17.0
2024-02-29 17:49:43.709373;ff:ff:ff:ff:ff:ff;8a:3c:26:f5:c8:c6;;1;-88;11697;3491;2442;;;[0, 1, 50, 3, 45, 127, 255];[];17.0
2024-02-29 17:49:46.181069;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-68;11698;2854;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 17:49:46.197196;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-69;11699;2855;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 17:49:46.385374;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-62;11700;2858;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 17:49:51.165428;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-66;11701;2874;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 17:49:51.197717;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-67;11702;2876;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 17:49:51.696901;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-44;11703;1330;2417;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:49:51.804936;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-47;11704;1335;2427;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:49:51.847186;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-44;11705;1337;2432;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:49:51.862730;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-44;11706;1338;2432;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:49:53.070292;ff:ff:ff:ff:ff:ff;da:54:13:26:c3:0b;;1;-78;11707;2801;2442;;;[0, 1, 50, 3, 45, 127];[];17.0
2024-02-29 17:49:56.045367;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-60;11708;1140;2462;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:49:56.067799;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-56;11709;1141;2462;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:49:56.358888;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-59;11710;2898;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 17:49:56.375050;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-59;11711;2899;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 17:49:57.268213;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-62;11712;2916;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 17:49:57.283815;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-62;11713;2917;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 17:50:01.316611;ff:ff:ff:ff:ff:ff;52:b7:1c:11:95:fa;;1;-85;11714;3990;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:50:01.584190;ff:ff:ff:ff:ff:ff;52:b7:1c:11:95:fa;;1;-88;11715;4002;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:50:01.604457;ff:ff:ff:ff:ff:ff;52:b7:1c:11:95:fa;;1;-86;11716;4003;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:50:01.904831;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-63;11717;2982;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 17:50:02.929799;ff:ff:ff:ff:ff:ff;46:94:ea:30:81:dc;;1;-76;11718;3358;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:50:06.822616;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-64;11719;3004;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 17:50:06.838795;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-66;11720;3005;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 17:50:06.855016;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-66;11721;3006;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 17:50:11.824999;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-66;11722;3025;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 17:50:15.119786;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-50;11723;1653;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:50:15.394856;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-51;11724;1100;2422;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:50:15.472376;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-52;11725;1104;2427;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:50:15.501914;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-54;11726;1105;2432;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:50:15.526410;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-49;11727;1106;2432;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:50:15.542003;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-47;11728;1107;2437;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:50:16.518595;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-65;11729;1217;2422;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:50:16.539478;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-60;11730;1218;2427;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:50:16.568090;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-61;11731;1219;2427;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:50:16.898634;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-64;11732;3049;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 17:50:19.228167;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-56;11733;1155;2422;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:50:21.663797;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-89;11734;1484;2442;;;[0, 1, 50, 45];[];17.0
2024-02-29 17:50:21.860390;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-88;11735;1494;2462;;;[0, 1, 50, 45];[];17.0
2024-02-29 17:50:23.417969;ff:ff:ff:ff:ff:ff;dc:fb:48:f5:c6:c2;Intel Corporate;0;-53;11736;1058;2452;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:50:23.436602;ff:ff:ff:ff:ff:ff;dc:fb:48:f5:c6:c2;Intel Corporate;0;-52;11737;1059;2457;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:50:23.453494;ff:ff:ff:ff:ff:ff;dc:fb:48:f5:c6:c2;Intel Corporate;0;-51;11738;1060;2457;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:50:24.093871;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-53;11739;1195;2462;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:50:24.117974;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-52;11740;1196;2462;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:50:24.935113;ff:ff:ff:ff:ff:ff;c2:7f:ac:95:ae:fc;;1;-88;11741;2454;2442;;;[0, 1, 50, 3, 45, 127, 255];[];17.0
2024-02-29 17:50:24.953531;ff:ff:ff:ff:ff:ff;c2:7f:ac:95:ae:fc;;1;-88;11742;2588;2442;;;[0, 1, 50, 3, 45, 127, 255];[];17.0
2024-02-29 17:50:26.044350;ff:ff:ff:ff:ff:ff;46:94:ea:30:81:dc;;1;-71;11743;1409;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:50:26.091190;ff:ff:ff:ff:ff:ff;46:94:ea:30:81:dc;;1;-69;11744;1410;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:50:26.916240;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-63;11745;3092;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 17:50:27.170966;ff:ff:ff:ff:ff:ff;40:74:e0:c9:39:67;Intel Corporate;0;-73;11746;566;2442;;SSID_56211587;[0, 1, 50, 45];[];17.0
2024-02-29 17:50:27.305481;ff:ff:ff:ff:ff:ff;40:74:e0:c9:39:67;Intel Corporate;0;-75;11747;572;2452;;SSID_56211587;[0, 1, 50, 45];[];17.0
2024-02-29 17:50:27.325718;ff:ff:ff:ff:ff:ff;40:74:e0:c9:39:67;Intel Corporate;0;-75;11748;573;2457;;SSID_56211587;[0, 1, 50, 45];[];17.0
2024-02-29 17:50:32.369753;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-52;11749;1359;2462;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:50:32.492467;ff:ff:ff:ff:ff:ff;dc:fb:48:c2:1d:64;Intel Corporate;0;-53;11750;1184;2422;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:50:32.519388;ff:ff:ff:ff:ff:ff;dc:fb:48:c2:1d:64;Intel Corporate;0;-53;11751;1185;2427;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:50:32.543976;ff:ff:ff:ff:ff:ff;dc:fb:48:c2:1d:64;Intel Corporate;0;-55;11752;1186;2427;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:50:35.431276;ff:ff:ff:ff:ff:ff;22:0b:70:87:00:0e;;1;-68;11753;1345;2442;;;[0, 1, 50, 3, 45, 127];[];17.0
2024-02-29 17:50:35.467598;ff:ff:ff:ff:ff:ff;ee:79:b9:81:a6:8a;;1;-69;11754;4035;2442;;;[0, 1, 50, 3, 45, 127];[];17.0
2024-02-29 17:50:35.928296;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-47;11755;1666;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:50:35.960271;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-46;11756;1667;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:50:36.052001;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-48;11757;1671;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:50:36.072320;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-50;11758;1672;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:50:36.169617;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-53;11759;1676;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:50:37.318495;ff:ff:ff:ff:ff:ff;86:09:68:15:3f:42;;1;-51;11760;2922;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:50:37.337023;ff:ff:ff:ff:ff:ff;86:09:68:15:3f:42;;1;-51;11761;2923;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:50:37.347164;ff:ff:ff:ff:ff:ff;86:09:68:15:3f:42;;1;-52;11762;2924;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 17:50:38.544034;ff:ff:ff:ff:ff:ff;f2:22:01:76:9d:1b;;1;-61;11763;3361;2422;;;[0, 1, 50, 3, 45, 127, 255];[];17.0
2024-02-29 17:50:38.628293;ff:ff:ff:ff:ff:ff;b6:d6:f3:86:6b:85;;1;-70;11764;3639;2432;;;[0, 1, 50, 3, 45, 127, 255];[];17.0
2024-02-29 17:50:39.843580;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-43;11765;1170;2442;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:50:39.854592;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-43;11766;1171;2442;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:50:40.012393;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-47;11767;1179;2457;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:50:40.035399;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-46;11768;1180;2462;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:50:40.056587;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-44;11769;1181;2462;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 17:50:40.249750;ff:ff:ff:ff:ff:ff;ca:f6:1b:64:a9:72;;1;-70;11770;523;2427;;;[0, 1, 50, 3, 45, 127, 255];[];17.0
