datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2024-03-16 00:00:09.114568;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-93;0;4065;2457;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-16 00:01:08.194672;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-89;1;4077;2427;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-16 00:02:08.966628;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-92;2;14;2452;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-16 00:03:08.054123;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-89;3;23;2422;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-16 00:03:08.841621;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-88;4;33;2447;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-16 00:03:08.843744;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-89;5;34;2447;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-16 00:03:52.518012;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-85;6;3234;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2024-03-16 00:04:08.820443;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-88;7;57;2447;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-16 00:05:07.907635;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-94;8;69;2417;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-16 00:05:07.948710;ff:ff:ff:ff:ff:ff;14:85:7f:e4:78:c0;Intel Corporate;0;-93;9;3342;2422;;;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];0.0
2024-03-16 00:06:08.660857;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-88;10;103;2442;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-16 00:07:08.310664;ff:ff:ff:ff:ff:ff;14:85:7f:e4:78:c0;Intel Corporate;0;-82;11;3402;2462;;;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];0.0
2024-03-16 00:08:08.506429;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-87;12;147;2437;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-16 00:10:08.371850;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-91;13;189;2432;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-16 00:11:08.230247;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-91;14;211;2427;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-16 00:12:08.219895;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-89;15;235;2427;;;[0, 1, 50, 221, 45, 127];[20722];0.0
