datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2024-03-22 11:39:59.751229;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-89;0;3075;2437;;;[0, 1, 50, 221, 45, 127];[20722];nan
2024-03-22 11:39:59.753336;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-89;1;3076;2437;;;[0, 1, 50, 221, 45, 127];[20722];nan
2024-03-22 11:40:03.382529;ff:ff:ff:ff:ff:ff;14:85:7f:e4:78:c0;Intel Corporate;0;-89;2;1003;2417;;;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];0.0
2024-03-22 11:40:03.408961;ff:ff:ff:ff:ff:ff;14:85:7f:e4:78:c0;Intel Corporate;0;-91;3;1004;2417;;;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];0.0
2024-03-22 11:40:03.463735;ff:ff:ff:ff:ff:ff;82:e9:29:b8:21:63;;1;-86;4;3288;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-03-22 11:40:04.416565;ff:ff:ff:ff:ff:ff;82:e9:29:b8:21:63;;1;-93;5;3330;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-03-22 11:40:04.431442;ff:ff:ff:ff:ff:ff;82:e9:29:b8:21:63;;1;-92;6;3331;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-03-22 11:40:18.130264;ff:ff:ff:ff:ff:ff;32:5d:8c:bf:bc:20;;1;-98;7;3599;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-03-22 11:40:19.920314;ff:ff:ff:ff:ff:ff;12:ed:b9:c4:fe:b2;;1;-91;8;522;2422;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];0.0
2024-03-22 11:40:19.963592;ff:ff:ff:ff:ff:ff;12:ed:b9:c4:fe:b2;;1;-94;9;524;2427;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];0.0
2024-03-22 11:40:19.983677;ff:ff:ff:ff:ff:ff;12:ed:b9:c4:fe:b2;;1;-93;10;525;2427;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];0.0
2024-03-22 11:40:20.003807;ff:ff:ff:ff:ff:ff;12:ed:b9:c4:fe:b2;;1;-94;11;526;2427;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];0.0
2024-03-22 11:40:33.103462;ff:ff:ff:ff:ff:ff;16:2f:8d:26:12:06;;1;-89;12;861;2417;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];0.0
2024-03-22 11:40:45.042008;ff:ff:ff:ff:ff:ff;8e:9c:5d:e9:f0:9d;;1;-94;13;3120;2457;;;[0, 1, 50, 221, 3];[20722];0.0
2024-03-22 11:40:49.732586;ff:ff:ff:ff:ff:ff;8e:9c:5d:e9:f0:9d;;1;-91;14;3154;2432;;;[0, 1, 50, 221, 3];[20722];0.0
2024-03-22 11:40:49.733360;ff:ff:ff:ff:ff:ff;8e:9c:5d:e9:f0:9d;;1;-90;15;3155;2432;;;[0, 1, 50, 221, 3];[20722];0.0
2024-03-22 11:40:49.838528;ff:ff:ff:ff:ff:ff;8e:9c:5d:e9:f0:9d;;1;-89;16;3159;2442;;;[0, 1, 50, 221, 3];[20722];0.0
2024-03-22 11:41:03.443626;ff:ff:ff:ff:ff:ff;14:85:7f:e4:78:c0;Intel Corporate;0;-89;17;1033;2427;;;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];0.0
2024-03-22 11:41:03.463382;ff:ff:ff:ff:ff:ff;14:85:7f:e4:78:c0;Intel Corporate;0;-92;18;1034;2432;;;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];0.0
2024-03-22 11:41:08.962158;ff:ff:ff:ff:ff:ff;44:1c:a8:a1:ee:4c;Hon Hai Precision Ind. Co.,Ltd.;0;-88;19;1032;2432;;SSID_56211587;[0, 1, 50, 45, 70, 127];[];0.0
2024-03-22 11:41:08.963158;ff:ff:ff:ff:ff:ff;44:1c:a8:a1:ee:4c;Hon Hai Precision Ind. Co.,Ltd.;0;-88;20;1033;2432;;SSID_56211587;[0, 1, 50, 45, 70, 127];[];0.0
2024-03-22 11:41:08.965526;ff:ff:ff:ff:ff:ff;44:1c:a8:a1:ee:4c;Hon Hai Precision Ind. Co.,Ltd.;0;-88;21;1035;2432;;SSID_56211587;[0, 1, 50, 45, 70, 127];[];0.0
2024-03-22 11:41:32.786143;ff:ff:ff:ff:ff:ff;a4:55:90:cc:76:c7;Xiaomi Communications Co Ltd;0;-68;22;1811;2447;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];0.0
2024-03-22 11:41:36.418493;ff:ff:ff:ff:ff:ff;14:20:5e:52:73:7e;Apple, Inc.;0;-95;23;4018;2427;;;[0, 1, 50, 3, 45, 127, 221];[6130];0.0
2024-03-22 11:41:40.367157;ff:ff:ff:ff:ff:ff;a4:55:90:cc:76:c7;Xiaomi Communications Co Ltd;0;-88;24;1846;2437;;SSID_24078883;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];0.0
2024-03-22 11:41:40.373496;ff:ff:ff:ff:ff:ff;a4:55:90:cc:76:c7;Xiaomi Communications Co Ltd;0;-88;25;1847;2437;;SSID_92291743;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];0.0
2024-03-22 11:41:40.456561;ff:ff:ff:ff:ff:ff;a4:55:90:cc:76:c7;Xiaomi Communications Co Ltd;0;-83;26;1849;2442;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];0.0
2024-03-22 11:41:59.604748;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-92;27;3117;2432;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-22 11:42:00.448791;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-95;28;3129;2462;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-22 11:42:01.574258;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-91;29;3323;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-03-22 11:42:03.487946;ff:ff:ff:ff:ff:ff;14:85:7f:e4:78:c0;Intel Corporate;0;-86;30;1058;2437;;;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];0.0
2024-03-22 11:42:19.455502;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-84;31;1993;2437;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2024-03-22 11:42:19.607306;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-81;32;1999;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
