datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2024-03-14 13:54:24.379021;ff:ff:ff:ff:ff:ff;a6:45:19:a2:94:3f;;1;-88;0;1298;2422;;;[0, 1, 50, 221, 3];[20722];17.0
2024-03-14 13:54:32.837499;ff:ff:ff:ff:ff:ff;36:e2:96:00:dc:be;;1;-60;1;558;2442;;;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-03-14 13:54:32.858573;ff:ff:ff:ff:ff:ff;36:e2:96:00:dc:be;;1;-61;2;559;2442;;;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-03-14 13:54:32.891605;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-51;3;1163;2447;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-03-14 13:54:33.084627;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-50;4;1173;2462;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-03-14 13:54:33.729829;ff:ff:ff:ff:ff:ff;ae:3b:e5:e4:20:14;;1;-91;5;1467;2422;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];17.0
2024-03-14 13:54:33.750011;ff:ff:ff:ff:ff:ff;ae:3b:e5:e4:20:14;;1;-89;6;1468;2422;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];17.0
2024-03-14 13:54:35.559384;ff:ff:ff:ff:ff:ff;e2:ce:18:6b:54:8f;;1;-91;7;1276;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-03-14 13:54:42.167379;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-50;8;1083;2437;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-03-14 13:54:42.445357;ff:ff:ff:ff:ff:ff;dc:fb:48:75:d8:42;Intel Corporate;0;-62;9;1471;2462;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-03-14 13:54:42.472819;ff:ff:ff:ff:ff:ff;dc:fb:48:75:d8:42;Intel Corporate;0;-55;10;1472;2417;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-03-14 13:54:44.711735;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-53;11;1087;2417;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-03-14 13:54:44.821949;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-54;12;1092;2432;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-03-14 13:54:44.843936;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-53;13;1093;2432;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-03-14 13:54:44.865134;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-54;14;1094;2432;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-03-14 13:54:47.946734;ff:ff:ff:ff:ff:ff;86:e2:36:79:08:4e;;1;-62;15;3650;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-03-14 13:54:49.884143;ff:ff:ff:ff:ff:ff;00:1e:65:16:01:ab;Intel Corporate;0;-89;16;2126;2442;;;[0, 1, 50, 45];[];17.0
2024-03-14 13:54:50.269803;ff:ff:ff:ff:ff:ff;00:1e:65:16:01:ab;Intel Corporate;0;-86;17;2139;2422;;;[0, 1, 50, 45];[];17.0
2024-03-14 13:54:52.153478;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-61;18;1414;2447;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-03-14 13:54:52.340767;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-52;19;1424;2462;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-03-14 13:54:53.759505;ff:ff:ff:ff:ff:ff;5e:45:65:14:46:bc;;1;-60;20;2392;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-03-14 13:54:53.779753;ff:ff:ff:ff:ff:ff;5e:45:65:14:46:bc;;1;-62;21;2393;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-03-14 13:54:54.007040;ff:ff:ff:ff:ff:ff;5e:45:65:14:46:bc;;1;-60;22;2400;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-03-14 13:54:54.251649;ff:ff:ff:ff:ff:ff;5e:45:65:14:46:bc;;1;-61;23;2411;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-03-14 13:54:58.129918;ff:ff:ff:ff:ff:ff;d6:c9:a2:75:66:39;;1;-91;24;818;2442;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255];[20722];17.0
2024-03-14 13:54:58.149244;ff:ff:ff:ff:ff:ff;d6:c9:a2:75:66:39;;1;-88;25;819;2442;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255];[20722];17.0
2024-03-14 13:54:58.213486;ff:ff:ff:ff:ff:ff;d6:c9:a2:75:66:39;;1;-93;26;822;2447;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255];[20722];17.0
2024-03-14 13:54:59.949915;ff:ff:ff:ff:ff:ff;f6:cc:28:1a:43:5d;;1;-73;27;984;2457;;;[0, 1, 50, 3, 45, 127, 255];[];17.0
2024-03-14 13:54:59.970171;ff:ff:ff:ff:ff:ff;f6:cc:28:1a:43:5d;;1;-73;28;4080;2457;;;[0, 1, 50, 3, 45, 127, 255];[];17.0
2024-03-14 13:55:00.090067;ff:ff:ff:ff:ff:ff;66:23:cc:a1:cd:92;;1;-66;29;3088;2417;;;[0, 1, 50, 3, 45, 127, 255];[];17.0
2024-03-14 13:55:00.110044;ff:ff:ff:ff:ff:ff;66:23:cc:a1:cd:92;;1;-67;30;3089;2417;;;[0, 1, 50, 3, 45, 127, 255];[];17.0
2024-03-14 13:55:00.137298;ff:ff:ff:ff:ff:ff;82:88:18:f7:45:63;;1;-66;31;1459;2422;;;[0, 1, 50, 3, 45, 127, 255];[];17.0
2024-03-14 13:55:00.156761;ff:ff:ff:ff:ff:ff;82:88:18:f7:45:63;;1;-68;32;1460;2422;;;[0, 1, 50, 3, 45, 127, 255];[];17.0
2024-03-14 13:55:00.328479;ff:ff:ff:ff:ff:ff;a6:89:8f:70:3b:2e;;1;-80;33;1408;2442;;;[0, 1, 50, 3, 45, 127, 255];[];17.0
2024-03-14 13:55:00.510704;ff:ff:ff:ff:ff:ff;ae:b8:36:00:6a:31;;1;-75;34;2509;2457;;;[0, 1, 50, 3, 45, 127, 255];[];17.0
2024-03-14 13:55:00.897509;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-45;35;1114;2442;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-03-14 13:55:00.908965;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-45;36;1115;2442;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-03-14 13:55:01.092952;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-49;37;1124;2462;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-03-14 13:55:01.110896;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-47;38;1125;2462;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-03-14 13:55:02.900018;ff:ff:ff:ff:ff:ff;86:e2:36:79:08:4e;;1;-62;39;3665;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-03-14 13:55:02.910524;ff:ff:ff:ff:ff:ff;86:e2:36:79:08:4e;;1;-62;40;3666;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-03-14 13:55:03.378518;ff:ff:ff:ff:ff:ff;5a:4e:8d:9e:49:c2;;1;-88;41;3147;2417;;;[0, 1, 50, 3, 45, 127, 255];[];17.0
2024-03-14 13:55:03.400490;ff:ff:ff:ff:ff:ff;5a:4e:8d:9e:49:c2;;1;-86;42;3148;2417;;;[0, 1, 50, 3, 45, 127, 255];[];17.0
2024-03-14 13:55:03.411055;ff:ff:ff:ff:ff:ff;86:e2:36:79:08:4e;;1;-59;43;3697;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-03-14 13:55:05.840485;ff:ff:ff:ff:ff:ff;e2:ce:18:6b:54:8f;;1;-89;44;1326;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-03-14 13:55:06.866763;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-52;45;1968;2432;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-03-14 13:55:06.889225;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-51;46;1969;2437;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-03-14 13:55:06.904212;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-50;47;1970;2437;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-03-14 13:55:12.908245;ff:ff:ff:ff:ff:ff;ba:09:f5:d1:47:09;;1;-85;48;235;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-03-14 13:55:13.143250;ff:ff:ff:ff:ff:ff;ba:09:f5:d1:47:09;;1;-78;49;245;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-03-14 13:55:13.163453;ff:ff:ff:ff:ff:ff;ba:09:f5:d1:47:09;;1;-78;50;246;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-03-14 13:55:13.375214;ff:ff:ff:ff:ff:ff;ba:09:f5:d1:47:09;;1;-76;51;255;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-03-14 13:55:14.619098;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-57;52;1183;2437;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-03-14 13:55:14.749070;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-57;53;1189;2452;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-03-14 13:55:14.775330;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-55;54;1190;2457;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-03-14 13:55:14.783077;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-52;55;1191;2457;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-03-14 13:55:16.572694;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-51;56;2122;2417;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-03-14 13:55:16.651900;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-49;57;2127;2422;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-03-14 13:55:16.680393;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-50;58;2128;2427;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-03-14 13:55:16.724653;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-51;59;2130;2432;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-03-14 13:55:18.195862;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-51;60;1111;2462;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-03-14 13:55:23.502286;ff:ff:ff:ff:ff:ff;dc:fb:48:c2:1d:64;Intel Corporate;0;-52;61;1193;2447;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-03-14 13:55:23.518642;ff:ff:ff:ff:ff:ff;dc:fb:48:c2:1d:64;Intel Corporate;0;-52;62;1194;2447;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-03-14 13:55:24.215094;ff:ff:ff:ff:ff:ff;ae:3b:e5:e4:20:14;;1;-94;63;1789;2462;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];17.0
2024-03-14 13:55:24.235184;ff:ff:ff:ff:ff:ff;ae:3b:e5:e4:20:14;;1;-92;64;1790;2462;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];17.0
