datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2024-03-24 00:10:37.027749;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-87;0;3476;2442;;;[0, 1, 50];[];0.0
2024-03-24 00:11:03.388920;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-93;1;1293;2437;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-24 00:11:03.391094;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-89;2;1294;2437;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-24 00:11:37.631565;ff:ff:ff:ff:ff:ff;14:85:7f:e4:78:c0;Intel Corporate;0;-87;3;1232;2452;;;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];0.0
2024-03-24 00:11:50.181896;ff:ff:ff:ff:ff:ff;e4:5f:01:f8:66:70;Raspberry Pi Trading Ltd;0;-90;4;808;2442;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2024-03-24 00:12:29.616491;ff:ff:ff:ff:ff:ff;14:20:5e:52:73:7e;Apple, Inc.;0;-92;5;1347;2427;;;[0, 1, 50, 3, 45, 127, 221];[6130];0.0
2024-03-24 00:12:37.558252;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-88;6;3545;2452;;;[0, 1, 50];[];0.0
2024-03-24 00:12:37.620381;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-93;7;3547;2457;;;[0, 1, 50];[];0.0
2024-03-24 00:13:37.676065;ff:ff:ff:ff:ff:ff;14:85:7f:e4:78:c0;Intel Corporate;0;-92;8;1284;2462;;;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];0.0
2024-03-24 00:13:50.944082;ff:ff:ff:ff:ff:ff;e4:5f:01:f8:66:70;Raspberry Pi Trading Ltd;0;-93;9;833;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2024-03-24 00:13:51.029571;ff:ff:ff:ff:ff:ff;e4:5f:01:f8:66:70;Raspberry Pi Trading Ltd;0;-93;10;837;2427;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2024-03-24 00:13:51.072410;ff:ff:ff:ff:ff:ff;e4:5f:01:f8:66:70;Raspberry Pi Trading Ltd;0;-93;11;839;2432;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2024-03-24 00:13:51.092631;ff:ff:ff:ff:ff:ff;e4:5f:01:f8:66:70;Raspberry Pi Trading Ltd;0;-90;12;840;2432;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2024-03-24 00:13:51.114416;ff:ff:ff:ff:ff:ff;e4:5f:01:f8:66:70;Raspberry Pi Trading Ltd;0;-94;13;841;2437;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2024-03-24 00:13:51.143648;ff:ff:ff:ff:ff:ff;e4:5f:01:f8:66:70;Raspberry Pi Trading Ltd;0;-92;14;842;2437;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2024-03-24 00:13:51.157188;ff:ff:ff:ff:ff:ff;e4:5f:01:f8:66:70;Raspberry Pi Trading Ltd;0;-88;15;843;2442;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2024-03-24 00:13:51.176991;ff:ff:ff:ff:ff:ff;e4:5f:01:f8:66:70;Raspberry Pi Trading Ltd;0;-90;16;844;2442;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2024-03-24 00:13:51.237385;ff:ff:ff:ff:ff:ff;e4:5f:01:f8:66:70;Raspberry Pi Trading Ltd;0;-91;17;845;2447;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2024-03-24 00:13:51.238467;ff:ff:ff:ff:ff:ff;e4:5f:01:f8:66:70;Raspberry Pi Trading Ltd;0;-91;18;846;2447;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2024-03-24 00:14:37.805004;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-89;19;3593;2432;;;[0, 1, 50];[];0.0
2024-03-24 00:14:38.029390;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-87;20;3596;2452;;;[0, 1, 50];[];0.0
2024-03-24 00:14:38.092327;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-93;21;3598;2457;;;[0, 1, 50];[];0.0
2024-03-24 00:14:44.360654;ff:ff:ff:ff:ff:ff;14:20:5e:52:73:7e;Apple, Inc.;0;-93;22;388;2427;;;[0, 1, 50, 3, 45, 127, 221];[6130];0.0
2024-03-24 00:14:44.373532;ff:ff:ff:ff:ff:ff;14:20:5e:52:73:7e;Apple, Inc.;0;-92;23;389;2427;;;[0, 1, 50, 3, 45, 127, 221];[6130];0.0
2024-03-24 00:14:56.453062;ff:ff:ff:ff:ff:ff;14:20:5e:52:73:7e;Apple, Inc.;0;-91;24;689;2427;;SSID_84244626;[0, 1, 50, 3, 45, 127, 221];[6130];0.0
2024-03-24 00:15:51.916998;ff:ff:ff:ff:ff:ff;e4:5f:01:f8:66:70;Raspberry Pi Trading Ltd;0;-91;25;871;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2024-03-24 00:15:51.938354;ff:ff:ff:ff:ff:ff;e4:5f:01:f8:66:70;Raspberry Pi Trading Ltd;0;-93;26;872;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2024-03-24 00:15:51.978723;ff:ff:ff:ff:ff:ff;e4:5f:01:f8:66:70;Raspberry Pi Trading Ltd;0;-88;27;874;2422;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2024-03-24 00:15:52.020834;ff:ff:ff:ff:ff:ff;e4:5f:01:f8:66:70;Raspberry Pi Trading Ltd;0;-92;28;876;2427;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2024-03-24 00:15:52.062670;ff:ff:ff:ff:ff:ff;e4:5f:01:f8:66:70;Raspberry Pi Trading Ltd;0;-93;29;878;2432;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2024-03-24 00:16:03.821525;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-91;30;1419;2452;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-24 00:16:37.013727;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-90;31;3631;2417;;;[0, 1, 50];[];0.0
2024-03-24 00:17:36.974069;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-92;32;3656;2417;;;[0, 1, 50];[];0.0
2024-03-24 00:17:52.924213;ff:ff:ff:ff:ff:ff;e4:5f:01:f8:66:70;Raspberry Pi Trading Ltd;0;-93;33;914;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2024-03-24 00:17:52.966923;ff:ff:ff:ff:ff:ff;e4:5f:01:f8:66:70;Raspberry Pi Trading Ltd;0;-88;34;916;2422;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2024-03-24 00:17:53.008482;ff:ff:ff:ff:ff:ff;e4:5f:01:f8:66:70;Raspberry Pi Trading Ltd;0;-91;35;918;2427;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2024-03-24 00:18:03.672470;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-91;36;1465;2447;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-24 00:18:03.674607;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-90;37;1466;2447;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-24 00:18:37.243112;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-85;38;3688;2447;;;[0, 1, 50];[];0.0
2024-03-24 00:18:46.376804;ff:ff:ff:ff:ff:ff;14:20:5e:52:73:7e;Apple, Inc.;0;-92;39;1844;2427;;;[0, 1, 50, 3, 45, 127, 221];[6130];0.0
2024-03-24 00:18:46.446662;ff:ff:ff:ff:ff:ff;14:20:5e:52:73:7e;Apple, Inc.;0;-93;40;1848;2432;;;[0, 1, 50, 3, 45, 127, 221];[6130];0.0
2024-03-24 00:19:19.358645;ff:ff:ff:ff:ff:ff;14:20:5e:52:73:7e;Apple, Inc.;0;-93;41;2638;2427;;;[0, 1, 50, 3, 45, 127, 221];[6130];0.0
2024-03-24 00:19:22.531166;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-92;42;1356;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-03-24 00:19:37.103013;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-84;43;3710;2442;;;[0, 1, 50];[];0.0
2024-03-24 00:19:37.137132;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-87;44;3711;2442;;;[0, 1, 50];[];0.0
2024-03-24 00:19:54.196427;ff:ff:ff:ff:ff:ff;e4:5f:01:f8:66:70;Raspberry Pi Trading Ltd;0;-91;45;965;2442;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2024-03-24 00:20:03.534018;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-88;46;1509;2442;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-24 00:20:03.536145;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-89;47;1510;2442;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-24 00:20:37.069188;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-88;48;3737;2442;;;[0, 1, 50];[];0.0
2024-03-24 00:21:37.042416;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-85;49;3762;2442;;;[0, 1, 50];[];0.0
2024-03-24 00:21:37.450445;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-89;50;3775;2432;;;[0, 1, 50];[];0.0
2024-03-24 00:21:37.512947;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-84;51;3777;2437;;;[0, 1, 50];[];0.0
2024-03-24 00:21:37.598351;ff:ff:ff:ff:ff:ff;14:85:7f:e4:78:c0;Intel Corporate;0;-85;52;1497;2442;;;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];0.0
