datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2024-03-17 00:00:16.461369;ff:ff:ff:ff:ff:ff;14:85:7f:e4:78:c0;Intel Corporate;0;-87;0;2531;2457;;;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];0.0
2024-03-17 00:00:33.586922;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-92;1;824;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-03-17 00:00:59.721306;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-87;2;1157;2442;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-17 00:02:32.105151;ff:ff:ff:ff:ff:ff;14:20:5e:52:73:7e;Apple, Inc.;0;-93;3;460;2437;;;[0, 1, 50, 3, 45, 127, 221];[6130];0.0
2024-03-17 00:02:44.203813;ff:ff:ff:ff:ff:ff;14:20:5e:52:73:7e;Apple, Inc.;0;-93;4;764;2437;;SSID_84244626;[0, 1, 50, 3, 45, 127, 221];[6130];0.0
2024-03-17 00:02:59.592015;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-90;5;1203;2437;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-17 00:03:21.401574;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-93;6;2464;2417;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-03-17 00:03:21.508367;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-92;7;2469;2427;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-03-17 00:03:21.538774;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-92;8;2470;2432;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-03-17 00:04:16.228950;ff:ff:ff:ff:ff:ff;14:85:7f:e4:78:c0;Intel Corporate;0;-88;9;2631;2457;;;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];0.0
2024-03-17 00:04:59.454600;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-92;10;1245;2432;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-17 00:04:59.456736;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-91;11;1246;2432;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-17 00:05:07.189527;ff:ff:ff:ff:ff:ff;14:20:5e:52:73:7e;Apple, Inc.;0;-91;12;3974;2437;;;[0, 1, 50, 3, 45, 127, 221];[6130];0.0
2024-03-17 00:05:07.200010;ff:ff:ff:ff:ff:ff;14:20:5e:52:73:7e;Apple, Inc.;0;-93;13;3975;2437;;;[0, 1, 50, 3, 45, 127, 221];[6130];0.0
2024-03-17 00:05:58.340069;ff:ff:ff:ff:ff:ff;14:20:5e:52:73:7e;Apple, Inc.;0;-93;14;1036;2437;;;[0, 1, 50, 3, 45, 127, 221];[6130];0.0
2024-03-17 00:05:59.318580;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-90;15;1267;2427;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-17 00:06:33.828355;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-93;16;970;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-03-17 00:07:59.176222;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-90;17;1313;2422;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-17 00:08:00.019964;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-91;18;1325;2452;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-17 00:08:00.022110;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-91;19;1326;2452;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-17 00:09:19.107554;ff:ff:ff:ff:ff:ff;14:20:5e:52:73:7e;Apple, Inc.;0;-92;20;1503;2437;;;[0, 1, 50, 3, 45, 127, 221];[6130];0.0
