datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2024-03-21 14:51:54.119084;ff:ff:ff:ff:ff:ff;8e:1e:1b:b8:f9:6b;;1;-70;0;3697;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];0.0
2024-03-21 14:51:56.371907;ff:ff:ff:ff:ff:ff;8e:1e:1b:b8:f9:6b;;1;-74;1;3714;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];0.0
2024-03-21 14:51:58.229750;ff:ff:ff:ff:ff:ff;a6:a4:f6:4f:62:44;;1;-91;2;1067;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-03-21 14:51:59.284216;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-93;3;2363;2437;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-21 14:51:59.286346;ff:ff:ff:ff:ff:ff;9c:b7:0d:cf:28:7c;Liteon Technology Corporation;0;-94;4;2364;2437;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2024-03-21 14:52:03.563732;ff:ff:ff:ff:ff:ff;14:20:5e:52:73:7e;Apple, Inc.;0;-95;5;996;2427;;;[0, 1, 50, 3, 45, 127, 221];[6130];0.0
2024-03-21 14:52:06.921015;ff:ff:ff:ff:ff:ff;28:16:7f:4e:62:7a;Xiaomi Communications Co Ltd;0;-71;6;1252;2432;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];0.0
2024-03-21 14:52:06.983950;ff:ff:ff:ff:ff:ff;28:16:7f:4e:62:7a;Xiaomi Communications Co Ltd;0;-69;7;1255;2437;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];0.0
2024-03-21 14:52:07.046719;ff:ff:ff:ff:ff:ff;28:16:7f:4e:62:7a;Xiaomi Communications Co Ltd;0;-70;8;1258;2442;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];0.0
2024-03-21 14:52:08.187385;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-50;9;2357;2447;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-03-21 14:52:08.200643;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-51;10;2358;2447;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-03-21 14:52:11.450547;ff:ff:ff:ff:ff:ff;8e:1e:1b:b8:f9:6b;;1;-90;11;3836;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];0.0
2024-03-21 14:52:15.624409;ff:ff:ff:ff:ff:ff;8e:1e:1b:b8:f9:6b;;1;-71;12;3867;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];0.0
2024-03-21 14:52:17.762244;ff:ff:ff:ff:ff:ff;8e:1e:1b:b8:f9:6b;;1;-73;13;3885;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];0.0
2024-03-21 14:52:17.772260;ff:ff:ff:ff:ff:ff;8e:1e:1b:b8:f9:6b;;1;-71;14;3886;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];0.0
2024-03-21 14:52:20.694721;ff:ff:ff:ff:ff:ff;14:20:5e:52:73:7e;Apple, Inc.;0;-94;15;1424;2432;;;[0, 1, 50, 3, 45, 127, 221];[6130];0.0
2024-03-21 14:52:26.007803;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-49;16;2368;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-03-21 14:52:26.033507;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-48;17;2369;2417;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-03-21 14:52:26.063777;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-47;18;2370;2422;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-03-21 14:52:27.464607;ff:ff:ff:ff:ff:ff;28:16:7f:4e:62:7a;Xiaomi Communications Co Ltd;0;-63;19;1327;2452;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];0.0
2024-03-21 14:52:27.485716;ff:ff:ff:ff:ff:ff;28:16:7f:4e:62:7a;Xiaomi Communications Co Ltd;0;-64;20;1328;2452;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];0.0
2024-03-21 14:52:32.654799;ff:ff:ff:ff:ff:ff;fe:44:7a:f4:20:63;;1;-98;21;1699;2417;;;[0, 1, 50, 221, 3];[20722];0.0
2024-03-21 14:52:32.726814;ff:ff:ff:ff:ff:ff;fe:44:7a:f4:20:63;;1;-96;22;1704;2427;;;[0, 1, 50, 221, 3];[20722];0.0
2024-03-21 14:52:33.392973;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-53;23;2453;2437;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-03-21 14:52:33.541758;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-54;24;2460;2452;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-03-21 14:52:33.556833;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-51;25;2461;2452;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-03-21 14:52:33.577529;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-52;26;2462;2457;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-03-21 14:52:33.732808;ff:ff:ff:ff:ff:ff;30:03:c8:70:4e:fb;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-92;27;828;2417;;;[0, 1, 45, 191, 255, 70, 127, 221];[5271450];0.0
2024-03-21 14:52:33.747681;ff:ff:ff:ff:ff:ff;30:03:c8:70:4e:fb;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-91;28;829;2417;;;[0, 1, 45, 191, 255, 70, 127, 221];[5271450];0.0
2024-03-21 14:52:33.747950;ff:ff:ff:ff:ff:ff;30:03:c8:70:4e:fb;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-91;29;830;2417;;;[0, 1, 45, 191, 255, 70, 127, 221];[5271450];0.0
