datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2023-11-20 00:12:49.578498;ff:ff:ff:ff:ff:ff;88:78:73:8d:98:75;Intel Corporate;0;-86;0;1496;2422;;;[0, 1, 50, 45];[];0.0
2023-11-20 00:13:01.634983;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;1;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-20 00:13:02.759012;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-85;2;258;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-20 00:13:03.431024;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;3;263;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-20 00:13:07.675165;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-82;4;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-20 00:13:09.471200;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;5;263;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-20 00:13:14.301067;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-96;6;2773;2417;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2023-11-20 00:13:15.559403;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;7;262;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-20 00:13:26.415877;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;8;258;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-20 00:13:49.470888;ff:ff:ff:ff:ff:ff;88:78:73:8d:98:75;Intel Corporate;0;-79;9;1512;2417;;;[0, 1, 50, 45];[];0.0
2023-11-20 00:13:49.602707;ff:ff:ff:ff:ff:ff;88:78:73:8d:98:75;Intel Corporate;0;-85;10;1514;2427;;;[0, 1, 50, 45];[];0.0
2023-11-20 00:13:49.626541;ff:ff:ff:ff:ff:ff;88:78:73:8d:98:75;Intel Corporate;0;-83;11;1515;2432;;;[0, 1, 50, 45];[];0.0
2023-11-20 00:13:49.782102;ff:ff:ff:ff:ff:ff;88:78:73:8d:98:75;Intel Corporate;0;-82;12;1518;2447;;;[0, 1, 50, 45];[];0.0
2023-11-20 00:13:58.876738;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;13;257;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-20 00:14:03.095239;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-92;14;1296;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2023-11-20 00:14:03.137638;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-92;15;1297;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2023-11-20 00:14:10.441179;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;16;256;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-20 00:14:45.698389;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;17;258;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-20 00:14:46.310167;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;18;262;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-20 00:14:49.655665;ff:ff:ff:ff:ff:ff;88:78:73:8d:98:75;Intel Corporate;0;-88;19;1533;2437;;;[0, 1, 50, 45];[];0.0
2023-11-20 00:14:49.680212;ff:ff:ff:ff:ff:ff;88:78:73:8d:98:75;Intel Corporate;0;-85;20;1534;2442;;;[0, 1, 50, 45];[];0.0
2023-11-20 00:14:49.835865;ff:ff:ff:ff:ff:ff;88:78:73:8d:98:75;Intel Corporate;0;-82;21;1537;2457;;;[0, 1, 50, 45];[];0.0
2023-11-20 00:14:49.859597;ff:ff:ff:ff:ff:ff;88:78:73:8d:98:75;Intel Corporate;0;-83;22;1538;2462;;;[0, 1, 50, 45];[];0.0
2023-11-20 00:14:57.166520;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;23;258;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-20 00:15:18.615253;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;24;256;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-20 00:15:30.831554;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-93;25;261;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-20 00:15:36.915731;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-86;26;264;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-20 00:15:52.688451;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;27;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-20 00:15:59.956980;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;28;261;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-20 00:16:04.097326;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-92;29;1337;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2023-11-20 00:16:04.147077;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-90;30;1339;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2023-11-20 00:16:04.174255;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-84;31;1340;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2023-11-20 00:16:06.048619;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;32;262;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-20 00:16:11.428799;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;33;259;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-20 00:16:16.345263;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;34;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-20 00:16:29.041640;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-93;35;259;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-20 00:16:49.854873;ff:ff:ff:ff:ff:ff;88:78:73:8d:98:75;Intel Corporate;0;-84;36;1572;2462;;;[0, 1, 50, 45];[];0.0
2023-11-20 00:16:50.525979;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;37;258;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-20 00:16:51.193995;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;38;263;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
