datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2023-02-07 08:44:09.096118;ff:ff:ff:ff:ff:ff;4e:39:1e:09:61:5f;;1;-71;0;2863;2417;;;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];0.0
2023-02-07 08:44:09.116375;ff:ff:ff:ff:ff:ff;4e:39:1e:09:61:5f;;1;-72;1;2864;2417;;;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];0.0
2023-02-07 08:44:09.779790;ff:ff:ff:ff:ff:ff;60:ab:67:84:c7:65;Xiaomi Communications Co Ltd;0;-91;2;1670;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[5271450, 9240048];0.0
2023-02-07 08:44:15.199452;ff:ff:ff:ff:ff:ff;60:ab:67:84:c7:65;Xiaomi Communications Co Ltd;0;-88;3;1723;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[5271450, 9240048];0.0
2023-02-07 08:44:15.220306;ff:ff:ff:ff:ff:ff;60:ab:67:84:c7:65;Xiaomi Communications Co Ltd;0;-87;4;1724;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[5271450, 9240048];0.0
2023-02-07 08:44:15.993255;ff:ff:ff:ff:ff:ff;b2:c6:8d:80:c9:6e;;1;-91;5;934;2417;;;[0, 1, 50, 3, 45, 127, 107];[];0.0
2023-02-07 08:44:16.013770;ff:ff:ff:ff:ff:ff;b2:c6:8d:80:c9:6e;;1;-92;6;935;2417;;;[0, 1, 50, 3, 45, 127, 107];[];0.0
2023-02-07 08:44:16.217243;ff:ff:ff:ff:ff:ff;96:f4:a5:a0:9b:68;;1;-86;7;3103;2417;;;[0, 1, 50, 3, 45, 127, 221];[20722];0.0
2023-02-07 08:44:16.288824;ff:ff:ff:ff:ff:ff;96:f4:a5:a0:9b:68;;1;-83;8;3104;2417;;;[0, 1, 50, 3, 45, 127, 221];[20722];0.0
2023-02-07 08:44:16.437230;ff:ff:ff:ff:ff:ff;60:ab:67:84:c7:65;Xiaomi Communications Co Ltd;0;-90;9;1759;2417;;SSID_04762478;[0, 1, 50, 3, 45, 127, 191, 255, 221];[5271450];0.0
2023-02-07 08:44:16.458122;ff:ff:ff:ff:ff:ff;60:ab:67:84:c7:65;Xiaomi Communications Co Ltd;0;-89;10;1760;2417;;SSID_04762478;[0, 1, 50, 3, 45, 127, 191, 255, 221];[5271450];0.0
2023-02-07 08:44:17.039780;ff:ff:ff:ff:ff:ff;60:ab:67:84:c7:65;Xiaomi Communications Co Ltd;0;-90;11;1785;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[5271450, 9240048];0.0
2023-02-07 08:44:20.711479;ff:ff:ff:ff:ff:ff;da:a1:19:f8:3a:c2;Google, Inc.;1;-88;12;68;2417;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 221];[20722, 5271450];0.0
2023-02-07 08:44:24.550414;ff:ff:ff:ff:ff:ff;4c:d5:77:0a:3c:cc;CHONGQING FUGUI ELECTRONICS CO.,LTD.;0;-84;13;1807;2417;;;[0, 1, 50, 3, 1, 50, 45, 1, 45, 191];[];0.0
2023-02-07 08:44:24.553471;ff:ff:ff:ff:ff:ff;4c:d5:77:0a:3c:cc;CHONGQING FUGUI ELECTRONICS CO.,LTD.;0;-85;14;1808;2417;;SSID_56211587;[0, 1, 50, 3, 1, 50, 45, 1, 45, 191];[];0.0
2023-02-07 08:44:25.423970;ff:ff:ff:ff:ff:ff;82:ac:9e:cd:a0:31;;1;-96;15;361;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];0.0
2023-02-07 08:44:37.991215;ff:ff:ff:ff:ff:ff;60:ab:67:84:c7:65;Xiaomi Communications Co Ltd;0;-76;16;1904;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[5271450, 9240048];0.0
2023-02-07 08:44:39.044564;ff:ff:ff:ff:ff:ff;56:47:f9:36:28:ae;;1;-88;17;636;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221, 221];[36940, 20722, 4120, 5271450];0.0
2023-02-07 08:44:39.084879;ff:ff:ff:ff:ff:ff;56:47:f9:36:28:ae;;1;-88;18;637;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221, 221];[36940, 20722, 4120, 5271450];0.0
2023-02-07 08:44:45.388006;ff:ff:ff:ff:ff:ff;60:ab:67:84:c7:65;Xiaomi Communications Co Ltd;0;-76;19;1931;2417;;SSID_04762478;[0, 1, 50, 3, 45, 127, 191, 255, 221];[5271450];0.0
2023-02-07 08:44:45.408882;ff:ff:ff:ff:ff:ff;60:ab:67:84:c7:65;Xiaomi Communications Co Ltd;0;-76;20;1932;2417;;SSID_04762478;[0, 1, 50, 3, 45, 127, 191, 255, 221];[5271450];0.0
