datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2023-03-08 11:06:24.662677;ff:ff:ff:ff:ff:ff;1e:a7:b2:4b:bb:e1;;1;-89;0;439;2417;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];16.0
2023-03-08 11:06:24.976185;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-58;1;73;2417;;;[0, 1, 50, 45, 127, 221];[5271450];16.0
2023-03-08 11:06:25.356402;ff:ff:ff:ff:ff:ff;14:18:c3:61:24:e3;Intel Corporate;0;-71;2;180;2417;;SSID_56211587;[0, 1, 50, 45, 127, 255, 221];[5271450];16.0
2023-03-08 11:06:25.671147;ff:ff:ff:ff:ff:ff;ca:66:7b:18:8c:eb;;1;-92;3;2744;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];16.0
2023-03-08 11:06:25.691457;ff:ff:ff:ff:ff:ff;ca:66:7b:18:8c:eb;;1;-92;4;2745;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];16.0
2023-03-08 11:06:25.704125;ff:ff:ff:ff:ff:ff;88:ad:d2:e7:69:7d;Samsung Electronics Co.,Ltd;0;-92;5;1592;2417;;;[0, 1, 50, 3, 45, 221, 127, 107, 221];[20722, 5271450];16.0
2023-03-08 11:06:25.711532;ff:ff:ff:ff:ff:ff;b6:7b:96:db:3d:24;;1;-91;6;3330;2417;;;[0, 1, 50, 3, 45, 127, 255];[];16.0
2023-03-08 11:06:25.731803;ff:ff:ff:ff:ff:ff;b6:7b:96:db:3d:24;;1;-92;7;3331;2417;;;[0, 1, 50, 3, 45, 127, 255];[];16.0
2023-03-08 11:06:25.975226;ff:ff:ff:ff:ff:ff;7a:da:21:a0:68:7d;;1;-61;8;2982;2417;;;[0, 1, 50, 3, 45, 127, 255];[];16.0
2023-03-08 11:06:26.971118;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-58;9;86;2417;;;[0, 1, 50, 45, 127, 221];[5271450];16.0
2023-03-08 11:06:28.559869;ff:ff:ff:ff:ff:ff;36:72:b9:42:a6:28;;1;-55;10;2302;2417;;;[0, 1, 50, 3, 45, 127, 255];[];16.0
2023-03-08 11:06:28.581834;ff:ff:ff:ff:ff:ff;36:72:b9:42:a6:28;;1;-55;11;2303;2417;;;[0, 1, 50, 3, 45, 127, 255];[];16.0
2023-03-08 11:06:28.755312;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-83;12;3269;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];16.0
