datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy;n_devices
2025-03-23 03:34:09.759997;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-81;714;2738;2457;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:34:09.760884;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-81;715;2739;2457;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:34:09.816080;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-81;716;2740;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:34:09.816911;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-79;717;2741;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:35:09.394684;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-84;718;2772;2427;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:35:09.395524;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-84;719;2773;2427;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:35:09.450933;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-79;720;2774;2432;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:35:09.451756;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-79;721;2775;2432;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:35:09.506899;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-78;722;2776;2437;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:35:09.507756;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-77;723;2777;2437;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:36:09.308335;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-87;724;2816;2422;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:37:09.204953;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-86;725;2858;2417;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:37:09.205791;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-88;726;2859;2417;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:41:31.164216;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-92;727;1015;2432;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 03:42:49.557483;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-92;728;813;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 03:43:49.561588;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-93;729;837;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 03:44:09.773715;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-80;730;3188;2452;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:44:09.774570;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-82;731;3189;2452;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:44:09.829741;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-75;732;3190;2457;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:44:09.830598;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-75;733;3191;2457;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:44:09.885967;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-72;734;3192;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:44:09.886854;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-72;735;3193;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:45:09.652523;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-80;736;3226;2447;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:45:09.653361;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-77;737;3227;2447;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:45:09.708754;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-85;738;3228;2452;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:45:09.709611;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-87;739;3229;2452;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:45:09.764806;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-81;740;3230;2457;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:45:09.765712;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-81;741;3231;2457;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:45:09.820889;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-80;742;3232;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:45:09.821706;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-80;743;3233;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:46:09.473811;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-80;744;3264;2432;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:46:09.477978;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-78;745;3265;2432;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:47:09.296938;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-87;746;3308;2422;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:47:09.300749;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-88;747;3309;2422;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:47:09.352965;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-84;748;3310;2427;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:47:09.357147;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-85;749;3311;2427;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:48:09.574313;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-78;750;3358;2437;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:48:09.578409;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-77;751;3359;2437;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:48:09.663212;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-79;752;3361;2447;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:49:09.476318;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-79;753;3400;2432;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:49:09.480201;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-78;754;3401;2432;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:49:49.322668;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-96;755;976;2457;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 03:50:09.391519;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-84;756;3446;2427;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:50:09.395681;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-84;757;3447;2427;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:51:09.212938;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-87;758;3488;2417;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:51:09.213776;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-90;759;3489;2417;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:51:09.300700;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-88;760;3490;2422;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:55:49.571633;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-94;761;1116;2457;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 03:56:49.602129;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-96;762;1138;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 03:57:09.910427;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-80;763;3780;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:57:09.911296;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-80;764;3781;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:57:49.589837;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-91;765;1160;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 03:58:09.719795;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-79;766;3822;2447;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:58:09.720633;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-79;767;3823;2447;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:58:09.808078;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-85;768;3824;2452;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:58:09.920693;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-80;769;3828;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:58:09.921568;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-80;770;3829;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:59:09.622538;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-76;771;3868;2442;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:59:09.623386;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-77;772;3869;2442;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 03:59:30.984189;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-91;773;1455;2432;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 04:00:09.479161;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-78;774;3910;2432;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 04:00:09.483326;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-78;775;3911;2432;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 04:01:09.390711;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-85;776;3954;2427;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 04:01:09.391550;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-84;777;3955;2427;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 04:01:09.503014;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-78;778;3958;2437;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 04:01:09.503880;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-77;779;3959;2437;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 04:02:09.209704;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-88;780;3994;2417;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 04:02:09.210599;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-88;781;3995;2417;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 04:05:31.190558;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-93;782;1599;2427;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 04:06:49.597894;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-91;783;1364;2457;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 04:06:49.614104;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-93;784;1365;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 04:07:49.614067;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-93;785;1386;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 04:09:30.977935;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-94;786;1697;2427;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 04:10:09.685027;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-79;787;274;2447;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 04:10:09.685882;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-81;788;275;2447;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 04:10:09.885931;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-79;789;280;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 04:10:09.886842;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-80;790;281;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 04:11:09.589631;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-78;791;320;2442;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 04:11:09.590487;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-77;792;321;2442;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 04:11:09.846157;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-78;793;328;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 04:11:09.846969;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-79;794;329;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 04:12:09.389630;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-83;795;360;2427;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 04:12:09.445734;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-78;796;362;2432;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 04:12:09.446549;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-79;797;363;2432;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 04:13:09.214370;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-87;798;402;2417;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 04:13:09.215212;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-87;799;403;2417;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 04:13:09.302469;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-87;800;404;2422;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 04:16:49.589271;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-90;801;1588;2452;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 04:16:49.609911;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-91;802;1589;2457;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 04:18:09.302432;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-87;803;626;2422;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 04:18:09.303261;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-89;804;627;2422;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 04:19:08.261885;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-77;805;1933;2432;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 04:19:08.325754;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-78;806;1936;2437;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 04:19:08.411031;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-82;807;1940;2447;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 04:19:08.452550;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;808;1942;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 04:19:08.472792;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;809;1943;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 04:19:08.494883;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;810;1944;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 04:19:08.514141;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;811;1945;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 04:19:08.536008;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-85;812;1946;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 04:19:08.556228;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-84;813;1947;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 04:19:09.212822;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-87;814;670;2417;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 04:19:09.213680;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-88;815;671;2417;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 04:21:09.176216;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;816;1971;2422;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 04:21:09.218751;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-77;817;1973;2427;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 04:21:09.260954;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-75;818;1975;2432;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 04:21:09.303033;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-77;819;1977;2437;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 04:21:09.323329;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-78;820;1978;2437;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 04:21:09.365348;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;821;1980;2442;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 04:21:09.491673;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;822;1986;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 04:21:09.533754;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-84;823;1988;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 04:21:31.233407;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-90;824;1998;2432;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 04:22:49.658719;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-95;825;1731;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 04:23:10.226860;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-76;826;2014;2427;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
