datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2023-10-04 11:00:08.078258;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-57;0;96;2462;;;[0, 1, 50, 45, 127, 221];[5271450];16.0
2023-10-04 11:00:08.090138;ff:ff:ff:ff:ff:ff;3e:75:f2:a9:6b:f8;;1;-88;1;945;2417;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];16.0
2023-10-04 11:00:08.113090;ff:ff:ff:ff:ff:ff;3e:75:f2:a9:6b:f8;;1;-88;2;946;2417;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];16.0
2023-10-04 11:00:08.166191;ff:ff:ff:ff:ff:ff;3e:75:f2:a9:6b:f8;;1;-86;3;947;2422;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];16.0
2023-10-04 11:00:08.417474;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-46;4;58;2447;;;[0, 1, 50, 45, 127, 221];[5271450];16.0
2023-10-04 11:00:08.672415;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-47;5;0;2417;;;[0, 1, 50, 45, 127, 221];[5271450];16.0
2023-10-04 11:00:08.711524;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-54;6;1;2422;;;[0, 1, 50, 45, 127, 221];[5271450];16.0
2023-10-04 11:00:08.973125;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-47;7;7;2447;;;[0, 1, 50, 45, 127, 221];[5271450];16.0
2023-10-04 11:00:09.116033;ff:ff:ff:ff:ff:ff;dc:fb:48:f5:c6:c2;Intel Corporate;0;-39;8;61;2462;;;[0, 1, 50, 45, 127, 221];[5271450];16.0
2023-10-04 11:00:11.952443;ff:ff:ff:ff:ff:ff;82:65:7f:96:69:8e;;1;-72;9;194;2417;;;[0, 1, 50, 3, 45, 127, 255];[];16.0
