datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2022-10-19 15:01:16.519776;ff:ff:ff:ff:ff:ff;0e:d6:b5:16:a4:3e;;1;-91;0;552;2417;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 221];[20722, 9240048];2.0
2022-10-19 15:01:19.728376;ff:ff:ff:ff:ff:ff;fe:d6:9f:14:45:7d;;1;-90;1;428;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221, 221, 221];[6130, 20722, 4120];2.0
2022-10-19 15:01:19.934950;ff:ff:ff:ff:ff:ff;3e:38:6f:ac:d4:7d;;1;-95;2;1531;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];2.0
2022-10-19 15:01:21.808300;ff:ff:ff:ff:ff:ff;00:46:6d:98:8b:32;;0;-64;3;2679;2417;;;[0, 1, 50, 221];[20722];2.0
2022-10-19 15:01:21.809039;ff:ff:ff:ff:ff:ff;00:46:6d:98:8b:32;;0;-64;4;2680;2417;;;[0, 1, 50, 221];[20722];2.0
2022-10-19 15:01:22.965197;ff:ff:ff:ff:ff:ff;fa:5d:21:d9:a1:f0;;1;-75;5;2475;2417;;;[0, 1, 50, 3, 45, 127, 255];[];2.0
2022-10-19 15:01:22.986381;ff:ff:ff:ff:ff:ff;fa:5d:21:d9:a1:f0;;1;-74;6;2476;2417;;;[0, 1, 50, 3, 45, 127, 255];[];2.0
2022-10-19 15:01:24.957057;ff:ff:ff:ff:ff:ff;96:0d:d6:66:8e:6f;;1;-61;7;171;2417;;;[0, 1, 50, 3, 45, 127, 255];[];2.0
2022-10-19 15:01:24.977304;ff:ff:ff:ff:ff:ff;96:0d:d6:66:8e:6f;;1;-60;8;3857;2417;;;[0, 1, 50, 3, 45, 127, 255];[];2.0
2022-10-19 15:01:26.035284;ff:ff:ff:ff:ff:ff;f6:f7:ab:ed:18:0b;;1;-86;9;3428;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221, 221, 221];[6130, 20722, 4120];2.0
2022-10-19 15:01:26.055579;ff:ff:ff:ff:ff:ff;f6:f7:ab:ed:18:0b;;1;-87;10;3429;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221, 221, 221];[6130, 20722, 4120];2.0
2022-10-19 15:01:27.616121;ff:ff:ff:ff:ff:ff;ba:59:8d:21:9d:96;;1;-88;11;1297;2417;;;[0, 1, 50, 3, 45, 127, 255];[];2.0
2022-10-19 15:01:27.625273;ff:ff:ff:ff:ff:ff;ba:59:8d:21:9d:96;;1;-93;12;1298;2417;;;[0, 1, 50, 3, 45, 127, 255];[];2.0
2022-10-19 15:01:28.457816;ff:ff:ff:ff:ff:ff;da:a1:19:3b:7f:f4;Google, Inc.;1;-93;13;3247;2417;;;[0, 1, 50, 3, 45, 221];[20722];2.0
2022-10-19 15:01:29.884807;ff:ff:ff:ff:ff:ff;56:16:29:79:f0:8b;;1;-93;14;1293;2417;;SSID_04762478;[0, 1, 50, 3, 45, 127, 191, 255, 221];[5271450];2.0
2022-10-19 15:01:31.256328;ff:ff:ff:ff:ff:ff;1a:42:e7:cc:7c:17;;1;-91;15;689;2417;;;[0, 1, 50, 3, 45, 127];[];2.0
2022-10-19 15:01:31.276592;ff:ff:ff:ff:ff:ff;1a:42:e7:cc:7c:17;;1;-92;16;690;2417;;;[0, 1, 50, 3, 45, 127];[];2.0
2022-10-19 15:01:31.299853;ff:ff:ff:ff:ff:ff;2a:26:80:6b:fc:af;;1;-92;17;1750;2417;;SSID_04762478;[0, 1, 50, 3, 45, 127, 191, 221];[5271450];2.0
2022-10-19 15:01:32.029105;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-93;18;2551;2417;;;[0, 1, 50];[];2.0
2022-10-19 15:01:32.067566;ff:ff:ff:ff:ff:ff;ee:7d:0b:48:59:3e;;1;-71;19;780;2417;;;[0, 1, 50, 3, 45, 127, 255];[];2.0
2022-10-19 15:01:32.097863;ff:ff:ff:ff:ff:ff;ee:7d:0b:48:59:3e;;1;-73;20;782;2417;;;[0, 1, 50, 3, 45, 127, 255];[];2.0
2022-10-19 15:01:32.447184;ff:ff:ff:ff:ff:ff;56:16:29:79:f0:8b;;1;-94;21;1306;2417;;SSID_04762478;[0, 1, 50, 3, 45, 127, 191, 255, 221];[5271450];2.0
2022-10-19 15:01:33.539558;ff:ff:ff:ff:ff:ff;7e:c0:c5:19:b3:44;;1;-67;22;1674;2417;;;[0, 1, 50, 3, 45, 127, 255];[];2.0
2022-10-19 15:01:35.157419;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-59;23;1020;2417;;;[0, 1, 50, 45, 127, 221];[5271450];2.0
2022-10-19 15:01:35.268004;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-59;24;1025;2417;;;[0, 1, 50, 45, 127, 221];[5271450];2.0
2022-10-19 15:01:36.042488;ff:ff:ff:ff:ff:ff;dc:fb:48:c2:1d:64;Intel Corporate;0;-56;25;1560;2417;;;[0, 1, 50, 45, 127, 221];[5271450];2.0
2022-10-19 15:01:38.115218;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-93;26;2576;2417;;;[0, 1, 50];[];2.0
2022-10-19 15:01:38.338857;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-69;27;3129;2417;;;[0, 1, 50, 45, 127, 221];[5271450];2.0
2022-10-19 15:01:38.351133;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-70;28;3130;2417;;;[0, 1, 50, 45, 127, 221];[5271450];2.0
2022-10-19 15:01:38.467179;ff:ff:ff:ff:ff:ff;3e:38:6f:ac:d4:7d;;1;-78;29;1567;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];2.0
2022-10-19 15:01:38.806155;ff:ff:ff:ff:ff:ff;08:be:ac:9c:cf:e3;Edimax Technology Co. Ltd.;0;-94;30;2317;2417;;;[0, 1, 50, 45];[];2.0
2022-10-19 15:01:39.273142;ff:ff:ff:ff:ff:ff;00:46:6d:98:8b:32;;0;-71;31;2696;2417;;;[0, 1, 50, 221];[20722];2.0
2022-10-19 15:01:39.273937;ff:ff:ff:ff:ff:ff;00:46:6d:98:8b:32;;0;-71;32;2697;2417;;SSID_56211587;[0, 1, 50, 221];[20722];2.0
