datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2022-11-08 10:58:18.950801;ff:ff:ff:ff:ff:ff;54:25:ea:c4:a5:85;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;0;46;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];2.0
2022-11-08 10:58:19.464278;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-48;1;72;2417;;;[0, 1, 50, 45, 127, 221];[5271450];2.0
2022-11-08 10:58:20.178574;ff:ff:ff:ff:ff:ff;dc:fb:48:68:be:e4;Intel Corporate;0;-54;2;77;2417;;;[0, 1, 50, 45, 127, 221];[5271450];2.0
2022-11-08 10:58:20.190557;ff:ff:ff:ff:ff:ff;dc:fb:48:68:be:e4;Intel Corporate;0;-53;3;78;2417;;;[0, 1, 50, 45, 127, 221];[5271450];2.0
2022-11-08 10:58:20.296154;ff:ff:ff:ff:ff:ff;dc:fb:48:68:be:e4;Intel Corporate;0;-57;4;83;2417;;;[0, 1, 50, 45, 127, 221];[5271450];2.0
2022-11-08 10:58:23.424436;ff:ff:ff:ff:ff:ff;7c:8b:ca:ec:a0:18;TP-LINK TECHNOLOGIES CO.,LTD.;0;-87;5;3413;2417;;;[0, 1, 50, 45, 70, 127];[];2.0
2022-11-08 10:58:23.425492;ff:ff:ff:ff:ff:ff;7c:8b:ca:ec:a0:18;TP-LINK TECHNOLOGIES CO.,LTD.;0;-87;6;3414;2417;;;[0, 1, 50, 45, 70, 127];[];2.0
2022-11-08 10:58:36.097682;ff:ff:ff:ff:ff:ff;82:7c:d9:39:9b:e2;;1;-91;7;2997;2417;;;[0, 1, 50, 3, 45, 127];[];2.0
2022-11-08 10:58:37.809727;ff:ff:ff:ff:ff:ff;1a:3a:57:d8:93:82;;1;-87;8;4013;2417;;;[0, 1, 50, 3, 45, 127, 255];[];2.0
2022-11-08 10:58:48.112759;ff:ff:ff:ff:ff:ff;a2:31:1f:49:6a:f3;;1;-52;9;586;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];2.0
