datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2023-11-21 00:12:52.415631;ff:ff:ff:ff:ff:ff;88:78:73:8d:98:75;Intel Corporate;0;-86;0;1725;2457;;;[0, 1, 50, 45];[];0.0
2023-11-21 00:12:52.439316;ff:ff:ff:ff:ff:ff;88:78:73:8d:98:75;Intel Corporate;0;-86;1;1726;2462;;;[0, 1, 50, 45];[];0.0
2023-11-21 00:13:13.505815;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;2;259;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-21 00:13:14.121607;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-93;3;263;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-21 00:13:27.200579;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-86;4;2029;2417;;;[0, 1, 50, 45];[];0.0
2023-11-21 00:13:27.211466;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-88;5;2030;2417;;;[0, 1, 50, 45];[];0.0
2023-11-21 00:13:27.292225;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-86;6;2034;2427;;;[0, 1, 50, 45];[];0.0
2023-11-21 00:13:27.320896;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-81;7;2035;2432;;;[0, 1, 50, 45];[];0.0
2023-11-21 00:13:43.242516;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;8;260;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-21 00:13:52.443114;ff:ff:ff:ff:ff:ff;88:78:73:8d:98:75;Intel Corporate;0;-86;9;1743;2462;;;[0, 1, 50, 45];[];0.0
2023-11-21 00:14:11.196058;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;10;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-21 00:14:12.319533;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;11;259;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-21 00:14:44.216385;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-86;12;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
