datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy;n_devices
2025-03-27 16:19:52.693437;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-85;14641;29;2437;;;[0, 1, 50, 45, 70, 127];[];10.0;nan
2025-03-27 16:19:52.694409;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-85;14642;30;2437;;;[0, 1, 50, 45, 70, 127];[];10.0;nan
2025-03-27 16:19:52.695367;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-86;14643;31;2437;;;[0, 1, 50, 45, 70, 127];[];10.0;nan
2025-03-27 16:19:53.018579;ff:ff:ff:ff:ff:ff;d6:cc:d3:e7:d4:46;;1;-86;14644;35;2462;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];10.0;nan
2025-03-27 16:19:58.788688;ff:ff:ff:ff:ff:ff;3a:dd:d9:c7:b2:a3;;1;-89;14645;1804;2442;;;[0, 1, 50, 3, 45, 127, 255];[];10.0;nan
2025-03-27 16:20:02.445778;ff:ff:ff:ff:ff:ff;f8:fe:5e:f1:f8:15;Intel Corporate;0;-89;14646;412;2422;;SSID_56211587;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];10.0;nan
2025-03-27 16:20:02.530612;ff:ff:ff:ff:ff:ff;f8:fe:5e:f1:f8:15;Intel Corporate;0;-88;14647;413;2427;;SSID_56211587;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];10.0;nan
2025-03-27 16:20:03.564333;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-86;14648;44;2422;;;[0, 1, 50, 45, 70, 127];[];10.0;nan
2025-03-27 16:20:03.565289;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-87;14649;45;2422;;;[0, 1, 50, 45, 70, 127];[];10.0;nan
2025-03-27 16:20:03.566247;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-87;14650;46;2422;;;[0, 1, 50, 45, 70, 127];[];10.0;nan
2025-03-27 16:20:03.599616;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-89;14651;49;2427;;;[0, 1, 50, 45, 70, 127];[];10.0;nan
2025-03-27 16:20:03.675915;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-84;14652;52;2432;;;[0, 1, 50, 45, 70, 127];[];10.0;nan
2025-03-27 16:20:03.676829;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-85;14653;53;2432;;;[0, 1, 50, 45, 70, 127];[];10.0;nan
2025-03-27 16:20:03.838070;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-83;14654;63;2452;;;[0, 1, 50, 45, 70, 127];[];10.0;nan
2025-03-27 16:20:03.910482;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-83;14655;64;2457;;;[0, 1, 50, 45, 70, 127];[];10.0;nan
2025-03-27 16:20:03.911427;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-82;14656;65;2457;;;[0, 1, 50, 45, 70, 127];[];10.0;nan
2025-03-27 16:20:03.912390;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-84;14657;66;2457;;;[0, 1, 50, 45, 70, 127];[];10.0;nan
2025-03-27 16:20:03.913366;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-83;14658;67;2457;;;[0, 1, 50, 45, 70, 127];[];10.0;nan
2025-03-27 16:20:03.988422;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-82;14659;68;2462;;;[0, 1, 50, 45, 70, 127];[];10.0;nan
2025-03-27 16:20:03.989343;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-83;14660;69;2462;;;[0, 1, 50, 45, 70, 127];[];10.0;nan
2025-03-27 16:20:03.990315;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-83;14661;70;2462;;;[0, 1, 50, 45, 70, 127];[];10.0;nan
2025-03-27 16:20:03.991282;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-83;14662;71;2462;;;[0, 1, 50, 45, 70, 127];[];10.0;nan
2025-03-27 16:20:04.080364;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-44;14663;1306;2417;;;[0, 1, 50, 45, 127, 221];[5271450];10.0;nan
2025-03-27 16:20:04.106088;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-45;14664;1307;2422;;;[0, 1, 50, 45, 127, 221];[5271450];10.0;nan
2025-03-27 16:20:04.206704;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-50;14665;1312;2432;;;[0, 1, 50, 45, 127, 221];[5271450];10.0;nan
2025-03-27 16:20:04.223033;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-50;14666;1313;2432;;;[0, 1, 50, 45, 127, 221];[5271450];10.0;nan
2025-03-27 16:20:04.238618;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-49;14667;1314;2437;;;[0, 1, 50, 45, 127, 221];[5271450];10.0;nan
2025-03-27 16:20:05.214212;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-46;14668;1331;2422;;;[0, 1, 50, 45, 127, 221];[5271450];10.0;nan
2025-03-27 16:20:06.201817;ff:ff:ff:ff:ff:ff;36:61:f6:53:4e:cc;;1;-90;14669;1160;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];10.0;nan
2025-03-27 16:20:06.221960;ff:ff:ff:ff:ff:ff;36:61:f6:53:4e:cc;;1;-82;14670;1161;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];10.0;nan
2025-03-27 16:20:07.929742;ff:ff:ff:ff:ff:ff;a2:b7:9a:7d:a1:85;;1;-84;14671;2382;2417;;;[0, 1, 50, 3, 45, 127, 255];[];10.0;nan
2025-03-27 16:20:11.476047;ff:ff:ff:ff:ff:ff;06:b4:7c:c4:07:46;;1;-92;14672;951;2442;;;[0, 1, 50, 3, 45, 127, 255];[];10.0;nan
2025-03-27 16:20:13.235235;ff:ff:ff:ff:ff:ff;be:6b:fb:22:a1:ce;;1;-82;14673;1874;2452;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221];[20722, 4120];10.0;nan
2025-03-27 16:20:14.205610;ff:ff:ff:ff:ff:ff;d6:cc:d3:e7:d4:46;;1;-80;14674;133;2442;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];10.0;nan
2025-03-27 16:20:14.227052;ff:ff:ff:ff:ff:ff;d6:cc:d3:e7:d4:46;;1;-79;14675;134;2442;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];10.0;nan
2025-03-27 16:20:14.971520;ff:ff:ff:ff:ff:ff;d6:cc:d3:e7:d4:46;;1;-86;14676;149;2462;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];10.0;nan
2025-03-27 16:20:14.992142;ff:ff:ff:ff:ff:ff;d6:cc:d3:e7:d4:46;;1;-85;14677;150;2462;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];10.0;nan
2025-03-27 16:20:17.599677;ff:ff:ff:ff:ff:ff;f6:c0:a5:11:fb:4f;;1;-92;14678;2153;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];10.0;nan
2025-03-27 16:20:17.766474;ff:ff:ff:ff:ff:ff;f6:c0:a5:11:fb:4f;;1;-90;14679;2162;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];10.0;nan
2025-03-27 16:20:17.948220;ff:ff:ff:ff:ff:ff;f6:c0:a5:11:fb:4f;;1;-89;14680;2175;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];10.0;nan
2025-03-27 16:20:21.345780;ff:ff:ff:ff:ff:ff;fc:de:90:25:cb:73;Samsung Electronics Co.,Ltd;0;-94;14681;785;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 221];[20722];10.0;nan
2025-03-27 16:20:21.895425;ff:ff:ff:ff:ff:ff;62:eb:93:52:d9:8c;;1;-87;14682;4038;2442;;;[0, 1, 50, 3, 45, 127, 255];[];10.0;nan
2025-03-27 16:20:24.659000;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-80;14683;124;2442;;;[0, 1, 50, 45, 70, 127];[];10.0;nan
2025-03-27 16:20:24.659961;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-80;14684;125;2442;;;[0, 1, 50, 45, 70, 127];[];10.0;nan
2025-03-27 16:20:28.001869;ff:ff:ff:ff:ff:ff;be:c6:2b:c4:23:37;;1;-39;14685;1355;2447;;;[0, 1, 50, 45, 127, 221];[5271450];10.0;nan
2025-03-27 16:20:28.118286;ff:ff:ff:ff:ff:ff;6a:38:0d:c7:63:a3;;1;-80;14686;1721;2457;;;[0, 1, 50, 3, 45, 127, 255];[];10.0;nan
2025-03-27 16:20:28.129721;ff:ff:ff:ff:ff:ff;6a:38:0d:c7:63:a3;;1;-80;14687;1722;2457;;;[0, 1, 50, 3, 45, 127, 255];[];10.0;nan
2025-03-27 16:20:29.157327;ff:ff:ff:ff:ff:ff;d6:cc:d3:e7:d4:46;;1;-84;14688;191;2452;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];10.0;nan
2025-03-27 16:20:29.704199;ff:ff:ff:ff:ff:ff;50:8e:49:a3:12:5b;Xiaomi Communications Co Ltd;0;-82;14689;172;2452;;SSID_56285659;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];10.0;nan
2025-03-27 16:20:29.705768;ff:ff:ff:ff:ff:ff;50:8e:49:a3:12:5b;Xiaomi Communications Co Ltd;0;-82;14690;174;2452;;SSID_20236986;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];10.0;nan
2025-03-27 16:20:30.432442;ff:ff:ff:ff:ff:ff;86:ea:d8:69:d8:17;;1;-89;14691;2066;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];10.0;nan
2025-03-27 16:20:30.833827;ff:ff:ff:ff:ff:ff;86:ea:d8:69:d8:17;;1;-87;14692;2089;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];10.0;nan
2025-03-27 16:20:33.748705;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-63;14693;483;2417;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];10.0;nan
2025-03-27 16:20:33.772146;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-60;14694;484;2417;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];10.0;nan
2025-03-27 16:20:33.813707;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-60;14695;486;2422;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];10.0;nan
2025-03-27 16:20:33.958808;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-66;14696;493;2437;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];10.0;nan
2025-03-27 16:20:34.044607;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-59;14697;497;2447;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];10.0;nan
2025-03-27 16:20:34.105933;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-59;14698;500;2452;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];10.0;nan
2025-03-27 16:20:34.125840;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-59;14699;501;2452;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];10.0;nan
2025-03-27 16:20:36.282738;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-90;14700;188;2447;;;[0, 1, 50, 45, 70, 127];[];10.0;nan
2025-03-27 16:20:38.100807;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;14701;2420;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];10.0;nan
2025-03-27 16:20:38.121066;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;14702;2421;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];10.0;nan
2025-03-27 16:20:39.094116;ff:ff:ff:ff:ff:ff;b6:e6:a8:ed:6c:2e;;1;-94;14703;572;2457;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];10.0;nan
2025-03-27 16:20:44.199486;ff:ff:ff:ff:ff:ff;fa:68:5c:22:54:92;;1;-81;14704;1312;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];10.0;nan
2025-03-27 16:20:45.020758;ff:ff:ff:ff:ff:ff;fc:02:96:84:fd:b4;Xiaomi Communications Co Ltd;0;-90;14705;1298;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 255, 255, 221];[5271450];10.0;nan
2025-03-27 16:20:45.854502;ff:ff:ff:ff:ff:ff;32:ea:9a:20:30:5a;;1;-85;14706;3795;2417;;;[0, 1, 50, 3, 45, 127, 255];[];10.0;nan
2025-03-27 16:20:45.855886;ff:ff:ff:ff:ff:ff;32:ea:9a:20:30:5a;;1;-84;14707;3796;2417;;;[0, 1, 50, 3, 45, 127, 255];[];10.0;nan
2025-03-27 16:20:46.111031;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-49;14708;1302;2442;;;[0, 1, 50, 45, 127, 221];[5271450];10.0;nan
2025-03-27 16:20:46.126344;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-45;14709;1303;2442;;;[0, 1, 50, 45, 127, 221];[5271450];10.0;nan
2025-03-27 16:20:47.641379;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-88;14710;228;2432;;;[0, 1, 50, 45, 70, 127];[];10.0;nan
2025-03-27 16:20:47.642344;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-89;14711;229;2432;;;[0, 1, 50, 45, 70, 127];[];10.0;nan
2025-03-27 16:20:47.954276;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-83;14712;244;2462;;;[0, 1, 50, 45, 70, 127];[];10.0;nan
2025-03-27 16:20:48.297959;ff:ff:ff:ff:ff:ff;82:06:c4:00:35:56;;1;-66;14713;1465;2442;;;[0, 1, 50, 3, 45, 127, 255];[];10.0;nan
2025-03-27 16:20:48.841031;ff:ff:ff:ff:ff:ff;5e:cb:7b:c5:d5:f4;;1;-89;14714;2989;2442;;;[0, 1, 50, 3, 45, 127, 255];[];10.0;nan
2025-03-27 16:20:49.370505;ff:ff:ff:ff:ff:ff;50:8e:49:a3:12:5b;Xiaomi Communications Co Ltd;0;-92;14715;310;2437;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];10.0;nan
2025-03-27 16:20:49.940982;ff:ff:ff:ff:ff:ff;26:4e:b1:51:50:ec;;1;-85;14716;1048;2442;;;[0, 1, 50, 3, 45, 127, 255];[];10.0;nan
2025-03-27 16:20:50.790917;ff:ff:ff:ff:ff:ff;f2:b1:32:d8:e8:c5;;1;-70;14717;2492;2417;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];10.0;nan
2025-03-27 16:20:50.833342;ff:ff:ff:ff:ff:ff;f2:b1:32:d8:e8:c5;;1;-76;14718;2493;2417;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];10.0;nan
2025-03-27 16:20:50.870472;ff:ff:ff:ff:ff:ff;f2:b1:32:d8:e8:c5;;1;-78;14719;2494;2422;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];10.0;nan
2025-03-27 16:20:50.913276;ff:ff:ff:ff:ff:ff;f2:b1:32:d8:e8:c5;;1;-84;14720;2495;2427;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];10.0;nan
2025-03-27 16:20:51.896886;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-48;14721;1196;2417;;;[0, 1, 50, 45, 127, 221];[5271450];10.0;nan
2025-03-27 16:20:51.976377;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-50;14722;1200;2422;;;[0, 1, 50, 45, 127, 221];[5271450];10.0;nan
2025-03-27 16:20:51.995156;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-57;14723;1201;2427;;;[0, 1, 50, 45, 127, 221];[5271450];10.0;nan
2025-03-27 16:20:52.697671;ff:ff:ff:ff:ff:ff;a2:61:9b:41:8a:9b;;1;-84;14724;180;2442;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[20722, 4120];10.0;nan
2025-03-27 16:20:52.709359;ff:ff:ff:ff:ff:ff;a2:61:9b:41:8a:9b;;1;-85;14725;181;2442;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[20722, 4120];10.0;nan
2025-03-27 16:20:54.360800;ff:ff:ff:ff:ff:ff;8e:ae:09:16:f6:6c;;1;-92;14726;1317;2442;;;[0, 1, 50, 3, 45, 127, 255];[];10.0;nan
2025-03-27 16:20:54.382743;ff:ff:ff:ff:ff:ff;8e:ae:09:16:f6:6c;;1;-91;14727;1318;2442;;;[0, 1, 50, 3, 45, 127, 255];[];10.0;nan
2025-03-27 16:20:55.457115;ff:ff:ff:ff:ff:ff;ae:0a:fc:07:13:6f;;1;-88;14728;1862;2442;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221];[20722, 4120];10.0;nan
2025-03-27 16:20:55.473467;ff:ff:ff:ff:ff:ff;ae:0a:fc:07:13:6f;;1;-89;14729;1863;2442;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221];[20722, 4120];10.0;nan
2025-03-27 16:20:56.206861;ff:ff:ff:ff:ff:ff;c6:3c:91:ce:47:67;;1;-61;14730;3286;2462;;;[0, 1, 50, 3, 45, 127, 255];[];10.0;nan
2025-03-27 16:20:56.253473;ff:ff:ff:ff:ff:ff;8e:0d:70:e8:9c:09;;1;-62;14731;2481;2462;;;[0, 1, 50, 3, 45, 127, 255];[];10.0;nan
2025-03-27 16:20:56.542097;ff:ff:ff:ff:ff:ff;7a:5d:53:34:ce:7e;;1;-64;14732;1914;2442;;;[0, 1, 50, 3, 45, 127, 255];[];10.0;nan
2025-03-27 16:20:57.127430;ff:ff:ff:ff:ff:ff;7e:5b:8a:26:14:10;;1;-82;14733;2308;2442;;;[0, 1, 50, 3, 45, 127, 107];[];10.0;nan
2025-03-27 16:20:59.050408;ff:ff:ff:ff:ff:ff;b2:ea:43:0a:9a:5d;;1;-81;14734;2413;2417;;;[0, 1, 50, 3, 45, 127, 255];[];10.0;nan
2025-03-27 16:21:04.235008;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-53;14735;1355;2437;;;[0, 1, 50, 45, 127, 221];[5271450];10.0;nan
2025-03-27 16:21:04.250650;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-48;14736;1356;2442;;;[0, 1, 50, 45, 127, 221];[5271450];10.0;nan
2025-03-27 16:21:09.826947;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-85;14737;320;2447;;;[0, 1, 50, 45, 70, 127];[];10.0;nan
2025-03-27 16:21:09.831026;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-85;14738;321;2447;;;[0, 1, 50, 45, 70, 127];[];10.0;nan
2025-03-27 16:21:10.855231;ff:ff:ff:ff:ff:ff;2a:92:33:6d:d3:4e;;1;-94;14739;4046;2442;;;[0, 1, 50, 3, 45, 127, 255];[];10.0;nan
2025-03-27 16:21:10.884988;ff:ff:ff:ff:ff:ff;2a:92:33:6d:d3:4e;;1;-92;14740;4047;2442;;;[0, 1, 50, 3, 45, 127, 255];[];10.0;nan
2025-03-27 16:21:10.951851;ff:ff:ff:ff:ff:ff;12:76:7c:89:05:a6;;1;-90;14741;572;2452;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221];[20722, 4120];10.0;nan
2025-03-27 16:21:11.200251;ff:ff:ff:ff:ff:ff;da:66:5b:3e:ef:72;;1;-51;14742;2868;2422;;;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];10.0;nan
2025-03-27 16:21:11.205388;ff:ff:ff:ff:ff:ff;da:66:5b:3e:ef:72;;1;-51;14743;2870;2422;;SSID_38119761;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];10.0;nan
2025-03-27 16:21:11.227813;ff:ff:ff:ff:ff:ff;da:66:5b:3e:ef:72;;1;-51;14744;2873;2422;;SSID_38119761;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];10.0;nan
2025-03-27 16:21:11.273922;ff:ff:ff:ff:ff:ff;da:66:5b:3e:ef:72;;1;-48;14745;2877;2427;;;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];10.0;nan
2025-03-27 16:21:11.279318;ff:ff:ff:ff:ff:ff;da:66:5b:3e:ef:72;;1;-48;14746;2879;2427;;SSID_38119761;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];10.0;nan
2025-03-27 16:21:11.280991;ff:ff:ff:ff:ff:ff;b2:d4:8c:1e:11:e6;;1;-84;14747;3197;2427;;;[0, 1, 50, 3, 45, 127, 255];[];10.0;nan
2025-03-27 16:21:11.302796;ff:ff:ff:ff:ff:ff;da:66:5b:3e:ef:72;;1;-48;14748;2880;2432;;;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];10.0;nan
2025-03-27 16:21:11.306836;ff:ff:ff:ff:ff:ff;da:66:5b:3e:ef:72;;1;-46;14749;2881;2432;;SSID_20724479;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];10.0;nan
2025-03-27 16:21:11.309455;ff:ff:ff:ff:ff:ff;da:66:5b:3e:ef:72;;1;-47;14750;2882;2432;;SSID_38119761;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];10.0;nan
2025-03-27 16:21:11.322183;ff:ff:ff:ff:ff:ff;da:66:5b:3e:ef:72;;1;-46;14751;2883;2432;;;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];10.0;nan
2025-03-27 16:21:11.324842;ff:ff:ff:ff:ff:ff;da:66:5b:3e:ef:72;;1;-46;14752;2884;2432;;SSID_20724479;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];10.0;nan
2025-03-27 16:21:11.327415;ff:ff:ff:ff:ff:ff;da:66:5b:3e:ef:72;;1;-46;14753;2885;2432;;SSID_38119761;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];10.0;nan
2025-03-27 16:21:11.354061;ff:ff:ff:ff:ff:ff;da:66:5b:3e:ef:72;;1;-44;14754;2889;2437;;;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];10.0;nan
2025-03-27 16:21:11.356633;ff:ff:ff:ff:ff:ff;da:66:5b:3e:ef:72;;1;-43;14755;2890;2437;;SSID_20724479;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];10.0;nan
2025-03-27 16:21:11.359139;ff:ff:ff:ff:ff:ff;da:66:5b:3e:ef:72;;1;-43;14756;2891;2437;;SSID_38119761;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];10.0;nan
2025-03-27 16:21:11.374706;ff:ff:ff:ff:ff:ff;da:66:5b:3e:ef:72;;1;-43;14757;2892;2437;;;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];10.0;nan
2025-03-27 16:21:11.377357;ff:ff:ff:ff:ff:ff;da:66:5b:3e:ef:72;;1;-44;14758;2893;2437;;SSID_20724479;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];10.0;nan
2025-03-27 16:21:11.379955;ff:ff:ff:ff:ff:ff;da:66:5b:3e:ef:72;;1;-44;14759;2894;2437;;SSID_38119761;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];10.0;nan
2025-03-27 16:21:11.400974;ff:ff:ff:ff:ff:ff;da:66:5b:3e:ef:72;;1;-45;14760;2895;2442;;;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];10.0;nan
2025-03-27 16:21:11.418321;ff:ff:ff:ff:ff:ff;da:66:5b:3e:ef:72;;1;-45;14761;2898;2442;;;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];10.0;nan
2025-03-27 16:21:11.421066;ff:ff:ff:ff:ff:ff;da:66:5b:3e:ef:72;;1;-45;14762;2899;2442;;SSID_20724479;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];10.0;nan
