datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2022-11-15 10:59:36.536308;ff:ff:ff:ff:ff:ff;74:eb:80:f3:6f:13;Samsung Electronics Co.,Ltd;0;-94;0;2202;2417;;SSID_04762478;[0, 1, 50, 3, 45, 127, 221];[20722];1.0
2022-11-15 10:59:38.886355;ff:ff:ff:ff:ff:ff;08:be:ac:9c:cf:e3;Edimax Technology Co. Ltd.;0;-92;1;905;2417;;;[0, 1, 50, 45];[];1.0
2022-11-15 10:59:41.440221;ff:ff:ff:ff:ff:ff;86:be:53:bc:43:34;;1;-91;2;1690;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];1.0
2022-11-15 10:59:41.559109;ff:ff:ff:ff:ff:ff;74:eb:80:f3:6f:13;Samsung Electronics Co.,Ltd;0;-91;3;2211;2417;;SSID_04762478;[0, 1, 50, 3, 45, 127, 221];[20722];1.0
2022-11-15 10:59:42.781067;ff:ff:ff:ff:ff:ff;da:a1:19:81:c0:57;Google, Inc.;1;-75;4;3792;2417;;;[0, 1, 50, 3, 45, 221];[20722];1.0
2022-11-15 10:59:42.782241;ff:ff:ff:ff:ff:ff;da:a1:19:81:c0:57;Google, Inc.;1;-76;5;3793;2417;;SSID_95480481;[0, 1, 50, 3, 45, 221];[20722];1.0
2022-11-15 10:59:42.790090;ff:ff:ff:ff:ff:ff;da:a1:19:81:c0:57;Google, Inc.;1;-78;6;3794;2417;;;[0, 1, 50, 3, 45, 221];[20722];1.0
2022-11-15 10:59:42.830830;ff:ff:ff:ff:ff:ff;da:a1:19:81:c0:57;Google, Inc.;1;-80;7;3795;2417;;SSID_95480481;[0, 1, 50, 3, 45, 221];[20722];1.0
2022-11-15 10:59:46.095152;ff:ff:ff:ff:ff:ff;46:4d:f1:b0:3a:7d;;1;-75;8;1129;2417;;;[0, 1, 50, 3, 45, 127];[];1.0
2022-11-15 10:59:47.440902;ff:ff:ff:ff:ff:ff;2a:01:ee:c8:ba:03;;1;-87;9;2619;2417;;;[0, 1, 50, 3, 45, 127, 255];[];1.0
2022-11-15 10:59:51.208661;ff:ff:ff:ff:ff:ff;da:a1:19:fa:41:98;Google, Inc.;1;-87;10;1062;2417;;SSID_60257553;[0, 1, 3, 50, 45, 127, 221];[20722];1.0
2022-11-15 10:59:51.227371;ff:ff:ff:ff:ff:ff;da:a1:19:fa:41:98;Google, Inc.;1;-87;11;1064;2417;;;[0, 1, 3, 50, 45, 127, 221];[20722];1.0
2022-11-15 10:59:51.570648;ff:ff:ff:ff:ff:ff;74:eb:80:f3:6f:13;Samsung Electronics Co.,Ltd;0;-93;12;2228;2417;;SSID_04762478;[0, 1, 50, 3, 45, 127, 221];[20722];1.0
2022-11-15 10:59:51.589295;ff:ff:ff:ff:ff:ff;74:eb:80:f3:6f:13;Samsung Electronics Co.,Ltd;0;-92;13;2229;2417;;SSID_04762478;[0, 1, 50, 3, 45, 127, 221];[20722];1.0
2022-11-15 10:59:51.997066;ff:ff:ff:ff:ff:ff;da:a1:19:fa:41:98;Google, Inc.;1;-89;14;82;2417;;SSID_56211587;[0, 1, 3, 50, 45, 127, 221];[20722];1.0
2022-11-15 10:59:51.998050;ff:ff:ff:ff:ff:ff;da:a1:19:fa:41:98;Google, Inc.;1;-89;15;83;2417;;;[0, 1, 3, 50, 45, 127, 221];[20722];1.0
2022-11-15 10:59:52.017436;ff:ff:ff:ff:ff:ff;da:a1:19:fa:41:98;Google, Inc.;1;-89;16;85;2417;;;[0, 1, 3, 50, 45, 127, 221];[20722];1.0
2022-11-15 10:59:56.493117;ff:ff:ff:ff:ff:ff;74:eb:80:f3:6f:13;Samsung Electronics Co.,Ltd;0;-92;17;2237;2417;;SSID_04762478;[0, 1, 50, 3, 45, 127, 221];[20722];1.0
2022-11-15 10:59:56.511763;ff:ff:ff:ff:ff:ff;74:eb:80:f3:6f:13;Samsung Electronics Co.,Ltd;0;-92;18;2238;2417;;SSID_04762478;[0, 1, 50, 3, 45, 127, 221];[20722];1.0
