datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy;n_devices
2025-03-22 05:24:37.676763;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-80;1104;613;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:24:45.855258;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-92;1105;2169;2457;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-22 05:24:45.871444;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-91;1106;2170;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-22 05:25:37.214869;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-69;1107;648;2427;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:25:37.215712;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-69;1108;649;2427;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:25:37.394188;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-68;1109;652;2442;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:25:37.395072;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-68;1110;653;2442;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:25:37.482268;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-76;1111;654;2452;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:25:45.501033;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-78;1112;2675;2427;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:25:45.521305;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-79;1113;2676;2432;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:25:45.543100;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-74;1114;2677;2432;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:25:45.585289;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-78;1115;2679;2437;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:25:45.605535;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-76;1116;2680;2437;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:25:45.633937;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;1117;2681;2442;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:25:45.653882;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;1118;2682;2442;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:25:45.692166;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;1119;2684;2447;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:25:45.713953;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;1120;2685;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:25:45.734233;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;1121;2686;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:25:45.776320;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-79;1122;2688;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:25:45.818453;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-85;1123;2690;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:26:37.159454;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-84;1124;688;2427;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:26:37.160306;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-85;1125;689;2427;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:26:37.220868;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-78;1126;690;2432;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:26:37.221672;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-79;1127;691;2432;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:26:37.303836;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-77;1128;692;2437;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:26:37.304646;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-77;1129;693;2437;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:26:46.064106;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-94;1130;2216;2437;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-22 05:27:37.079376;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-70;1131;732;2422;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:27:37.080226;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-71;1132;733;2422;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:27:37.167501;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-68;1133;734;2432;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:27:37.168303;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-67;1134;735;2432;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:27:37.229088;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-66;1135;736;2437;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:27:37.229873;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-66;1136;737;2437;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:27:46.586240;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-75;1137;2719;2437;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:27:46.608068;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-79;1138;2720;2437;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:27:46.734345;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;1139;2726;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:27:46.754606;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;1140;2727;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:27:46.776419;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;1141;2728;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:27:46.796721;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-83;1142;2729;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:27:46.818724;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-84;1143;2730;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:27:46.838968;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-78;1144;2731;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:28:30.393039;ff:ff:ff:ff:ff:ff;50:2b:73:b9:36:bb;Tenda Technology Co.,Ltd.Dongguan branch;0;-94;1145;3205;2417;;;[0, 1, 50, 45, 127, 221];[20722];0.0;nan
2025-03-22 05:28:36.979415;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-69;1146;774;2417;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:28:36.980278;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-69;1147;775;2417;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:29:47.505490;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-76;1148;2757;2427;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:29:47.547566;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-74;1149;2759;2432;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:29:47.589633;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-77;1150;2761;2437;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:29:47.631728;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;1151;2763;2442;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:29:47.673634;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;1152;2765;2447;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:29:47.715762;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;1153;2767;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:29:47.736005;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;1154;2768;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:29:47.778084;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-82;1155;2770;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:29:47.820166;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-85;1156;2772;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:30:46.095709;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-92;1157;2319;2457;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-22 05:30:46.112915;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-93;1158;2320;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-22 05:31:46.133405;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-93;1159;2342;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-22 05:31:48.574696;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-79;1160;2800;2437;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:31:48.701133;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-82;1161;2806;2447;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:31:48.743212;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;1162;2808;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:31:48.785287;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;1163;2810;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:31:48.805567;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-74;1164;2811;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:31:48.827423;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-84;1165;2812;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:31:48.847652;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-84;1166;2813;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:33:28.609697;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-95;1167;1075;2432;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-22 05:33:49.624450;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;1168;2843;2442;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:33:49.644710;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-79;1169;2844;2442;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:33:49.729302;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;1170;2848;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:33:49.751110;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;1171;2849;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:33:49.793244;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-82;1172;2851;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:33:49.835276;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-85;1173;2853;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:33:49.855540;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-84;1174;2854;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:34:37.517952;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-79;1175;1056;2447;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:34:37.518816;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-80;1176;1057;2447;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:34:37.574217;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-87;1177;1058;2452;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:34:37.630456;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-81;1178;1060;2457;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:34:37.631322;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-81;1179;1061;2457;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:34:37.689948;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-80;1180;1062;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:34:37.690805;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-80;1181;1063;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:34:45.744178;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-94;1182;2404;2442;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-22 05:34:45.882579;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-86;1183;2412;2457;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-22 05:35:37.484266;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-77;1184;1104;2447;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:35:37.485121;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-79;1185;1105;2447;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:35:37.687124;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-80;1186;1110;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:35:37.687976;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-80;1187;1111;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:35:50.448416;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-83;1188;2876;2422;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:35:50.573323;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-78;1189;2882;2437;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:35:50.699073;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;1190;2888;2447;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:35:50.740205;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;1191;2890;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:35:50.782227;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;1192;2892;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:35:50.802493;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;1193;2893;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:35:50.824311;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-85;1194;2894;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:35:50.844605;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-83;1195;2895;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:36:37.344462;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-77;1196;1146;2437;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:36:37.345326;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-77;1197;1147;2437;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:36:37.405447;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-77;1198;1148;2442;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:36:37.406260;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-76;1199;1149;2442;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:37:37.243662;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-78;1200;1190;2432;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:37:37.247829;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-77;1201;1191;2432;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:37:51.557020;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-77;1202;2923;2432;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:37:51.577294;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-78;1203;2924;2437;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:37:51.599126;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-78;1204;2925;2437;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:37:51.685880;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;1205;2929;2447;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:37:51.706079;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-73;1206;2930;2447;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:37:51.727882;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;1207;2931;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:37:51.747193;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;1208;2932;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:37:51.768975;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-82;1209;2933;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:37:51.789237;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-82;1210;2934;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:37:51.811043;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-85;1211;2935;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:37:51.831361;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-84;1212;2936;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-22 05:38:37.067227;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-87;1213;1230;2422;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:38:37.071492;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-88;1214;1231;2422;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:38:37.155334;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-84;1215;1232;2427;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-22 05:39:36.989728;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-88;1216;1274;2417;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
