datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy;n_devices
2025-03-29 06:57:49.836078;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;332;363;2442;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 06:57:49.857268;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-86;333;364;2447;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 06:57:49.899757;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;334;366;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 06:57:49.920066;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;335;367;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 06:57:49.961636;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-79;336;369;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 06:57:50.003167;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-77;337;371;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 06:58:59.482758;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-93;338;4080;2422;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-29 06:59:35.482262;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-90;339;4085;2447;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-29 06:59:50.843269;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;340;403;2442;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 06:59:50.885101;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-86;341;405;2447;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 06:59:50.968830;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-78;342;409;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 06:59:50.989680;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;343;410;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 06:59:51.011901;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-79;344;411;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 06:59:51.031952;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;345;412;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:01:51.823247;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-71;346;443;2442;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:01:51.845090;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;347;444;2442;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:01:51.886699;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-88;348;446;2447;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:01:51.928773;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;349;448;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:01:51.970889;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-79;350;450;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:01:51.991623;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;351;451;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:01:52.013869;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-77;352;452;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:01:52.033924;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-79;353;453;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:02:59.585931;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-91;354;81;2452;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-29 07:02:59.601419;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-95;355;82;2457;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-29 07:03:52.889828;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-88;356;487;2447;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:03:52.931881;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;357;489;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:03:52.973962;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-79;358;491;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:03:52.993752;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-71;359;492;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:03:53.016024;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-78;360;493;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:03:53.036280;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-79;361;494;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:05:35.730847;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-90;362;137;2447;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-29 07:05:53.764477;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-77;363;522;2437;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:05:53.938240;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;364;530;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:05:53.979732;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;365;532;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:05:54.021586;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-76;366;534;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:05:54.041849;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-77;367;535;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:07:54.872203;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-83;368;568;2447;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:07:54.938804;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;369;571;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:07:54.981088;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-79;370;573;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:07:55.022893;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-79;371;575;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:07:55.044618;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-78;372;576;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:08:59.503012;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-92;373;211;2422;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-29 07:09:35.500599;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-91;374;237;2447;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-29 07:09:55.575818;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-77;375;598;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:09:55.595872;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-76;376;599;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:09:55.619141;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-79;377;600;2422;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:09:55.640001;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-79;378;601;2422;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:09:55.661372;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-78;379;602;2427;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:09:55.681668;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-70;380;603;2427;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:09:55.703433;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-75;381;604;2432;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:09:55.723751;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-74;382;605;2432;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:09:55.765807;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-78;383;607;2437;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:09:55.808611;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;384;609;2442;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:09:55.850171;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-88;385;611;2447;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:09:55.934829;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-72;386;615;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:11:56.941020;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;387;653;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:11:56.983066;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;388;655;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:11:57.025123;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-79;389;657;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:11:57.045376;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-78;390;658;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:12:59.602076;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-93;391;308;2452;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-29 07:13:57.552959;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-78;392;680;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:13:57.572778;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-77;393;681;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:13:57.615533;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-79;394;683;2422;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:13:57.657380;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-76;395;685;2427;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:13:57.699470;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-73;396;687;2432;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:15:58.988799;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-79;397;737;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:15:59.031110;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-79;398;739;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:15:59.051383;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-77;399;740;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:17:59.990852;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;400;778;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:18:00.032089;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-78;401;780;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:18:00.051762;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-79;402;781;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:20:00.890786;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-83;403;814;2447;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:20:00.995454;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;404;819;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:20:01.037839;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-79;405;821;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:20:01.058060;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-78;406;822;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 07:21:35.627358;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-95;407;526;2442;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-29 07:21:35.777484;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-94;408;534;2457;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-29 07:28:59.679535;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-95;409;674;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-29 07:31:35.656066;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-94;410;766;2442;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-29 07:31:35.790832;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-93;411;773;2452;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-29 07:31:35.806430;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-94;412;774;2457;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-29 07:33:35.810963;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-95;413;823;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-29 07:38:59.674402;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-94;414;906;2457;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-29 07:41:35.813328;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-92;415;1016;2452;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-29 07:43:35.849805;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-94;416;1067;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-29 07:57:35.870628;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-95;417;1405;2457;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-29 08:07:35.861083;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-92;418;1649;2452;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-29 08:10:59.585605;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-93;419;1663;2417;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-29 08:14:59.373815;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-92;420;1750;2417;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-29 08:20:59.596272;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-89;421;1887;2417;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-29 08:21:35.903259;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-92;422;1998;2452;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-29 08:22:31.840843;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-73;423;2081;2432;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 08:22:31.883349;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-76;424;2083;2437;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 08:22:31.925425;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;425;2085;2442;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 08:22:31.969004;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-88;426;2087;2447;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 08:22:31.988686;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-87;427;2088;2447;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 08:22:32.010488;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;428;2089;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 08:22:32.030747;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;429;2090;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 08:22:32.052777;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-79;430;2091;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 08:22:32.114052;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-78;431;2094;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 08:24:32.663641;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-76;432;2116;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 08:24:32.683927;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-77;433;2117;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 08:24:32.706209;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-78;434;2118;2422;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 08:24:32.728058;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-78;435;2119;2422;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 08:24:32.769335;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-76;436;2121;2427;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 08:24:32.811870;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-77;437;2123;2432;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 08:24:32.853531;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-75;438;2125;2437;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 08:26:33.868814;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-78;439;2163;2437;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 08:26:33.888633;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-69;440;2164;2437;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 08:26:34.035070;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;441;2171;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 08:26:34.077191;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;442;2173;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 08:26:34.119211;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-78;443;2175;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 08:26:34.139467;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-77;444;2176;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 08:28:34.664078;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-77;445;2199;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 08:28:34.706388;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-79;446;2201;2422;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 08:28:34.748892;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-77;447;2203;2427;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 08:28:59.808371;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-95;448;2080;2457;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-29 08:30:35.955487;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-83;449;2249;2447;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 08:30:36.042285;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;450;2253;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-29 08:30:36.084355;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-79;451;2255;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
