datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2023-03-29 11:06:45.955920;ff:ff:ff:ff:ff:ff;5e:4d:fe:11:41:c1;;1;-88;0;2537;2417;;;[0, 1, 50, 3, 45, 127, 221];[20722];16.0
2023-03-29 11:06:45.992680;ff:ff:ff:ff:ff:ff;5e:4d:fe:11:41:c1;;1;-88;1;2538;2417;;;[0, 1, 50, 3, 45, 127, 221];[20722];16.0
2023-03-29 11:06:48.025481;ff:ff:ff:ff:ff:ff;1e:e5:0d:8e:bd:23;;1;-90;2;1649;2417;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];16.0
2023-03-29 11:06:48.045606;ff:ff:ff:ff:ff:ff;1e:e5:0d:8e:bd:23;;1;-88;3;1650;2417;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];16.0
2023-03-29 11:06:48.065930;ff:ff:ff:ff:ff:ff;1e:e5:0d:8e:bd:23;;1;-92;4;1651;2417;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];16.0
2023-03-29 11:06:48.133461;ff:ff:ff:ff:ff:ff;a6:f2:35:26:69:9d;;1;-58;5;450;2417;;;[0, 1, 50, 3, 45, 127, 255];[];16.0
2023-03-29 11:06:48.152901;ff:ff:ff:ff:ff:ff;a6:f2:35:26:69:9d;;1;-60;6;451;2417;;;[0, 1, 50, 3, 45, 127, 255];[];16.0
2023-03-29 11:06:48.321023;ff:ff:ff:ff:ff:ff;56:77:45:38:2b:ab;;1;-57;7;560;2417;;;[0, 1, 50, 3, 45, 127, 255];[];16.0
2023-03-29 11:06:48.517883;ff:ff:ff:ff:ff:ff;be:57:43:76:30:d4;;1;-57;8;378;2417;;;[0, 1, 50, 3, 45, 127, 255];[];16.0
2023-03-29 11:06:48.546274;ff:ff:ff:ff:ff:ff;be:57:43:76:30:d4;;1;-59;9;379;2417;;;[0, 1, 50, 3, 45, 127, 255];[];16.0
2023-03-29 11:06:50.666587;ff:ff:ff:ff:ff:ff;c6:bf:aa:a5:12:66;;1;-60;10;3874;2417;;;[0, 1, 50, 3, 45, 127, 255];[];16.0
2023-03-29 11:06:50.693597;ff:ff:ff:ff:ff:ff;76:09:78:6a:38:6b;;1;-92;11;853;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 255, 255, 221];[5271450];16.0
2023-03-29 11:06:50.694805;ff:ff:ff:ff:ff:ff;c6:bf:aa:a5:12:66;;1;-60;12;3950;2417;;;[0, 1, 50, 3, 45, 127, 255];[];16.0
2023-03-29 11:06:50.768505;ff:ff:ff:ff:ff:ff;e6:3f:7e:2b:b3:c5;;1;-56;13;569;2417;;;[0, 1, 50, 3, 45, 127, 255];[];16.0
2023-03-29 11:06:50.862830;ff:ff:ff:ff:ff:ff;da:7f:ff:48:f5:ca;;1;-91;14;3627;2417;;;[0, 1, 50, 3, 45, 127, 107];[];16.0
2023-03-29 11:06:50.883659;ff:ff:ff:ff:ff:ff;da:7f:ff:48:f5:ca;;1;-92;15;3628;2417;;;[0, 1, 50, 3, 45, 127, 107];[];16.0
2023-03-29 11:06:51.668314;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-59;16;167;2417;;;[0, 1, 50, 45, 127, 221];[5271450];16.0
2023-03-29 11:06:51.683191;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-57;17;168;2417;;;[0, 1, 50, 45, 127, 221];[5271450];16.0
2023-03-29 11:06:54.228661;ff:ff:ff:ff:ff:ff;da:a1:19:6a:a9:fc;Google, Inc.;1;-88;18;2103;2417;;;[0, 1, 3, 50, 45, 127, 221];[20722];16.0
2023-03-29 11:06:54.249034;ff:ff:ff:ff:ff:ff;da:a1:19:6a:a9:fc;Google, Inc.;1;-83;19;2104;2417;retry;;[0, 1, 3, 50, 45, 127, 221];[20722];16.0
2023-03-29 11:06:54.498804;ff:ff:ff:ff:ff:ff;74:4c:a1:b4:4d:ef;Liteon Technology Corporation;0;-91;20;2365;2417;;;[0, 1, 45, 191, 255, 127];[];16.0
