datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy;n_devices
2025-02-27 13:51:12.370271;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-54;5473;1167;2457;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:51:12.795852;ff:ff:ff:ff:ff:ff;9a:46:08:d8:60:47;;1;-63;5474;3908;2447;;;[0, 1, 50, 3, 45, 127, 255];[];16.0;25.0
2025-02-27 13:51:14.699093;ff:ff:ff:ff:ff:ff;0e:09:78:7c:34:89;;1;-84;5475;1259;2417;;;[0, 1, 50, 3, 45, 127, 107];[];16.0;25.0
2025-02-27 13:51:15.018475;ff:ff:ff:ff:ff:ff;92:40:4e:20:2d:64;;1;-91;5476;2529;2447;;;[0, 1, 50, 3, 45, 127, 255];[];16.0;25.0
2025-02-27 13:51:17.076040;ff:ff:ff:ff:ff:ff;dc:fb:48:c2:1d:64;Intel Corporate;0;-58;5477;2073;2437;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:51:17.215990;ff:ff:ff:ff:ff:ff;dc:fb:48:c2:1d:64;Intel Corporate;0;-53;5478;2080;2447;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:51:17.232552;ff:ff:ff:ff:ff:ff;dc:fb:48:c2:1d:64;Intel Corporate;0;-52;5479;2081;2452;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:51:18.495784;ff:ff:ff:ff:ff:ff;dc:fb:48:c2:1d:64;Intel Corporate;0;-64;5480;2096;2462;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:51:19.089363;ff:ff:ff:ff:ff:ff;ae:82:b8:90:9d:9a;;1;-71;5481;194;2417;;;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];16.0;25.0
2025-02-27 13:51:21.074534;ff:ff:ff:ff:ff:ff;3e:d5:5a:0e:79:9e;;1;-67;5482;1143;2452;;;[0, 1, 50, 3, 45, 127, 255];[];16.0;25.0
2025-02-27 13:51:21.577878;ff:ff:ff:ff:ff:ff;5e:0c:00:f6:18:f0;;1;-91;5483;16;2447;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221, 221];[36940, 20722, 4120, 5271450];16.0;25.0
2025-02-27 13:51:21.661985;ff:ff:ff:ff:ff:ff;5e:0c:00:f6:18:f0;;1;-87;5484;18;2452;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221, 221];[36940, 20722, 4120, 5271450];16.0;25.0
2025-02-27 13:51:24.030351;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-82;5485;805;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];16.0;25.0
2025-02-27 13:51:27.296352;ff:ff:ff:ff:ff:ff;92:18:8c:fb:42:70;;1;-88;5486;3189;2462;;;[0, 1, 50, 3, 45, 127, 255];[];16.0;25.0
2025-02-27 13:51:27.319609;ff:ff:ff:ff:ff:ff;92:18:8c:fb:42:70;;1;-89;5487;3190;2462;;;[0, 1, 50, 3, 45, 127, 255];[];16.0;25.0
2025-02-27 13:51:30.919050;ff:ff:ff:ff:ff:ff;a2:3c:26:cc:a9:3b;;1;-91;5488;849;2442;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 255, 221];[20722, 5271450];16.0;25.0
2025-02-27 13:51:33.970643;ff:ff:ff:ff:ff:ff;fe:8d:59:0a:e0:97;;1;-87;5489;623;2417;;;[0, 1, 50, 3, 45, 127, 255];[];16.0;25.0
2025-02-27 13:51:34.505079;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-88;5490;828;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];16.0;25.0
2025-02-27 13:51:34.521581;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-88;5491;829;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];16.0;25.0
2025-02-27 13:51:35.465545;ff:ff:ff:ff:ff:ff;06:4b:3d:be:0e:98;;1;-93;5492;291;2457;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];16.0;25.0
2025-02-27 13:51:35.562503;ff:ff:ff:ff:ff:ff;06:4b:3d:be:0e:98;;1;-94;5493;295;2462;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];16.0;25.0
2025-02-27 13:51:35.877840;ff:ff:ff:ff:ff:ff;e2:90:79:09:63:41;;1;-88;5494;3506;2447;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];16.0;25.0
2025-02-27 13:51:35.892683;ff:ff:ff:ff:ff:ff;e2:90:79:09:63:41;;1;-90;5495;3507;2447;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];16.0;25.0
2025-02-27 13:51:35.928458;ff:ff:ff:ff:ff:ff;e2:90:79:09:63:41;;1;-88;5496;3509;2452;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];16.0;25.0
2025-02-27 13:51:35.989060;ff:ff:ff:ff:ff:ff;e2:90:79:09:63:41;;1;-88;5497;3511;2457;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];16.0;25.0
2025-02-27 13:51:36.006062;ff:ff:ff:ff:ff:ff;e2:90:79:09:63:41;;1;-89;5498;3512;2457;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];16.0;25.0
2025-02-27 13:51:36.081148;ff:ff:ff:ff:ff:ff;e2:90:79:09:63:41;;1;-93;5499;3513;2462;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];16.0;25.0
2025-02-27 13:51:36.095810;ff:ff:ff:ff:ff:ff;e2:90:79:09:63:41;;1;-89;5500;3514;2462;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];16.0;25.0
2025-02-27 13:51:37.581152;ff:ff:ff:ff:ff:ff;66:1a:4d:b4:ea:20;;1;-91;5501;4051;2452;;;[0, 1, 50, 3, 45, 127, 255];[];16.0;25.0
2025-02-27 13:51:38.070082;ff:ff:ff:ff:ff:ff;2e:6f:b4:fa:da:c9;;1;-38;5502;627;2442;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];16.0;25.0
2025-02-27 13:51:38.169223;ff:ff:ff:ff:ff:ff;2e:6f:b4:fa:da:c9;;1;-37;5503;631;2452;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];16.0;25.0
2025-02-27 13:51:38.214443;ff:ff:ff:ff:ff:ff;2e:6f:b4:fa:da:c9;;1;-38;5504;633;2457;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];16.0;25.0
2025-02-27 13:51:38.258016;ff:ff:ff:ff:ff:ff;2e:6f:b4:fa:da:c9;;1;-39;5505;635;2462;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];16.0;25.0
2025-02-27 13:51:38.279709;ff:ff:ff:ff:ff:ff;2e:6f:b4:fa:da:c9;;1;-40;5506;636;2462;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];16.0;25.0
2025-02-27 13:51:42.719266;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-56;5507;1499;2462;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:51:44.141539;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-45;5508;1879;2447;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:51:44.165167;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-48;5509;1880;2447;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:51:44.631960;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-78;5510;860;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];16.0;25.0
2025-02-27 13:51:44.648307;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-76;5511;861;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];16.0;25.0
2025-02-27 13:51:49.488577;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-82;5512;870;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];16.0;25.0
2025-02-27 13:51:51.070000;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-67;5513;3935;2462;;;[0, 1, 50, 45, 70, 127];[];16.0;25.0
2025-02-27 13:51:51.243350;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-76;5514;3942;2427;;;[0, 1, 50, 45, 70, 127];[];16.0;25.0
2025-02-27 13:51:51.322897;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-75;5515;3947;2432;;;[0, 1, 50, 45, 70, 127];[];16.0;25.0
2025-02-27 13:51:51.323860;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-79;5516;3948;2432;;;[0, 1, 50, 45, 70, 127];[];16.0;25.0
2025-02-27 13:51:51.324849;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-78;5517;3949;2432;;;[0, 1, 50, 45, 70, 127];[];16.0;25.0
2025-02-27 13:51:51.483840;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-65;5518;3954;2452;;;[0, 1, 50, 45, 70, 127];[];16.0;25.0
2025-02-27 13:51:51.486685;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-65;5519;3955;2452;;;[0, 1, 50, 45, 70, 127];[];16.0;25.0
2025-02-27 13:51:51.490593;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-72;5520;3956;2452;;;[0, 1, 50, 45, 70, 127];[];16.0;25.0
2025-02-27 13:51:51.491588;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-72;5521;3957;2452;;;[0, 1, 50, 45, 70, 127];[];16.0;25.0
2025-02-27 13:51:51.570906;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-65;5522;3958;2457;;;[0, 1, 50, 45, 70, 127];[];16.0;25.0
2025-02-27 13:51:51.573760;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-72;5523;3959;2457;;;[0, 1, 50, 45, 70, 127];[];16.0;25.0
2025-02-27 13:51:51.574745;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-72;5524;3960;2457;;;[0, 1, 50, 45, 70, 127];[];16.0;25.0
2025-02-27 13:51:51.576374;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-65;5525;3961;2457;;;[0, 1, 50, 45, 70, 127];[];16.0;25.0
2025-02-27 13:51:51.634623;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-72;5526;3962;2462;;;[0, 1, 50, 45, 70, 127];[];16.0;25.0
2025-02-27 13:51:51.674301;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-72;5527;3963;2462;;;[0, 1, 50, 45, 70, 127];[];16.0;25.0
2025-02-27 13:51:51.675602;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-72;5528;3964;2462;;;[0, 1, 50, 45, 70, 127];[];16.0;25.0
2025-02-27 13:51:51.677053;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-67;5529;3965;2462;;;[0, 1, 50, 45, 70, 127];[];16.0;25.0
2025-02-27 13:51:54.175106;ff:ff:ff:ff:ff:ff;f2:a5:3e:d9:c5:8a;;1;-36;5530;1960;2442;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:51:54.201695;ff:ff:ff:ff:ff:ff;f2:a5:3e:d9:c5:8a;;1;-35;5531;1961;2447;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:51:55.752132;ff:ff:ff:ff:ff:ff;e2:90:79:09:63:41;;1;-90;5532;3550;2437;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];16.0;25.0
2025-02-27 13:51:55.767007;ff:ff:ff:ff:ff:ff;e2:90:79:09:63:41;;1;-89;5533;3551;2437;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];16.0;25.0
2025-02-27 13:51:55.850988;ff:ff:ff:ff:ff:ff;e2:90:79:09:63:41;;1;-90;5534;3555;2447;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];16.0;25.0
2025-02-27 13:51:55.865456;ff:ff:ff:ff:ff:ff;e2:90:79:09:63:41;;1;-91;5535;3556;2447;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];16.0;25.0
2025-02-27 13:51:57.988277;ff:ff:ff:ff:ff:ff;be:b0:90:d5:fd:56;;1;-91;5536;2921;2442;;;[0, 1, 50, 3, 45, 127, 255];[];16.0;25.0
2025-02-27 13:51:58.000616;ff:ff:ff:ff:ff:ff;be:b0:90:d5:fd:56;;1;-90;5537;2922;2442;;;[0, 1, 50, 3, 45, 127, 255];[];16.0;25.0
2025-02-27 13:51:58.751088;ff:ff:ff:ff:ff:ff;22:8d:db:e3:7a:fc;;1;-69;5538;2690;2462;;;[0, 1, 50, 3, 45, 127, 255];[];16.0;25.0
2025-02-27 13:51:58.799953;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-51;5539;1227;2462;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:52:00.547144;ff:ff:ff:ff:ff:ff;ee:88:d5:a1:76:84;;1;-92;5540;1714;2422;;;[0, 1, 50, 3, 45, 127, 255];[];16.0;25.0
2025-02-27 13:52:00.819744;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-56;5541;1572;2447;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:52:01.010138;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-58;5542;1581;2462;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:52:03.868781;ff:ff:ff:ff:ff:ff;d2:d4:13:e3:d4:0c;;1;-74;5543;3410;2422;;;[0, 1, 50, 3, 45, 127, 255];[];16.0;25.0
2025-02-27 13:52:11.518103;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-76;5544;2149;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];16.0;25.0
2025-02-27 13:52:11.539658;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-77;5545;2150;2422;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];16.0;25.0
2025-02-27 13:52:11.559618;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-76;5546;2151;2422;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];16.0;25.0
2025-02-27 13:52:11.601228;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;5547;2153;2427;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];16.0;25.0
2025-02-27 13:52:11.642676;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;5548;2155;2432;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];16.0;25.0
2025-02-27 13:52:11.684162;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-83;5549;2157;2437;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];16.0;25.0
2025-02-27 13:52:12.230598;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-52;5550;1181;2432;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:52:12.259203;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-50;5551;1182;2437;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:52:12.275112;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-48;5552;1183;2437;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:52:12.291995;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-48;5553;1184;2442;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:52:14.302782;ff:ff:ff:ff:ff:ff;ca:fc:a9:0a:88:d0;;1;-90;5554;795;2422;;SSID_13456893;[0, 1, 50, 3, 45, 127, 255];[];16.0;25.0
2025-02-27 13:52:14.304268;ff:ff:ff:ff:ff:ff;26:fe:65:cf:75:66;;1;-91;5555;475;2422;;;[0, 1, 50, 3, 45, 127, 255];[];16.0;25.0
2025-02-27 13:52:14.994194;ff:ff:ff:ff:ff:ff;66:66:c0:ce:31:10;;1;-85;5556;641;2437;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];16.0;25.0
2025-02-27 13:52:15.015237;ff:ff:ff:ff:ff:ff;66:66:c0:ce:31:10;;1;-86;5557;643;2437;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];16.0;25.0
2025-02-27 13:52:17.035083;ff:ff:ff:ff:ff:ff;dc:fb:48:c2:1d:64;Intel Corporate;0;-70;5558;2117;2422;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:52:17.179884;ff:ff:ff:ff:ff:ff;dc:fb:48:c2:1d:64;Intel Corporate;0;-67;5559;2124;2432;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:52:17.196094;ff:ff:ff:ff:ff:ff;dc:fb:48:c2:1d:64;Intel Corporate;0;-59;5560;2125;2437;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:52:18.100981;ff:ff:ff:ff:ff:ff;f2:cc:de:db:42:ce;;1;-68;5561;1848;2417;;;[0, 1, 50, 3, 45, 127, 255];[];16.0;25.0
2025-02-27 13:52:18.121649;ff:ff:ff:ff:ff:ff;f2:cc:de:db:42:ce;;1;-66;5562;1089;2417;;;[0, 1, 50, 3, 45, 127, 255];[];16.0;25.0
2025-02-27 13:52:18.411376;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-41;5563;1967;2447;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:52:18.559291;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-39;5564;1975;2462;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:52:18.591687;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-37;5565;1976;2462;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:52:20.189173;ff:ff:ff:ff:ff:ff;a6:a3:dd:6a:95:93;;1;-90;5566;639;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];16.0;25.0
2025-02-27 13:52:23.589252;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-82;5567;975;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];16.0;25.0
2025-02-27 13:52:25.148159;ff:ff:ff:ff:ff:ff;9e:40:d2:72:74:e8;;1;-73;5568;1111;2462;;;[0, 1, 50, 3, 45, 127, 255];[];16.0;25.0
2025-02-27 13:52:25.168821;ff:ff:ff:ff:ff:ff;9e:40:d2:72:74:e8;;1;-73;5569;1168;2462;;;[0, 1, 50, 3, 45, 127, 255];[];16.0;25.0
2025-02-27 13:52:27.348152;ff:ff:ff:ff:ff:ff;e2:85:9d:bc:47:24;;1;-80;5570;1311;2462;;;[0, 1, 50, 3, 45, 127];[];16.0;25.0
2025-02-27 13:52:32.974761;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-73;5571;1000;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];16.0;25.0
2025-02-27 13:52:32.990147;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-75;5572;1001;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];16.0;25.0
2025-02-27 13:52:33.005832;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-75;5573;1002;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];16.0;25.0
2025-02-27 13:52:34.873047;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-59;5574;1558;2442;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:52:34.891991;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-54;5575;1559;2447;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:52:36.088281;ff:ff:ff:ff:ff:ff;e2:90:79:09:63:41;;1;-87;5576;3652;2457;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];16.0;25.0
2025-02-27 13:52:36.108591;ff:ff:ff:ff:ff:ff;e2:90:79:09:63:41;;1;-88;5577;3653;2457;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];16.0;25.0
2025-02-27 13:52:36.188205;ff:ff:ff:ff:ff:ff;e2:90:79:09:63:41;;1;-92;5578;3654;2462;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];16.0;25.0
2025-02-27 13:52:36.202435;ff:ff:ff:ff:ff:ff;e2:90:79:09:63:41;;1;-91;5579;3655;2462;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];16.0;25.0
2025-02-27 13:52:39.490240;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-87;5580;1038;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];16.0;25.0
2025-02-27 13:52:39.506651;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-85;5581;1039;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];16.0;25.0
2025-02-27 13:52:42.532489;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-51;5582;1512;2442;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:52:42.543286;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-52;5583;1513;2442;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:52:42.709169;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-53;5584;1521;2457;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:52:42.726902;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-51;5585;1522;2457;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:52:42.747765;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-53;5586;1523;2462;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:52:43.957527;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-44;5587;1891;2417;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:52:43.974073;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-44;5588;1892;2417;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:52:44.104386;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-48;5589;1897;2432;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:52:44.120745;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-46;5590;1898;2432;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:52:44.136292;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-44;5591;1899;2437;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 13:52:47.355293;ff:ff:ff:ff:ff:ff;22:f9:18:6a:59:25;;1;-92;5592;2037;2427;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255];[20722];16.0;25.0
2025-02-27 13:52:47.375400;ff:ff:ff:ff:ff:ff;22:f9:18:6a:59:25;;1;-91;5593;2038;2427;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255];[20722];16.0;25.0
2025-02-27 13:52:48.860644;ff:ff:ff:ff:ff:ff;3a:37:c5:49:b1:2f;;1;-90;5594;1474;2462;;;[0, 1, 50, 3, 45, 127, 255];[];16.0;25.0
2025-02-27 13:52:48.880782;ff:ff:ff:ff:ff:ff;3a:37:c5:49:b1:2f;;1;-91;5595;3041;2462;;;[0, 1, 50, 3, 45, 127, 255];[];16.0;25.0
2025-02-27 13:52:50.764317;ff:ff:ff:ff:ff:ff;26:7e:7f:92:91:c6;;1;-64;5596;2167;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];16.0;25.0
2025-02-27 13:52:50.819589;ff:ff:ff:ff:ff:ff;26:7e:7f:92:91:c6;;1;-62;5597;2168;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];16.0;25.0
2025-02-27 13:52:51.147961;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-73;5598;3981;2422;;;[0, 1, 50, 45, 70, 127];[];16.0;25.0
2025-02-27 13:52:51.160520;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-69;5599;3982;2422;;;[0, 1, 50, 45, 70, 127];[];16.0;25.0
2025-02-27 13:52:51.172374;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-73;5600;3983;2422;;;[0, 1, 50, 45, 70, 127];[];16.0;25.0
