datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2023-04-11 07:01:18.070689;ff:ff:ff:ff:ff:ff;7c:8b:ca:ec:a0:18;TP-LINK TECHNOLOGIES CO.,LTD.;0;-88;0;3570;2462;;;[0, 1, 50, 45, 70, 127];[];0.0
2023-04-11 07:01:18.610735;ff:ff:ff:ff:ff:ff;7c:8b:ca:ec:a0:18;TP-LINK TECHNOLOGIES CO.,LTD.;0;-87;1;3572;2462;;;[0, 1, 50, 45, 70, 127];[];0.0
2023-04-11 07:02:16.296018;ff:ff:ff:ff:ff:ff;7c:8b:ca:ec:a0:18;TP-LINK TECHNOLOGIES CO.,LTD.;0;-89;2;3580;2462;;;[0, 1, 50, 45, 70, 127];[];0.0
2023-04-11 07:02:21.266809;ff:ff:ff:ff:ff:ff;7c:8b:ca:ec:a0:18;TP-LINK TECHNOLOGIES CO.,LTD.;0;-88;3;3582;2462;;;[0, 1, 50, 45, 70, 127];[];0.0
2023-04-11 07:02:41.413686;ff:ff:ff:ff:ff:ff;7c:8b:ca:ec:a0:18;TP-LINK TECHNOLOGIES CO.,LTD.;0;-83;4;3583;2442;;;[0, 1, 50, 45, 70, 127];[];0.0
2023-04-11 07:02:41.996432;ff:ff:ff:ff:ff:ff;7c:8b:ca:ec:a0:18;TP-LINK TECHNOLOGIES CO.,LTD.;0;-86;5;3588;2447;;;[0, 1, 50, 45, 70, 127];[];0.0
2023-04-11 07:02:42.018374;ff:ff:ff:ff:ff:ff;7c:8b:ca:ec:a0:18;TP-LINK TECHNOLOGIES CO.,LTD.;0;-85;6;3589;2447;;;[0, 1, 50, 45, 70, 127];[];0.0
2023-04-11 07:02:42.026578;ff:ff:ff:ff:ff:ff;7c:8b:ca:ec:a0:18;TP-LINK TECHNOLOGIES CO.,LTD.;0;-85;7;3590;2447;;;[0, 1, 50, 45, 70, 127];[];0.0
2023-04-11 07:02:42.516469;ff:ff:ff:ff:ff:ff;7c:8b:ca:ec:a0:18;TP-LINK TECHNOLOGIES CO.,LTD.;0;-83;8;3592;2442;;;[0, 1, 50, 45, 70, 127];[];0.0
2023-04-11 07:03:16.296586;ff:ff:ff:ff:ff:ff;7c:8b:ca:ec:a0:18;TP-LINK TECHNOLOGIES CO.,LTD.;0;-88;9;3594;2462;;;[0, 1, 50, 45, 70, 127];[];0.0
2023-04-11 07:03:21.269668;ff:ff:ff:ff:ff:ff;7c:8b:ca:ec:a0:18;TP-LINK TECHNOLOGIES CO.,LTD.;0;-88;10;3596;2462;;;[0, 1, 50, 45, 70, 127];[];0.0
2023-04-11 07:05:41.544377;ff:ff:ff:ff:ff:ff;7c:8b:ca:ec:a0:18;TP-LINK TECHNOLOGIES CO.,LTD.;0;-86;11;3640;2417;;;[0, 1, 50, 45, 70, 127];[];0.0
2023-04-11 07:05:44.184710;ff:ff:ff:ff:ff:ff;7c:8b:ca:ec:a0:18;TP-LINK TECHNOLOGIES CO.,LTD.;0;-90;12;3647;2462;;;[0, 1, 50, 45, 70, 127];[];0.0
2023-04-11 07:05:44.205035;ff:ff:ff:ff:ff:ff;7c:8b:ca:ec:a0:18;TP-LINK TECHNOLOGIES CO.,LTD.;0;-88;13;3649;2462;;;[0, 1, 50, 45, 70, 127];[];0.0
2023-04-11 07:05:44.205956;ff:ff:ff:ff:ff:ff;7c:8b:ca:ec:a0:18;TP-LINK TECHNOLOGIES CO.,LTD.;0;-89;14;3650;2462;;;[0, 1, 50, 45, 70, 127];[];0.0
2023-04-11 07:07:23.674980;ff:ff:ff:ff:ff:ff;8a:a4:77:a7:4e:48;;1;-93;15;1068;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
