datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2022-10-26 14:57:49.827439;ff:ff:ff:ff:ff:ff;7a:9d:1d:8b:fe:ec;;1;-59;0;1734;2417;;;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];7.0
2022-10-26 14:57:50.434066;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-52;1;1733;2417;;;[0, 1, 50, 45, 127, 221];[5271450];7.0
2022-10-26 14:57:50.447478;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-50;2;1734;2417;;;[0, 1, 50, 45, 127, 221];[5271450];7.0
2022-10-26 14:57:50.807352;ff:ff:ff:ff:ff:ff;7a:77:a3:36:de:d8;;1;-86;3;898;2417;;;[0, 1, 50, 3, 45, 127, 191, 221, 255];[20722];7.0
2022-10-26 14:57:50.830182;ff:ff:ff:ff:ff:ff;7a:77:a3:36:de:d8;;1;-86;4;899;2417;;;[0, 1, 50, 3, 45, 127, 191, 221, 255];[20722];7.0
2022-10-26 14:57:53.961342;ff:ff:ff:ff:ff:ff;5e:04:18:05:b9:f0;;1;-89;5;2217;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];7.0
2022-10-26 14:57:54.554891;ff:ff:ff:ff:ff:ff;88:78:73:8d:98:75;Intel Corporate;0;-85;6;1956;2417;;SSID_04762478;[0, 1, 50, 45];[];7.0
2022-10-26 14:57:54.557903;ff:ff:ff:ff:ff:ff;88:78:73:8d:98:75;Intel Corporate;0;-85;7;1957;2417;;;[0, 1, 50, 45];[];7.0
2022-10-26 14:57:55.602650;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-87;8;1812;2417;;;[0, 1, 50];[];7.0
2022-10-26 14:57:55.611105;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-87;9;1813;2417;;;[0, 1, 50];[];7.0
2022-10-26 14:57:55.835029;ff:ff:ff:ff:ff:ff;56:db:98:3e:e7:43;;1;-84;10;1179;2417;;;[0, 1, 50, 3, 45, 127, 191, 221, 255];[20722];7.0
2022-10-26 14:57:55.857004;ff:ff:ff:ff:ff:ff;56:db:98:3e:e7:43;;1;-84;11;1180;2417;;;[0, 1, 50, 3, 45, 127, 191, 221, 255];[20722];7.0
2022-10-26 14:57:58.758892;ff:ff:ff:ff:ff:ff;86:f7:ee:e9:1a:db;;1;-89;12;605;2417;;;[0, 1, 50, 3, 45, 127, 255];[];7.0
2022-10-26 14:57:58.770212;ff:ff:ff:ff:ff:ff;86:f7:ee:e9:1a:db;;1;-90;13;606;2417;;;[0, 1, 50, 3, 45, 127, 255];[];7.0
2022-10-26 14:57:59.111908;ff:ff:ff:ff:ff:ff;e8:06:44:85:e2:91;;0;-78;14;4008;2417;;;[0, 1, 50, 3, 45, 127];[];7.0
2022-10-26 14:57:59.983602;ff:ff:ff:ff:ff:ff;4e:c7:72:d5:ac:78;;1;-76;15;3450;2417;;;[0, 1, 50, 3, 45, 127, 255];[];7.0
2022-10-26 14:58:00.854987;ff:ff:ff:ff:ff:ff;72:ec:0c:22:95:47;;1;-79;16;3595;2417;;;[0, 1, 50, 3, 45, 127, 221];[20722];7.0
2022-10-26 14:58:00.892729;ff:ff:ff:ff:ff:ff;72:ec:0c:22:95:47;;1;-79;17;3596;2417;;;[0, 1, 50, 3, 45, 127, 221];[20722];7.0
2022-10-26 14:58:00.905914;ff:ff:ff:ff:ff:ff;12:77:ac:a0:f5:5b;;1;-86;18;608;2417;;;[0, 1, 50, 3, 45, 127, 191, 221, 255];[20722];7.0
2022-10-26 14:58:00.959733;ff:ff:ff:ff:ff:ff;72:ec:0c:22:95:47;;1;-79;19;3597;2417;;;[0, 1, 50, 3, 45, 127, 221];[20722];7.0
2022-10-26 14:58:00.996707;ff:ff:ff:ff:ff:ff;72:ec:0c:22:95:47;;1;-78;20;3598;2417;;;[0, 1, 50, 3, 45, 127, 221];[20722];7.0
2022-10-26 14:58:01.830756;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-87;21;1838;2417;;;[0, 1, 50];[];7.0
2022-10-26 14:58:01.875772;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-87;22;1839;2417;;;[0, 1, 50];[];7.0
2022-10-26 14:58:01.891626;ff:ff:ff:ff:ff:ff;76:de:4e:cd:e8:48;;1;-83;23;3614;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];7.0
2022-10-26 14:58:01.899544;ff:ff:ff:ff:ff:ff;76:de:4e:cd:e8:48;;1;-85;24;3615;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];7.0
2022-10-26 14:58:02.182878;ff:ff:ff:ff:ff:ff;7e:d6:64:28:0c:26;;1;-63;25;668;2417;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];7.0
2022-10-26 14:58:02.203839;ff:ff:ff:ff:ff:ff;7e:d6:64:28:0c:26;;1;-61;26;669;2417;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];7.0
2022-10-26 14:58:02.223944;ff:ff:ff:ff:ff:ff;7e:d6:64:28:0c:26;;1;-59;27;670;2417;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];7.0
2022-10-26 14:58:02.311699;ff:ff:ff:ff:ff:ff;7e:d6:64:28:0c:26;;1;-59;28;673;2417;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];7.0
2022-10-26 14:58:04.327180;ff:ff:ff:ff:ff:ff;ea:71:db:a0:14:cb;;1;-57;29;1422;2417;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 221];[20722, 5271450];7.0
2022-10-26 14:58:04.348841;ff:ff:ff:ff:ff:ff;ea:71:db:a0:14:cb;;1;-61;30;1423;2417;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 221];[20722, 5271450];7.0
2022-10-26 14:58:04.371196;ff:ff:ff:ff:ff:ff;ea:71:db:a0:14:cb;;1;-63;31;1424;2417;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 221];[20722, 5271450];7.0
2022-10-26 14:58:05.900066;ff:ff:ff:ff:ff:ff;2a:98:f3:2c:14:a5;;1;-84;32;1322;2417;;;[0, 1, 50, 3, 45, 127, 191, 221, 255];[20722];7.0
2022-10-26 14:58:05.921005;ff:ff:ff:ff:ff:ff;2a:98:f3:2c:14:a5;;1;-84;33;1323;2417;;;[0, 1, 50, 3, 45, 127, 191, 221, 255];[20722];7.0
2022-10-26 14:58:08.132678;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-88;34;1864;2417;;;[0, 1, 50];[];7.0
2022-10-26 14:58:09.397157;ff:ff:ff:ff:ff:ff;7c:8b:ca:ec:a0:18;TP-LINK TECHNOLOGIES CO.,LTD.;0;-89;35;72;2417;;;[0, 1, 50, 45, 70, 127];[];7.0
2022-10-26 14:58:10.234829;ff:ff:ff:ff:ff:ff;c6:d0:8d:44:ae:10;;1;-82;36;1880;2417;;;[0, 1, 50, 3, 45, 127, 107];[];7.0
2022-10-26 14:58:10.254667;ff:ff:ff:ff:ff:ff;c6:d0:8d:44:ae:10;;1;-82;37;1881;2417;;;[0, 1, 50, 3, 45, 127, 107];[];7.0
2022-10-26 14:58:10.918716;ff:ff:ff:ff:ff:ff;96:85:1a:d9:4c:31;;1;-84;38;723;2417;;;[0, 1, 50, 3, 45, 127, 191, 221, 255];[20722];7.0
2022-10-26 14:58:10.939670;ff:ff:ff:ff:ff:ff;96:85:1a:d9:4c:31;;1;-84;39;724;2417;;;[0, 1, 50, 3, 45, 127, 191, 221, 255];[20722];7.0
2022-10-26 14:58:13.882702;ff:ff:ff:ff:ff:ff;8e:fd:0b:0e:ca:55;;1;-67;40;2016;2417;;;[0, 1, 50, 3, 45, 127, 255];[];7.0
2022-10-26 14:58:13.908984;ff:ff:ff:ff:ff:ff;8e:fd:0b:0e:ca:55;;1;-69;41;2017;2417;;;[0, 1, 50, 3, 45, 127, 255];[];7.0
2022-10-26 14:58:14.235648;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-88;42;1890;2417;;;[0, 1, 50];[];7.0
2022-10-26 14:58:14.281762;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-86;43;1891;2417;;;[0, 1, 50];[];7.0
2022-10-26 14:58:15.842550;ff:ff:ff:ff:ff:ff;12:36:a3:8b:ab:11;;1;-96;44;481;2417;;SSID_79389348;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];7.0
2022-10-26 14:58:15.845276;ff:ff:ff:ff:ff:ff;12:36:a3:8b:ab:11;;1;-95;45;482;2417;;SSID_55984516;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];7.0
2022-10-26 14:58:15.849418;ff:ff:ff:ff:ff:ff;12:36:a3:8b:ab:11;;1;-93;46;484;2417;;SSID_94962033;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];7.0
2022-10-26 14:58:15.851414;ff:ff:ff:ff:ff:ff;12:36:a3:8b:ab:11;;1;-95;47;485;2417;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];7.0
2022-10-26 14:58:15.953836;ff:ff:ff:ff:ff:ff;96:a5:7f:b8:6a:c8;;1;-81;48;763;2417;;;[0, 1, 50, 3, 45, 127, 191, 221, 255];[20722];7.0
2022-10-26 14:58:15.978065;ff:ff:ff:ff:ff:ff;96:a5:7f:b8:6a:c8;;1;-82;49;764;2417;;;[0, 1, 50, 3, 45, 127, 191, 221, 255];[20722];7.0
2022-10-26 14:58:16.280165;ff:ff:ff:ff:ff:ff;2a:c8:4b:ff:14:a8;;1;-55;50;2131;2417;;;[0, 1, 50, 3, 45, 127, 255];[];7.0
2022-10-26 14:58:16.300554;ff:ff:ff:ff:ff:ff;2a:c8:4b:ff:14:a8;;1;-59;51;2133;2417;;;[0, 1, 50, 3, 45, 127, 255];[];7.0
2022-10-26 14:58:16.436816;ff:ff:ff:ff:ff:ff;f6:46:92:60:9b:8e;;1;-83;52;200;2417;;;[0, 1, 50, 3, 45, 127, 255];[];7.0
2022-10-26 14:58:16.447165;ff:ff:ff:ff:ff:ff;f6:46:92:60:9b:8e;;1;-82;53;201;2417;;;[0, 1, 50, 3, 45, 127, 255];[];7.0
2022-10-26 14:58:20.488154;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-85;54;1916;2417;;;[0, 1, 50];[];7.0
2022-10-26 14:58:20.535969;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-86;55;1917;2417;;;[0, 1, 50];[];7.0
2022-10-26 14:58:22.640375;ff:ff:ff:ff:ff:ff;76:22:9f:7c:f8:61;;1;-58;56;1585;2417;;;[0, 1, 50, 3, 45, 127, 255];[];7.0
2022-10-26 14:58:22.660594;ff:ff:ff:ff:ff:ff;76:22:9f:7c:f8:61;;1;-58;57;747;2417;;;[0, 1, 50, 3, 45, 127, 255];[];7.0
2022-10-26 14:58:23.190741;ff:ff:ff:ff:ff:ff;c2:1b:e8:44:5a:9f;;1;-62;58;330;2417;;;[0, 1, 50, 3, 45, 127, 255];[];7.0
2022-10-26 14:58:24.368455;ff:ff:ff:ff:ff:ff;b2:b1:87:81:34:2f;;1;-49;59;241;2417;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 221];[20722, 5271450];7.0
2022-10-26 14:58:24.389397;ff:ff:ff:ff:ff:ff;b2:b1:87:81:34:2f;;1;-48;60;242;2417;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 221];[20722, 5271450];7.0
2022-10-26 14:58:24.409523;ff:ff:ff:ff:ff:ff;b2:b1:87:81:34:2f;;1;-48;61;243;2417;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 221];[20722, 5271450];7.0
2022-10-26 14:58:25.901479;ff:ff:ff:ff:ff:ff;d2:cd:6a:90:00:67;;1;-56;62;1177;2417;;;[0, 1, 50, 3, 45, 127, 255];[];7.0
2022-10-26 14:58:25.924969;ff:ff:ff:ff:ff:ff;d2:cd:6a:90:00:67;;1;-55;63;1069;2417;;;[0, 1, 50, 3, 45, 127, 255];[];7.0
2022-10-26 14:58:26.411286;ff:ff:ff:ff:ff:ff;6e:07:d3:d2:87:bf;;1;-58;64;1043;2417;;;[0, 1, 50, 3, 45, 127, 255];[];7.0
2022-10-26 14:58:26.634360;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-86;65;1942;2417;;;[0, 1, 50];[];7.0
2022-10-26 14:58:26.677159;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-87;66;1943;2417;;;[0, 1, 50];[];7.0
2022-10-26 14:58:32.728731;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-89;67;1968;2417;;;[0, 1, 50];[];7.0
2022-10-26 14:58:32.766260;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-88;68;1969;2417;;;[0, 1, 50];[];7.0
2022-10-26 14:58:33.186734;ff:ff:ff:ff:ff:ff;da:d8:99:98:cc:99;;1;-55;69;3774;2417;;;[0, 1, 50, 3, 45, 127, 255];[];7.0
2022-10-26 14:58:33.205695;ff:ff:ff:ff:ff:ff;da:d8:99:98:cc:99;;1;-55;70;3775;2417;;;[0, 1, 50, 3, 45, 127, 255];[];7.0
2022-10-26 14:58:33.832030;ff:ff:ff:ff:ff:ff;da:73:8f:a2:b1:56;;1;-57;71;4034;2417;;;[0, 1, 50, 3, 45, 127, 255];[];7.0
2022-10-26 14:58:33.851779;ff:ff:ff:ff:ff:ff;da:73:8f:a2:b1:56;;1;-57;72;4036;2417;;;[0, 1, 50, 3, 45, 127, 255];[];7.0
2022-10-26 14:58:37.042275;ff:ff:ff:ff:ff:ff;8a:53:95:4f:be:ad;;1;-64;73;2722;2417;;;[0, 1, 50, 3, 45, 127, 255];[];7.0
2022-10-26 14:58:37.063858;ff:ff:ff:ff:ff:ff;8a:53:95:4f:be:ad;;1;-64;74;2723;2417;;;[0, 1, 50, 3, 45, 127, 255];[];7.0
2022-10-26 14:58:37.208756;ff:ff:ff:ff:ff:ff;ea:d0:99:49:7d:d2;;1;-53;75;3415;2417;;;[0, 1, 50, 3, 45, 127, 255];[];7.0
2022-10-26 14:58:37.226450;ff:ff:ff:ff:ff:ff;ea:d0:99:49:7d:d2;;1;-58;76;2621;2417;;;[0, 1, 50, 3, 45, 127, 255];[];7.0
2022-10-26 14:58:37.930649;ff:ff:ff:ff:ff:ff;1a:69:d7:3d:dd:07;;1;-91;77;417;2417;;;[0, 1, 50, 3, 45, 127, 255];[];7.0
2022-10-26 14:58:37.943208;ff:ff:ff:ff:ff:ff;1a:69:d7:3d:dd:07;;1;-92;78;418;2417;;;[0, 1, 50, 3, 45, 127, 255];[];7.0
2022-10-26 14:58:38.873437;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-88;79;1995;2417;;;[0, 1, 50];[];7.0
2022-10-26 14:58:39.433663;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-58;80;0;2417;;;[0, 1, 50, 45, 127, 221];[5271450];7.0
2022-10-26 14:58:39.453759;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-53;81;1;2417;;;[0, 1, 50, 45, 127, 221];[5271450];7.0
2022-10-26 14:58:39.513467;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-53;82;2;2417;;;[0, 1, 50, 45, 127, 221];[5271450];7.0
2022-10-26 14:58:39.542167;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-59;83;3;2417;;;[0, 1, 50, 45, 127, 221];[5271450];7.0
2022-10-26 14:58:39.552359;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-53;84;4;2417;;;[0, 1, 50, 45, 127, 221];[5271450];7.0
2022-10-26 14:58:39.566028;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-58;85;5;2417;;;[0, 1, 50, 45, 127, 221];[5271450];7.0
2022-10-26 14:58:41.032324;ff:ff:ff:ff:ff:ff;02:30:04:bb:45:87;;1;-78;86;1917;2417;;;[0, 1, 50, 3, 45, 127, 107];[];7.0
2022-10-26 14:58:41.053166;ff:ff:ff:ff:ff:ff;02:30:04:bb:45:87;;1;-76;87;1918;2417;;;[0, 1, 50, 3, 45, 127, 107];[];7.0
2022-10-26 14:58:42.231575;ff:ff:ff:ff:ff:ff;dc:fb:48:68:be:e4;Intel Corporate;0;-56;88;245;2417;;;[0, 1, 50, 45, 127, 221];[5271450];7.0
