datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2023-09-11 00:03:58.268936;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;0;264;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:03:59.821629;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;1;276;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:04:04.994191;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;2;269;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:04:05.785170;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-94;3;273;2457;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:04:11.829407;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-93;4;275;2457;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:04:23.014047;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-93;5;265;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:04:24.571859;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;6;274;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:04:36.326324;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;7;269;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:04:42.316242;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-93;8;266;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:04:47.182750;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;9;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:04:48.355259;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;10;264;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:04:49.866839;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;11;274;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:04:54.095585;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-93;12;260;2447;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:04:55.836289;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;13;272;2457;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:05:07.919941;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;14;270;2457;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:05:37.028584;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-93;15;273;2452;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:05:43.101158;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;16;271;2452;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:05:48.309023;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;17;265;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:05:49.141019;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;18;269;2452;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:05:54.349248;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-93;19;265;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:06:01.909505;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;20;277;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:06:05.305646;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;21;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:06:07.929733;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;22;276;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:06:07.985741;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;23;277;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:06:13.137958;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;24;268;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:06:19.966168;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;25;273;2457;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:06:31.226919;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;26;267;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:06:38.090851;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;27;271;2452;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:06:48.754244;ff:ff:ff:ff:ff:ff;7c:8b:ca:ec:a0:18;TP-LINK TECHNOLOGIES CO.,LTD.;0;-92;28;1294;2417;;;[0, 1, 50, 45, 70, 127];[];0.0
2023-09-11 00:07:01.377810;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;29;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:07:04.015832;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;30;274;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:07:04.071799;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;31;275;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:07:10.040039;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;32;273;2457;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:07:16.100273;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;33;272;2457;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:07:28.136720;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-94;34;271;2452;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:07:33.328000;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;35;264;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:07:34.840989;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;36;276;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:07:34.896935;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;37;277;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:07:40.037160;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;38;269;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:07:58.157840;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-95;39;266;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-11 00:07:58.957860;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;40;271;2452;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
