datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;truth
2024-02-15 17:35:06.241832;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-63;9680;802;2437;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:35:06.264728;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-60;9681;803;2442;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:35:12.181617;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;9682;256;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];15.0
2024-02-15 17:35:12.239463;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-66;9683;2846;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:35:12.444259;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-72;9684;2850;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:35:12.498139;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-74;9685;2852;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:35:16.205467;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-72;9686;2901;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:35:16.221600;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-73;9687;2902;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:35:16.237806;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-74;9688;2903;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:35:16.365512;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-78;9689;2906;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:35:21.140696;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-74;9690;2928;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:35:21.156862;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-77;9691;2929;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:35:21.173058;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-77;9692;2930;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:35:21.194249;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-48;9693;1751;2447;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:35:21.367976;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-46;9694;1759;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:35:21.389235;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-44;9695;1760;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:35:23.264762;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-57;9696;1133;2437;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:35:23.427241;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-54;9697;1141;2452;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:35:26.972860;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-47;9698;90;2422;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:35:26.997840;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-49;9699;91;2422;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:35:27.401179;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-47;9700;702;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:35:28.105248;ff:ff:ff:ff:ff:ff;5e:60:7c:e2:f7:c7;;1;-61;9701;166;2427;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255];[20722];15.0
2024-02-15 17:35:28.281182;ff:ff:ff:ff:ff:ff;5e:60:7c:e2:f7:c7;;1;-63;9702;167;2437;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255];[20722];15.0
2024-02-15 17:35:28.301116;ff:ff:ff:ff:ff:ff;5e:60:7c:e2:f7:c7;;1;-63;9703;168;2437;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255];[20722];15.0
2024-02-15 17:35:29.026393;ff:ff:ff:ff:ff:ff;5e:60:7c:e2:f7:c7;;1;-64;9704;176;2457;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255];[20722];15.0
2024-02-15 17:35:29.094635;ff:ff:ff:ff:ff:ff;ea:69:d2:9e:91:73;;1;-71;9705;1865;2462;;;[0, 1, 50, 3, 45, 127, 255];[];15.0
2024-02-15 17:35:29.116201;ff:ff:ff:ff:ff:ff;5e:60:7c:e2:f7:c7;;1;-58;9706;177;2462;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255];[20722];15.0
2024-02-15 17:35:29.133269;ff:ff:ff:ff:ff:ff;5e:60:7c:e2:f7:c7;;1;-58;9707;178;2462;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255];[20722];15.0
2024-02-15 17:35:30.358271;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;9708;258;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];15.0
2024-02-15 17:35:30.970312;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;9709;262;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];15.0
2024-02-15 17:35:31.157058;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-71;9710;2981;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:35:31.263968;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-63;9711;1141;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:35:33.556556;ff:ff:ff:ff:ff:ff;ee:86:be:c9:94:a6;;1;-76;9712;816;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 17:35:33.846137;ff:ff:ff:ff:ff:ff;ee:86:be:c9:94:a6;;1;-71;9713;828;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 17:35:36.271665;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-72;9714;3011;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:35:43.164839;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-61;9715;1135;2442;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:35:43.306167;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-57;9716;1142;2452;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:35:43.349784;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-56;9717;1144;2457;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:35:43.371704;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-54;9718;1145;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:35:46.718840;ff:ff:ff:ff:ff:ff;b2:f1:8f:ec:e0:85;;1;-76;9719;2575;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 17:35:47.964042;ff:ff:ff:ff:ff:ff;ae:36:f9:9c:06:ac;;1;-55;9720;4;2427;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 17:35:47.982833;ff:ff:ff:ff:ff:ff;ae:36:f9:9c:06:ac;;1;-53;9721;5;2427;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 17:35:48.895340;ff:ff:ff:ff:ff:ff;ae:36:f9:9c:06:ac;;1;-63;9722;18;2462;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 17:35:48.915670;ff:ff:ff:ff:ff:ff;ae:36:f9:9c:06:ac;;1;-63;9723;19;2462;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 17:35:55.171204;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;9724;256;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];15.0
2024-02-15 17:36:00.601343;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;9725;257;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];15.0
2024-02-15 17:36:01.067406;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-63;9726;3135;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:36:01.083505;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-63;9727;3136;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:36:01.099687;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-63;9728;3137;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:36:01.670003;ff:ff:ff:ff:ff:ff;d6:47:57:80:70:e9;;1;-78;9729;618;2422;;;[0, 1, 50, 3, 45, 127, 255];[];15.0
2024-02-15 17:36:01.880415;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-60;9730;1111;2442;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:36:02.047360;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-59;9731;1120;2457;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:36:02.068650;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-62;9732;1121;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:36:02.843028;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-67;9733;3162;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:36:03.481414;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-91;9734;3957;2437;;;[0, 1, 50, 45];[];15.0
2024-02-15 17:36:06.039133;ff:ff:ff:ff:ff:ff;ca:d8:0e:33:9a:4d;;1;-69;9735;3021;2417;;;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 17:36:06.059424;ff:ff:ff:ff:ff:ff;ca:d8:0e:33:9a:4d;;1;-70;9736;556;2417;;;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 17:36:06.548255;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-63;9737;830;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:36:06.635662;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;9738;258;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];15.0
2024-02-15 17:36:07.307608;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;9739;263;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];15.0
2024-02-15 17:36:10.666374;ff:ff:ff:ff:ff:ff;ce:39:51:62:54:67;;1;-92;9740;2567;2442;;;[0, 1, 50, 3, 45, 127, 255];[];15.0
2024-02-15 17:36:13.339941;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;9741;262;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];15.0
2024-02-15 17:36:14.162734;ff:ff:ff:ff:ff:ff;fa:d7:55:71:0e:14;;1;-64;9742;2201;2462;;;[0, 1, 50, 3, 45, 127, 107];[];15.0
2024-02-15 17:36:14.565322;ff:ff:ff:ff:ff:ff;ee:86:be:c9:94:a6;;1;-74;9743;864;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 17:36:16.958748;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-74;9744;3280;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:36:16.974929;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-73;9745;3281;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:36:16.991211;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-74;9746;3282;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:36:20.656661;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-50;9747;788;2447;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:36:20.849191;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-54;9748;798;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:36:21.372053;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-41;9749;1779;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:36:21.393375;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-39;9750;1780;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:36:23.406696;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-60;9751;1163;2447;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:36:23.423069;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-54;9752;1164;2452;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:36:23.438621;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-53;9753;1165;2452;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:36:24.947554;ff:ff:ff:ff:ff:ff;9e:51:e3:11:79:6a;;1;-72;9754;1029;2437;;;[0, 1, 50, 3, 45, 127, 255];[];15.0
2024-02-15 17:36:26.082665;ff:ff:ff:ff:ff:ff;de:64:ff:29:33:fd;;1;-59;9755;1387;2442;;;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:36:26.120419;ff:ff:ff:ff:ff:ff;de:64:ff:29:33:fd;;1;-58;9756;1388;2447;;;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:36:26.158155;ff:ff:ff:ff:ff:ff;de:64:ff:29:33:fd;;1;-58;9757;1389;2447;;;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:36:26.977259;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-45;9758;111;2422;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:36:27.022495;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-50;9759;113;2427;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:36:30.241718;ff:ff:ff:ff:ff:ff;96:09:80:21:1a:2b;;1;-84;9760;613;2417;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];15.0
2024-02-15 17:36:30.258743;ff:ff:ff:ff:ff:ff;96:09:80:21:1a:2b;;1;-83;9761;614;2417;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];15.0
2024-02-15 17:36:30.276677;ff:ff:ff:ff:ff:ff;96:09:80:21:1a:2b;;1;-82;9762;615;2422;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];15.0
2024-02-15 17:36:30.297756;ff:ff:ff:ff:ff:ff;96:09:80:21:1a:2b;;1;-81;9763;616;2422;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];15.0
2024-02-15 17:36:30.386697;ff:ff:ff:ff:ff:ff;96:09:80:21:1a:2b;;1;-80;9764;620;2432;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];15.0
2024-02-15 17:36:30.496724;ff:ff:ff:ff:ff:ff;96:09:80:21:1a:2b;;1;-78;9765;625;2442;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];15.0
2024-02-15 17:36:30.538425;ff:ff:ff:ff:ff:ff;96:09:80:21:1a:2b;;1;-80;9766;627;2447;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];15.0
2024-02-15 17:36:30.585985;ff:ff:ff:ff:ff:ff;96:09:80:21:1a:2b;;1;-83;9767;629;2452;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];15.0
2024-02-15 17:36:36.360690;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-93;9768;259;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];15.0
2024-02-15 17:36:36.826620;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-69;9769;3382;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:36:36.842799;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-70;9770;3383;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:36:41.810522;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-67;9771;3408;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:36:43.149612;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-53;9772;1155;2442;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:36:43.160560;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-52;9773;1156;2442;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:36:43.333808;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-55;9774;1165;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:36:43.355215;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-54;9775;1166;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:36:46.207362;ff:ff:ff:ff:ff:ff;6e:0c:8f:bd:f5:d5;;1;-67;9776;1364;2417;;;[0, 1, 50, 3, 45, 127, 255];[];15.0
2024-02-15 17:36:46.222924;ff:ff:ff:ff:ff:ff;6e:0c:8f:bd:f5:d5;;1;-67;9777;1365;2422;;;[0, 1, 50, 3, 45, 127, 255];[];15.0
2024-02-15 17:36:46.811025;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-67;9778;3434;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:36:51.598456;ff:ff:ff:ff:ff:ff;52:29:7c:f2:5d:43;;1;-78;9779;3820;2462;;;[0, 1, 50, 3, 45, 127, 255];[];15.0
2024-02-15 17:36:51.619628;ff:ff:ff:ff:ff:ff;52:29:7c:f2:5d:43;;1;-71;9780;3821;2462;;;[0, 1, 50, 3, 45, 127, 255];[];15.0
2024-02-15 17:36:51.914405;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-67;9781;3463;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:36:51.930649;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-69;9782;3464;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:36:51.946936;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-68;9783;3465;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:37:00.009531;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;9784;259;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];15.0
2024-02-15 17:37:01.880224;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-58;9785;1131;2447;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:37:02.051438;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-68;9786;1140;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:37:02.072754;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-68;9787;1141;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:37:02.472479;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-67;9788;3573;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:37:02.489588;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-68;9789;3574;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:37:02.505766;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-68;9790;3575;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:37:02.792366;ff:ff:ff:ff:ff:ff;22:f2:6b:bd:90:c1;;1;-67;9791;4014;2417;;;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:37:02.830620;ff:ff:ff:ff:ff:ff;22:f2:6b:bd:90:c1;;1;-70;9792;4015;2422;;;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:37:02.909880;ff:ff:ff:ff:ff:ff;22:f2:6b:bd:90:c1;;1;-68;9793;4016;2427;;;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:37:02.948240;ff:ff:ff:ff:ff:ff;22:f2:6b:bd:90:c1;;1;-68;9794;4017;2432;;;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:37:06.548343;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-62;9795;854;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:37:06.572036;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-63;9796;855;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 17:37:06.955687;ff:ff:ff:ff:ff:ff;b2:f1:8f:ec:e0:85;;1;-73;9797;2581;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 17:37:12.034163;ff:ff:ff:ff:ff:ff;ee:86:be:c9:94:a6;;1;-75;9798;911;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 17:37:12.065601;ff:ff:ff:ff:ff:ff;ee:86:be:c9:94:a6;;1;-73;9799;912;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 17:37:12.126308;ff:ff:ff:ff:ff:ff;ee:86:be:c9:94:a6;;1;-63;9800;915;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 17:37:12.146636;ff:ff:ff:ff:ff:ff;ee:86:be:c9:94:a6;;1;-63;9801;916;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 17:37:12.384989;ff:ff:ff:ff:ff:ff;b2:f1:8f:ec:e0:85;;1;-65;9802;2586;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 17:37:12.520984;ff:ff:ff:ff:ff:ff;ee:86:be:c9:94:a6;;1;-64;9803;932;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 17:37:12.578681;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-75;9804;3630;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 17:37:13.059140;ff:ff:ff:ff:ff:ff;b2:f1:8f:ec:e0:85;;1;-76;9805;2589;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 17:37:13.060638;ff:ff:ff:ff:ff:ff;b2:f1:8f:ec:e0:85;;1;-77;9806;2590;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 17:37:13.096200;ff:ff:ff:ff:ff:ff;b2:f1:8f:ec:e0:85;;1;-78;9807;2593;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 17:37:13.106397;ff:ff:ff:ff:ff:ff;b2:f1:8f:ec:e0:85;;1;-77;9808;2594;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 17:37:13.121137;ff:ff:ff:ff:ff:ff;b2:f1:8f:ec:e0:85;;1;-76;9809;2595;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 17:37:13.131186;ff:ff:ff:ff:ff:ff;b2:f1:8f:ec:e0:85;;1;-76;9810;2596;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 17:37:13.275701;ff:ff:ff:ff:ff:ff;b2:f1:8f:ec:e0:85;;1;-72;9811;2607;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
