datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2024-03-21 14:51:30.795092;ff:ff:ff:ff:ff:ff;30:03:c8:70:4e:fb;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-95;0;320;2427;;;[0, 1, 45, 191, 255, 70, 127, 221];[5271450];0.0
2024-03-21 14:51:33.149057;ff:ff:ff:ff:ff:ff;8e:1e:1b:b8:f9:6b;;1;-82;1;3294;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];0.0
2024-03-21 14:51:33.154541;ff:ff:ff:ff:ff:ff;8e:1e:1b:b8:f9:6b;;1;-82;2;3295;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];0.0
2024-03-21 14:51:33.507572;ff:ff:ff:ff:ff:ff;8e:1e:1b:b8:f9:6b;;1;-81;3;3310;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];0.0
2024-03-21 14:51:33.517525;ff:ff:ff:ff:ff:ff;8e:1e:1b:b8:f9:6b;;1;-76;4;3311;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];0.0
2024-03-21 14:51:33.722217;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-63;5;2438;2442;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-03-21 14:51:38.193599;ff:ff:ff:ff:ff:ff;0c:9a:3c:74:8f:a8;Intel Corporate;0;-89;6;85;2447;;SSID_56211587;[0, 1, 50, 45, 127, 255, 221];[5271450];0.0
2024-03-21 14:51:38.213812;ff:ff:ff:ff:ff:ff;0c:9a:3c:74:8f:a8;Intel Corporate;0;-90;7;86;2452;;SSID_56211587;[0, 1, 50, 45, 127, 255, 221];[5271450];0.0
2024-03-21 14:51:40.110103;ff:ff:ff:ff:ff:ff;0c:b8:15:f9:8e:0e;Espressif Inc.;0;-61;8;1;2422;;SSID_28696760;[0, 1, 50];[];0.0
2024-03-21 14:51:40.230731;ff:ff:ff:ff:ff:ff;0c:b8:15:f9:8e:0e;Espressif Inc.;0;-60;9;2;2432;;SSID_28696760;[0, 1, 50];[];0.0
2024-03-21 14:51:40.955215;ff:ff:ff:ff:ff:ff;0c:b8:15:f9:8e:0e;Espressif Inc.;0;-60;10;8;2452;;SSID_28696760;[0, 1, 50];[];0.0
2024-03-21 14:51:41.075930;ff:ff:ff:ff:ff:ff;0c:b8:15:f9:8e:0e;Espressif Inc.;0;-64;11;9;2462;;SSID_28696760;[0, 1, 50];[];0.0
2024-03-21 14:51:42.245233;ff:ff:ff:ff:ff:ff;6a:8f:47:11:5f:b3;;1;-90;12;3418;2417;;;[0, 1, 50, 3, 45, 127];[];0.0
2024-03-21 14:51:44.793743;ff:ff:ff:ff:ff:ff;8e:1e:1b:b8:f9:6b;;1;-83;13;3551;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];0.0
2024-03-21 14:51:52.403296;ff:ff:ff:ff:ff:ff;26:91:89:63:29:49;;1;-81;14;2722;2442;;;[0, 1, 50, 3, 45, 127, 255];[];0.0
2024-03-21 14:51:52.414124;ff:ff:ff:ff:ff:ff;26:91:89:63:29:49;;1;-82;15;2723;2442;;;[0, 1, 50, 3, 45, 127, 255];[];0.0
2024-03-21 14:51:52.713311;ff:ff:ff:ff:ff:ff;b6:1a:55:41:ba:96;;1;-92;16;2094;2417;;;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
