datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2023-11-06 06:59:57.017194;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;0;261;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-06 07:00:08.533617;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;1;256;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-06 07:00:09.205564;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-93;2;261;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-06 07:00:14.557752;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-94;3;257;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-06 07:00:19.473926;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-93;4;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-06 07:00:25.514125;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;5;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-06 07:00:43.756042;ff:ff:ff:ff:ff:ff;46:c7:01:60:e1:18;;1;-67;6;584;2422;;;[0, 1, 50, 221, 3];[20722];0.0
2023-11-06 07:00:43.762841;ff:ff:ff:ff:ff:ff;46:c7:01:60:e1:18;;1;-68;7;585;2427;;;[0, 1, 50, 221, 3];[20722];0.0
2023-11-06 07:00:43.784258;ff:ff:ff:ff:ff:ff;46:c7:01:60:e1:18;;1;-68;8;586;2427;;;[0, 1, 50, 221, 3];[20722];0.0
2023-11-06 07:00:43.856053;ff:ff:ff:ff:ff:ff;46:c7:01:60:e1:18;;1;-74;9;587;2432;;;[0, 1, 50, 221, 3];[20722];0.0
2023-11-06 07:00:43.862648;ff:ff:ff:ff:ff:ff;46:c7:01:60:e1:18;;1;-77;10;589;2437;;;[0, 1, 50, 221, 3];[20722];0.0
2023-11-06 07:00:43.883993;ff:ff:ff:ff:ff:ff;46:c7:01:60:e1:18;;1;-76;11;590;2437;;;[0, 1, 50, 221, 3];[20722];0.0
2023-11-06 07:00:43.983551;ff:ff:ff:ff:ff:ff;46:c7:01:60:e1:18;;1;-68;12;592;2447;;;[0, 1, 50, 221, 3];[20722];0.0
2023-11-06 07:00:44.074783;ff:ff:ff:ff:ff:ff;46:c7:01:60:e1:18;;1;-73;13;593;2457;;;[0, 1, 50, 221, 3];[20722];0.0
2023-11-06 07:00:44.082420;ff:ff:ff:ff:ff:ff;46:c7:01:60:e1:18;;1;-73;14;594;2457;;;[0, 1, 50, 221, 3];[20722];0.0
2023-11-06 07:00:44.115589;ff:ff:ff:ff:ff:ff;46:c7:01:60:e1:18;;1;-80;15;595;2462;;;[0, 1, 50, 221, 3];[20722];0.0
2023-11-06 07:00:46.986461;ff:ff:ff:ff:ff:ff;da:a1:19:f4:84:db;Google, Inc.;1;-83;16;83;2417;;;[0, 1, 50, 3, 45, 221];[20722];0.0
2023-11-06 07:00:47.005830;ff:ff:ff:ff:ff:ff;da:a1:19:f4:84:db;Google, Inc.;1;-84;17;84;2417;;;[0, 1, 50, 3, 45, 221];[20722];0.0
2023-11-06 07:00:48.117173;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-86;18;489;2422;;;[0, 1, 50, 45];[];0.0
2023-11-06 07:00:49.162926;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-85;19;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-06 07:00:54.683059;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-88;20;3786;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2023-11-06 07:00:54.705604;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-88;21;3787;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2023-11-06 07:00:54.724745;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-90;22;3788;2422;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2023-11-06 07:00:54.744456;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-91;23;3789;2422;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2023-11-06 07:00:54.766037;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-90;24;3790;2427;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2023-11-06 07:00:54.786478;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-90;25;3791;2427;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2023-11-06 07:00:54.808640;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-91;26;3792;2432;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2023-11-06 07:00:54.871626;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-89;27;3795;2437;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2023-11-06 07:00:54.914664;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-83;28;3797;2442;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2023-11-06 07:01:21.087929;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;29;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-06 07:01:22.212052;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;30;258;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-06 07:01:48.024294;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-92;31;503;2417;;;[0, 1, 50, 45];[];0.0
2023-11-06 07:01:48.035919;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-94;32;504;2417;;;[0, 1, 50, 45];[];0.0
