datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy;n_devices
2025-04-03 15:47:55.616329;ff:ff:ff:ff:ff:ff;a8:41:f4:8f:98:8f;AzureWave Technology Inc.;0;-91;10320;1052;2457;;;[0, 1, 50, 45, 191, 255, 70, 127, 221];[5271450];9.0;nan
2025-04-03 15:47:55.757787;ff:ff:ff:ff:ff:ff;a8:41:f4:8f:98:8f;AzureWave Technology Inc.;0;-88;10321;1055;2462;;SSID_68348121;[0, 1, 50, 45, 191, 255, 70, 127, 221];[5271450];9.0;nan
2025-04-03 15:47:55.759224;ff:ff:ff:ff:ff:ff;a8:41:f4:8f:98:8f;AzureWave Technology Inc.;0;-90;10322;1056;2462;;;[0, 1, 50, 45, 191, 255, 70, 127, 221];[5271450];9.0;nan
2025-04-03 15:47:57.668498;ff:ff:ff:ff:ff:ff;94:17:00:4d:6e:2c;Xiaomi Communications Co Ltd;0;-85;10323;1513;2442;;SSID_04762478;[0, 1, 50, 3, 45, 127, 191, 255, 221];[5271450];9.0;nan
2025-04-03 15:47:57.684458;ff:ff:ff:ff:ff:ff;94:17:00:4d:6e:2c;Xiaomi Communications Co Ltd;0;-86;10324;1514;2442;;SSID_04762478;[0, 1, 50, 3, 45, 127, 191, 255, 221];[5271450];9.0;nan
2025-04-03 15:47:58.891964;ff:ff:ff:ff:ff:ff;8e:6a:94:d1:39:f6;;1;-89;10325;123;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];9.0;nan
2025-04-03 15:47:58.983735;ff:ff:ff:ff:ff:ff;8e:6a:94:d1:39:f6;;1;-91;10326;127;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];9.0;nan
2025-04-03 15:47:59.003778;ff:ff:ff:ff:ff:ff;8e:6a:94:d1:39:f6;;1;-92;10327;128;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];9.0;nan
2025-04-03 15:48:05.961136;ff:ff:ff:ff:ff:ff;94:17:00:4d:6e:2c;Xiaomi Communications Co Ltd;0;-84;10328;1585;2442;;SSID_04762478;[0, 1, 50, 3, 45, 127, 191, 255, 221];[5271450];8.0;nan
2025-04-03 15:48:07.566424;ff:ff:ff:ff:ff:ff;86:ea:d8:69:d8:17;;1;-85;10329;523;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];8.0;nan
2025-04-03 15:48:07.572108;ff:ff:ff:ff:ff:ff;86:ea:d8:69:d8:17;;1;-86;10330;524;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];8.0;nan
2025-04-03 15:48:08.039200;ff:ff:ff:ff:ff:ff;86:ea:d8:69:d8:17;;1;-88;10331;553;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];8.0;nan
2025-04-03 15:48:08.047097;ff:ff:ff:ff:ff:ff;86:ea:d8:69:d8:17;;1;-88;10332;554;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];8.0;nan
2025-04-03 15:48:13.392282;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-56;10333;1323;2417;;;[0, 1, 50, 45, 127, 221];[5271450];8.0;nan
2025-04-03 15:48:13.409691;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-55;10334;1324;2417;;;[0, 1, 50, 45, 127, 221];[5271450];8.0;nan
2025-04-03 15:48:13.535272;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-58;10335;1329;2432;;;[0, 1, 50, 45, 127, 221];[5271450];8.0;nan
2025-04-03 15:48:13.551656;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-58;10336;1330;2432;;;[0, 1, 50, 45, 127, 221];[5271450];8.0;nan
2025-04-03 15:48:13.567183;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-57;10337;1331;2437;;;[0, 1, 50, 45, 127, 221];[5271450];8.0;nan
2025-04-03 15:48:17.134253;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-54;10338;440;2462;;;[0, 1, 50, 45, 127, 221];[5271450];8.0;nan
2025-04-03 15:48:17.161721;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-54;10339;441;2462;;;[0, 1, 50, 45, 127, 221];[5271450];8.0;nan
2025-04-03 15:48:17.272002;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-51;10340;1130;2422;;;[0, 1, 50, 45, 127, 221];[5271450];8.0;nan
2025-04-03 15:48:24.083549;ff:ff:ff:ff:ff:ff;5e:95:8a:89:16:df;;1;-92;10341;3555;2442;;;[0, 1, 50, 3, 45, 127, 255];[];8.0;nan
2025-04-03 15:48:25.478421;ff:ff:ff:ff:ff:ff;8a:28:bd:d8:e8:d2;;1;-80;10342;3685;2417;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[20722, 4120];8.0;nan
2025-04-03 15:48:25.720186;ff:ff:ff:ff:ff:ff;66:ad:f1:c6:fa:54;;1;-91;10343;1593;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];8.0;nan
2025-04-03 15:48:25.795129;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-51;10344;1047;2447;;;[0, 1, 50, 45, 127, 221];[5271450];8.0;nan
2025-04-03 15:48:25.975288;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-54;10345;1056;2462;;;[0, 1, 50, 45, 127, 221];[5271450];8.0;nan
2025-04-03 15:48:26.000721;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-51;10346;1057;2462;;;[0, 1, 50, 45, 127, 221];[5271450];8.0;nan
2025-04-03 15:48:26.794008;ff:ff:ff:ff:ff:ff;00:19:88:0f:37:0e;Wi2Wi, Inc;0;-87;10347;675;2437;;;[0, 1, 3, 50];[];8.0;nan
2025-04-03 15:48:33.021204;ff:ff:ff:ff:ff:ff;a8:41:f4:8f:98:8f;AzureWave Technology Inc.;0;-92;10348;1873;2457;;SSID_68348121;[0, 1, 50, 45, 191, 255, 70, 127, 221];[5271450];8.0;nan
2025-04-03 15:48:33.022585;ff:ff:ff:ff:ff:ff;a8:41:f4:8f:98:8f;AzureWave Technology Inc.;0;-92;10349;1874;2457;;;[0, 1, 50, 45, 191, 255, 70, 127, 221];[5271450];8.0;nan
2025-04-03 15:48:33.162451;ff:ff:ff:ff:ff:ff;a8:41:f4:8f:98:8f;AzureWave Technology Inc.;0;-90;10350;1878;2462;;;[0, 1, 50, 45, 191, 255, 70, 127, 221];[5271450];8.0;nan
2025-04-03 15:48:33.992330;ff:ff:ff:ff:ff:ff;4e:fa:15:d2:ef:fb;;1;-84;10351;2306;2442;;;[0, 1, 50, 3, 45, 127, 255];[];8.0;nan
2025-04-03 15:48:34.003131;ff:ff:ff:ff:ff:ff;4e:fa:15:d2:ef:fb;;1;-84;10352;2307;2442;;;[0, 1, 50, 3, 45, 127, 255];[];8.0;nan
2025-04-03 15:48:34.891969;ff:ff:ff:ff:ff:ff;b2:a4:fd:82:e2:8e;;1;-89;10353;2828;2422;;;[0, 1, 50, 221, 3];[20722];8.0;nan
2025-04-03 15:48:35.933685;ff:ff:ff:ff:ff:ff;42:ae:3a:c8:8b:af;;1;-85;10354;3736;2417;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221];[6130, 20722, 4120];8.0;nan
2025-04-03 15:48:39.122916;ff:ff:ff:ff:ff:ff;4e:e3:72:51:7f:76;;1;-86;10355;616;2462;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221];[6130, 20722, 4120];8.0;nan
2025-04-03 15:48:39.143226;ff:ff:ff:ff:ff:ff;4e:e3:72:51:7f:76;;1;-84;10356;617;2462;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221];[6130, 20722, 4120];8.0;nan
2025-04-03 15:48:42.054727;ff:ff:ff:ff:ff:ff;a8:41:f4:8f:98:8f;AzureWave Technology Inc.;0;-90;10357;2082;2422;;SSID_68348121;[0, 1, 50, 45, 191, 255, 70, 127, 221];[5271450];8.0;nan
2025-04-03 15:48:42.056076;ff:ff:ff:ff:ff:ff;a8:41:f4:8f:98:8f;AzureWave Technology Inc.;0;-89;10358;2083;2422;;;[0, 1, 50, 45, 191, 255, 70, 127, 221];[5271450];8.0;nan
2025-04-03 15:48:43.056668;ff:ff:ff:ff:ff:ff;a8:41:f4:8f:98:8f;AzureWave Technology Inc.;0;-92;10359;2114;2462;;SSID_68348121;[0, 1, 50, 45, 191, 255, 70, 127, 221];[5271450];8.0;nan
2025-04-03 15:48:48.319024;ff:ff:ff:ff:ff:ff;be:fe:7e:63:fd:1b;;1;-77;10360;3248;2447;;;[0, 1, 50, 3, 45, 127, 255];[];8.0;nan
2025-04-03 15:48:48.381757;ff:ff:ff:ff:ff:ff;a8:41:f4:8f:98:8f;AzureWave Technology Inc.;0;-92;10361;2224;2452;;SSID_68348121;[0, 1, 50, 45, 191, 255, 70, 127, 221];[5271450];8.0;nan
2025-04-03 15:48:49.121862;ff:ff:ff:ff:ff:ff;86:ea:d8:69:d8:17;;1;-85;10362;587;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];8.0;nan
2025-04-03 15:48:49.175204;ff:ff:ff:ff:ff:ff;86:ea:d8:69:d8:17;;1;-91;10363;591;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];8.0;nan
2025-04-03 15:48:52.427342;ff:ff:ff:ff:ff:ff;a8:41:f4:8f:98:8f;AzureWave Technology Inc.;0;-92;10364;2316;2417;;SSID_68348121;[0, 1, 50, 45, 191, 255, 70, 127, 221];[5271450];8.0;nan
2025-04-03 15:48:52.428723;ff:ff:ff:ff:ff:ff;a8:41:f4:8f:98:8f;AzureWave Technology Inc.;0;-92;10365;2317;2417;;;[0, 1, 50, 45, 191, 255, 70, 127, 221];[5271450];8.0;nan
2025-04-03 15:48:53.478674;ff:ff:ff:ff:ff:ff;a8:41:f4:8f:98:8f;AzureWave Technology Inc.;0;-88;10366;2352;2462;;SSID_68348121;[0, 1, 50, 45, 191, 255, 70, 127, 221];[5271450];8.0;nan
2025-04-03 15:48:53.480056;ff:ff:ff:ff:ff:ff;a8:41:f4:8f:98:8f;AzureWave Technology Inc.;0;-93;10367;2353;2462;;;[0, 1, 50, 45, 191, 255, 70, 127, 221];[5271450];8.0;nan
2025-04-03 15:48:57.658457;ff:ff:ff:ff:ff:ff;8a:f5:bd:e5:f7:56;;1;-78;10368;1791;2442;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 255, 221];[20722, 5271450];8.0;nan
2025-04-03 15:48:57.764195;ff:ff:ff:ff:ff:ff;8a:f5:bd:e5:f7:56;;1;-80;10369;1796;2452;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 255, 221];[20722, 5271450];8.0;nan
2025-04-03 15:48:58.347036;ff:ff:ff:ff:ff:ff;a8:41:f4:8f:98:8f;AzureWave Technology Inc.;0;-93;10370;2466;2457;;SSID_68348121;[0, 1, 50, 45, 191, 255, 70, 127, 221];[5271450];8.0;nan
2025-04-03 15:48:58.487814;ff:ff:ff:ff:ff:ff;a8:41:f4:8f:98:8f;AzureWave Technology Inc.;0;-90;10371;2470;2462;;SSID_68348121;[0, 1, 50, 45, 191, 255, 70, 127, 221];[5271450];8.0;nan
2025-04-03 15:48:58.489191;ff:ff:ff:ff:ff:ff;a8:41:f4:8f:98:8f;AzureWave Technology Inc.;0;-90;10372;2471;2462;;;[0, 1, 50, 45, 191, 255, 70, 127, 221];[5271450];8.0;nan
2025-04-03 15:49:02.352362;ff:ff:ff:ff:ff:ff;26:b9:44:73:9d:5d;;1;-70;10373;1397;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 255, 255, 255, 221];[5271450];8.0;nan
2025-04-03 15:49:03.922626;ff:ff:ff:ff:ff:ff;a8:41:f4:8f:98:8f;AzureWave Technology Inc.;0;-93;10374;2589;2462;;SSID_68348121;[0, 1, 50, 45, 191, 255, 70, 127, 221];[5271450];8.0;nan
2025-04-03 15:49:05.379451;ff:ff:ff:ff:ff:ff;2e:bf:23:02:22:38;;1;-88;10375;3947;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];8.0;nan
2025-04-03 15:49:07.750069;ff:ff:ff:ff:ff:ff;2e:bf:23:02:22:38;;1;-89;10376;3984;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];8.0;nan
2025-04-03 15:49:07.858061;ff:ff:ff:ff:ff:ff;2e:bf:23:02:22:38;;1;-83;10377;3986;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];8.0;nan
2025-04-03 15:49:08.198808;ff:ff:ff:ff:ff:ff;6e:3b:ac:bb:35:25;;1;-64;10378;3434;2447;;;[0, 1, 50, 3, 45, 127, 255];[];8.0;nan
2025-04-03 15:49:08.270461;ff:ff:ff:ff:ff:ff;32:2c:f9:b1:fb:76;;1;-62;10379;212;2457;;;[0, 1, 50, 3, 45, 127, 255];[];8.0;nan
2025-04-03 15:49:11.727889;ff:ff:ff:ff:ff:ff;30:89:4a:ec:06:bc;Intel Corporate;0;-52;10380;478;2417;;;[0, 1, 50, 45, 127, 255, 221];[5271450];8.0;nan
2025-04-03 15:49:11.745878;ff:ff:ff:ff:ff:ff;30:89:4a:ec:06:bc;Intel Corporate;0;-51;10381;479;2417;;;[0, 1, 50, 45, 127, 255, 221];[5271450];8.0;nan
2025-04-03 15:49:11.797256;ff:ff:ff:ff:ff:ff;30:89:4a:ec:06:bc;Intel Corporate;0;-50;10382;480;2422;;;[0, 1, 50, 45, 127, 255, 221];[5271450];8.0;nan
2025-04-03 15:49:11.835835;ff:ff:ff:ff:ff:ff;30:89:4a:ec:06:bc;Intel Corporate;0;-47;10383;481;2427;;;[0, 1, 50, 45, 127, 255, 221];[5271450];8.0;nan
2025-04-03 15:49:11.879937;ff:ff:ff:ff:ff:ff;30:89:4a:ec:06:bc;Intel Corporate;0;-46;10384;482;2432;;;[0, 1, 50, 45, 127, 255, 221];[5271450];8.0;nan
2025-04-03 15:49:11.957867;ff:ff:ff:ff:ff:ff;30:89:4a:ec:06:bc;Intel Corporate;0;-47;10385;485;2437;;;[0, 1, 50, 45, 127, 255, 221];[5271450];8.0;nan
2025-04-03 15:49:13.272303;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-57;10386;1348;2462;;;[0, 1, 50, 45, 127, 221];[5271450];8.0;nan
2025-04-03 15:49:13.838819;ff:ff:ff:ff:ff:ff;c2:92:e1:7d:da:1b;;1;-90;10387;878;2462;;;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];8.0;nan
2025-04-03 15:49:16.883489;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-60;10388;460;2437;;;[0, 1, 50, 45, 127, 221];[5271450];8.0;nan
2025-04-03 15:49:17.275768;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-50;10389;1153;2422;;;[0, 1, 50, 45, 127, 221];[5271450];8.0;nan
2025-04-03 15:49:18.453581;ff:ff:ff:ff:ff:ff;a8:41:f4:8f:98:8f;AzureWave Technology Inc.;0;-92;10390;2915;2427;;;[0, 1, 50, 45, 191, 255, 70, 127, 221];[5271450];8.0;nan
2025-04-03 15:49:21.072842;ff:ff:ff:ff:ff:ff;2e:bf:23:02:22:38;;1;-88;10391;4018;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];8.0;nan
2025-04-03 15:49:25.660280;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-53;10392;1075;2432;;;[0, 1, 50, 45, 127, 221];[5271450];8.0;nan
2025-04-03 15:49:25.681624;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-51;10393;1076;2437;;;[0, 1, 50, 45, 127, 221];[5271450];8.0;nan
2025-04-03 15:49:25.693356;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-52;10394;1077;2437;;;[0, 1, 50, 45, 127, 221];[5271450];8.0;nan
2025-04-03 15:49:26.173033;ff:ff:ff:ff:ff:ff;e6:66:44:50:06:f6;;1;-92;10395;1952;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];8.0;nan
2025-04-03 15:49:38.685964;ff:ff:ff:ff:ff:ff;fe:67:60:f3:fe:bd;;1;-87;10396;1161;2417;;;[0, 1, 50, 3, 45, 127, 255];[];8.0;nan
2025-04-03 15:49:38.698709;ff:ff:ff:ff:ff:ff;fe:67:60:f3:fe:bd;;1;-86;10397;1162;2417;;;[0, 1, 50, 3, 45, 127, 255];[];8.0;nan
2025-04-03 15:49:46.094898;ff:ff:ff:ff:ff:ff;a8:41:f4:8f:98:8f;AzureWave Technology Inc.;0;-89;10398;3513;2442;;SSID_68348121;[0, 1, 50, 45, 191, 255, 70, 127, 221];[5271450];8.0;nan
2025-04-03 15:49:46.096268;ff:ff:ff:ff:ff:ff;a8:41:f4:8f:98:8f;AzureWave Technology Inc.;0;-89;10399;3514;2442;;;[0, 1, 50, 45, 191, 255, 70, 127, 221];[5271450];8.0;nan
2025-04-03 15:49:49.345442;ff:ff:ff:ff:ff:ff;62:f1:fc:cb:c4:44;;1;-71;10400;1265;2437;;;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];8.0;nan
2025-04-03 15:49:49.357615;ff:ff:ff:ff:ff:ff;62:f1:fc:cb:c4:44;;1;-71;10401;1266;2437;;;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];8.0;nan
2025-04-03 15:49:49.377506;ff:ff:ff:ff:ff:ff;62:f1:fc:cb:c4:44;;1;-71;10402;1267;2442;;;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];8.0;nan
2025-04-03 15:49:49.421982;ff:ff:ff:ff:ff:ff;62:f1:fc:cb:c4:44;;1;-75;10403;1269;2447;;;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];8.0;nan
2025-04-03 15:49:49.462514;ff:ff:ff:ff:ff:ff;62:f1:fc:cb:c4:44;;1;-75;10404;1271;2447;;;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];8.0;nan
2025-04-03 15:49:49.948206;ff:ff:ff:ff:ff:ff;da:e5:97:f5:b5:e9;;1;-85;10405;118;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];8.0;nan
2025-04-03 15:49:50.487042;ff:ff:ff:ff:ff:ff;94:17:00:4d:6e:2c;Xiaomi Communications Co Ltd;0;-79;10406;1649;2442;;SSID_04762478;[0, 1, 50, 3, 45, 127, 191, 255, 221];[5271450];8.0;nan
2025-04-03 15:49:52.254581;ff:ff:ff:ff:ff:ff;a8:41:f4:8f:98:8f;AzureWave Technology Inc.;0;-91;10407;3641;2452;;;[0, 1, 50, 45, 191, 255, 70, 127, 221];[5271450];8.0;nan
2025-04-03 15:49:58.173627;ff:ff:ff:ff:ff:ff;f6:c0:a5:11:fb:4f;;1;-93;10408;2382;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];8.0;nan
2025-04-03 15:49:58.784155;ff:ff:ff:ff:ff:ff;e0:dc:ff:49:b0:1e;Xiaomi Communications Co Ltd;0;-91;10409;174;2447;;SSID_17375317;[0, 1, 50, 3, 45, 127, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];8.0;nan
2025-04-03 15:49:59.038108;ff:ff:ff:ff:ff:ff;52:f7:9b:1a:35:17;;1;-69;10410;1012;2417;;;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];8.0;nan
2025-04-03 15:49:59.081791;ff:ff:ff:ff:ff:ff;52:f7:9b:1a:35:17;;1;-69;10411;1014;2422;;;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];8.0;nan
2025-04-03 15:49:59.101942;ff:ff:ff:ff:ff:ff;52:f7:9b:1a:35:17;;1;-69;10412;1015;2422;;;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];8.0;nan
2025-04-03 15:49:59.122380;ff:ff:ff:ff:ff:ff;52:f7:9b:1a:35:17;;1;-68;10413;1016;2427;;;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];8.0;nan
2025-04-03 15:49:59.193627;ff:ff:ff:ff:ff:ff;52:f7:9b:1a:35:17;;1;-69;10414;1019;2432;;;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];8.0;nan
2025-04-03 15:49:59.214110;ff:ff:ff:ff:ff:ff;52:f7:9b:1a:35:17;;1;-69;10415;1020;2432;;;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];8.0;nan
2025-04-03 15:49:59.256930;ff:ff:ff:ff:ff:ff;52:f7:9b:1a:35:17;;1;-72;10416;1022;2437;;;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];8.0;nan
2025-04-03 15:49:59.728388;ff:ff:ff:ff:ff:ff;2e:bf:23:02:22:38;;1;-83;10417;4063;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];8.0;nan
2025-04-03 15:49:59.782210;ff:ff:ff:ff:ff:ff;2e:bf:23:02:22:38;;1;-83;10418;4066;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];8.0;nan
2025-04-03 15:50:01.235017;98:8f:00:97:cd:10;f6:c0:a5:11:fb:4f;;1;-85;10419;2385;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];8.0;nan
2025-04-03 15:50:02.169549;ff:ff:ff:ff:ff:ff;a8:41:f4:8f:98:8f;AzureWave Technology Inc.;0;-95;10420;3762;2457;;SSID_68348121;[0, 1, 50, 45, 191, 255, 70, 127, 221];[5271450];8.0;nan
2025-04-03 15:50:08.959704;ff:ff:ff:ff:ff:ff;12:52:be:08:90:4b;;1;-77;10421;1775;2417;;;[0, 1, 50, 3, 45, 127, 255];[];8.0;nan
2025-04-03 15:50:09.130087;ff:ff:ff:ff:ff:ff;42:14:cc:65:b8:eb;;1;-83;10422;842;2437;;;[0, 1, 50, 3, 45, 127, 255];[];8.0;nan
2025-04-03 15:50:13.559102;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-58;10423;1395;2437;;;[0, 1, 50, 45, 127, 221];[5271450];8.0;nan
2025-04-03 15:50:19.756778;ff:ff:ff:ff:ff:ff;86:29:a4:c1:f3:b3;;1;-90;10424;3191;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];8.0;nan
2025-04-03 15:50:19.818502;ff:ff:ff:ff:ff:ff;ce:50:5f:aa:a4:4c;;1;-77;10425;1312;2462;;;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];8.0;nan
2025-04-03 15:50:21.932154;ff:ff:ff:ff:ff:ff;ce:de:e6:b7:99:a9;;1;-92;10426;1201;2452;;;[0, 1, 50, 3, 45, 127, 221];[20722];8.0;nan
2025-04-03 15:50:22.012379;ff:ff:ff:ff:ff:ff;ce:de:e6:b7:99:a9;;1;-92;10427;1203;2457;;;[0, 1, 50, 3, 45, 127, 221];[20722];8.0;nan
2025-04-03 15:50:23.795786;ff:ff:ff:ff:ff:ff;d2:4e:55:0e:89:44;;1;-62;10428;523;2417;;;[0, 1, 50, 3, 45, 127, 255];[];8.0;nan
2025-04-03 15:50:25.950898;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-54;10429;1102;2462;;;[0, 1, 50, 45, 127, 221];[5271450];8.0;nan
2025-04-03 15:50:26.523497;ff:ff:ff:ff:ff:ff;a8:41:f4:8f:98:8f;AzureWave Technology Inc.;0;-88;10430;3766;2417;;;[0, 1, 50, 45, 191, 255, 70, 127, 221];[5271450];8.0;nan
2025-04-03 15:50:27.917335;ff:ff:ff:ff:ff:ff;c4:23:60:28:37:a9;Intel Corporate;0;-77;10431;1476;2447;;SSID_56211587;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];8.0;nan
2025-04-03 15:50:28.157942;ff:ff:ff:ff:ff:ff;c4:23:60:28:37:a9;Intel Corporate;0;-86;10432;1479;2462;;SSID_56211587;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];8.0;nan
2025-04-03 15:50:33.381764;ff:ff:ff:ff:ff:ff;16:63:b8:f9:1a:b7;;1;-92;10433;219;2442;;;[0, 1, 50, 221, 3, 221];[20722, 3303];8.0;nan
2025-04-03 15:50:33.393218;ff:ff:ff:ff:ff:ff;c6:27:76:bf:7f:a1;;1;-81;10434;352;2442;;;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];8.0;nan
2025-04-03 15:50:36.121762;ff:ff:ff:ff:ff:ff;5a:49:13:47:2a:9e;;1;-89;10435;3606;2442;;;[0, 1, 50, 3, 45, 127, 255];[];8.0;nan
2025-04-03 15:50:38.325470;ff:ff:ff:ff:ff:ff;e2:39:37:0c:32:27;;1;-77;10436;1664;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 255, 255, 221];[5271450];8.0;nan
2025-04-03 15:50:38.346558;ff:ff:ff:ff:ff:ff;e2:39:37:0c:32:27;;1;-78;10437;1665;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 255, 255, 221];[5271450];8.0;nan
2025-04-03 15:50:39.728408;ff:ff:ff:ff:ff:ff;e4:bc:aa:47:33:ab;Xiaomi Communications Co Ltd;0;-87;10438;582;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 255, 221];[5271450];8.0;nan
2025-04-03 15:50:43.199702;ff:ff:ff:ff:ff:ff;da:a1:19:1f:0e:37;Google, Inc.;1;-91;10439;244;2432;;SSID_56211587;[0, 1, 3, 50, 45, 127];[];8.0;nan
2025-04-03 15:50:43.200616;ff:ff:ff:ff:ff:ff;da:a1:19:1f:0e:37;Google, Inc.;1;-92;10440;245;2432;;;[0, 1, 3, 50, 45, 127];[];8.0;nan
2025-04-03 15:50:43.239745;ff:ff:ff:ff:ff:ff;da:a1:19:1f:0e:37;Google, Inc.;1;-93;10441;248;2437;;SSID_56211587;[0, 1, 3, 50, 45, 127];[];8.0;nan
