datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2022-11-02 15:01:32.595752;ff:ff:ff:ff:ff:ff;2e:2a:ed:0b:ce:03;;1;-88;0;524;2417;;;[0, 1, 50, 3, 45, 127, 255];[];13.0
2022-11-02 15:01:33.318218;ff:ff:ff:ff:ff:ff;f2:4f:ee:37:ff:a4;;1;-78;1;1702;2417;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];13.0
2022-11-02 15:01:33.339523;ff:ff:ff:ff:ff:ff;f2:4f:ee:37:ff:a4;;1;-78;2;1703;2417;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];13.0
2022-11-02 15:01:34.365464;38:17:c3:d7:4f:80;76:bd:66:40:75:6f;;1;-78;3;2397;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221, 221, 255, 221, 221];[20722, 9240048, 5271450, 9240048];13.0
2022-11-02 15:01:34.837983;ff:ff:ff:ff:ff:ff;dc:fb:48:68:be:e4;Intel Corporate;0;-52;4;2639;2417;;;[0, 1, 50, 45, 127, 221];[5271450];13.0
2022-11-02 15:01:37.442735;ff:ff:ff:ff:ff:ff;f2:f0:17:fc:12:0f;;1;-84;5;3843;2417;;;[0, 1, 50, 3, 45, 127, 255];[];13.0
2022-11-02 15:01:39.496225;ff:ff:ff:ff:ff:ff;12:ec:f9:0b:b8:8a;;1;-71;6;404;2417;;;[0, 1, 50, 3, 45, 127];[];13.0
2022-11-02 15:01:39.522191;ff:ff:ff:ff:ff:ff;12:ec:f9:0b:b8:8a;;1;-68;7;405;2417;;;[0, 1, 50, 3, 45, 127];[];13.0
2022-11-02 15:01:40.323633;ff:ff:ff:ff:ff:ff;3c:dc:bc:d6:69:ac;Samsung Electronics Co.,Ltd;0;-74;8;166;2417;;;[0, 1, 50, 3, 45, 127, 191, 221];[20722];13.0
2022-11-02 15:01:40.349615;ff:ff:ff:ff:ff:ff;3c:dc:bc:d6:69:ac;Samsung Electronics Co.,Ltd;0;-74;9;167;2417;;;[0, 1, 50, 3, 45, 127, 191, 221];[20722];13.0
2022-11-02 15:01:41.365815;ff:ff:ff:ff:ff:ff;4e:bf:f2:0a:73:42;;1;-72;10;2483;2417;;;[0, 1, 50, 3, 45, 127, 255];[];13.0
2022-11-02 15:01:41.546626;ff:ff:ff:ff:ff:ff;1a:90:ff:a7:ec:68;;1;-79;11;3619;2417;;;[0, 1, 50, 3, 45, 127, 255];[];13.0
2022-11-02 15:01:41.566854;ff:ff:ff:ff:ff:ff;1a:90:ff:a7:ec:68;;1;-80;12;1530;2417;;;[0, 1, 50, 3, 45, 127, 255];[];13.0
2022-11-02 15:01:43.010201;ff:ff:ff:ff:ff:ff;88:78:73:8d:98:75;Intel Corporate;0;-91;13;2384;2417;;SSID_04762478;[0, 1, 50, 45];[];13.0
2022-11-02 15:01:43.013223;ff:ff:ff:ff:ff:ff;88:78:73:8d:98:75;Intel Corporate;0;-89;14;2385;2417;;;[0, 1, 50, 45];[];13.0
2022-11-02 15:01:44.998299;ff:ff:ff:ff:ff:ff;3a:57:d8:55:74:39;;1;-72;15;3292;2417;;;[0, 1, 50, 3, 45, 127, 255];[];13.0
2022-11-02 15:01:45.129731;ff:ff:ff:ff:ff:ff;da:6e:fb:82:e0:5a;;1;-70;16;3803;2417;;;[0, 1, 50, 3, 45, 127, 255];[];13.0
2022-11-02 15:01:45.149970;ff:ff:ff:ff:ff:ff;da:6e:fb:82:e0:5a;;1;-73;17;3804;2417;;;[0, 1, 50, 3, 45, 127, 255];[];13.0
2022-11-02 15:01:45.237619;ff:ff:ff:ff:ff:ff;2a:97:8a:ee:9b:1f;;1;-91;18;2137;2417;;;[0, 1, 50, 3, 45, 127];[];13.0
2022-11-02 15:01:45.257052;ff:ff:ff:ff:ff:ff;2a:97:8a:ee:9b:1f;;1;-93;19;2138;2417;;;[0, 1, 50, 3, 45, 127];[];13.0
2022-11-02 15:01:45.320735;ff:ff:ff:ff:ff:ff;fa:28:3a:73:d1:1d;;1;-58;20;1241;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221, 221, 221];[6130, 20722, 4120];13.0
2022-11-02 15:01:45.340866;ff:ff:ff:ff:ff:ff;fa:28:3a:73:d1:1d;;1;-54;21;1242;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221, 221, 221];[6130, 20722, 4120];13.0
2022-11-02 15:01:45.960340;ff:ff:ff:ff:ff:ff;08:be:ac:9c:cf:e3;Edimax Technology Co. Ltd.;0;-92;22;3058;2417;;;[0, 1, 50, 45];[];13.0
2022-11-02 15:01:46.988235;ff:ff:ff:ff:ff:ff;52:ac:bf:d5:43:30;;1;-64;23;3294;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];13.0
2022-11-02 15:01:46.997475;ff:ff:ff:ff:ff:ff;52:ac:bf:d5:43:30;;1;-60;24;3295;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];13.0
