datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;truth
2024-02-29 18:15:14.127488;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-60;12332;1583;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:15:14.143757;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-61;12333;1584;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:15:16.483658;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-53;12334;1667;2442;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:15:16.502063;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-53;12335;1668;2447;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:15:16.728497;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-56;12336;1783;2462;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:15:17.577951;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-57;12337;1802;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:15:17.631665;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-59;12338;1803;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:15:17.747545;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-72;12339;1806;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:15:18.654475;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-60;12340;1646;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:15:18.670722;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-60;12341;1647;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:15:18.990719;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-66;12342;1824;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:15:19.168320;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-59;12343;1828;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:15:19.270319;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-51;12344;1686;2447;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:15:19.459274;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-57;12345;1696;2462;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:15:20.370154;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-57;12346;1848;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:15:20.424159;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-70;12347;1852;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:15:20.434461;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-70;12348;1853;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:15:20.563919;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-74;12349;1869;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:15:20.574162;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-73;12350;1870;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:15:20.589891;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-59;12351;1871;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:15:20.603835;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-59;12352;1872;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:15:20.703714;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-60;12353;1878;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:15:20.713941;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-60;12354;1879;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:15:21.734891;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-88;12355;2010;2417;;;[0, 1, 50, 45];[];17.0
2024-02-29 18:15:21.882886;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-85;12356;2017;2432;;;[0, 1, 50, 45];[];17.0
2024-02-29 18:15:21.898470;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-86;12357;2018;2437;;;[0, 1, 50, 45];[];17.0
2024-02-29 18:15:21.993804;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-59;12358;1732;2447;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:15:23.323623;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-71;12359;2012;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:15:23.337581;ff:ff:ff:ff:ff:ff;dc:fb:48:f5:c6:c2;Intel Corporate;0;-39;12360;1570;2417;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:15:23.426530;ff:ff:ff:ff:ff:ff;dc:fb:48:f5:c6:c2;Intel Corporate;0;-39;12361;1574;2422;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:15:23.452917;ff:ff:ff:ff:ff:ff;dc:fb:48:f5:c6:c2;Intel Corporate;0;-39;12362;1575;2427;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:15:24.153938;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-60;12363;1761;2442;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:15:24.975831;ff:ff:ff:ff:ff:ff;ca:ed:b3:5d:b3:67;;1;-70;12364;3924;2462;;;[0, 1, 50, 3, 45, 127, 255];[];17.0
2024-02-29 18:15:28.587183;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-63;12365;1686;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:15:31.299840;ff:ff:ff:ff:ff:ff;d6:47:57:80:70:e9;;1;-62;12366;2699;2442;;;[0, 1, 50, 3, 45, 127, 255];[];17.0
2024-02-29 18:15:31.320103;ff:ff:ff:ff:ff:ff;d6:47:57:80:70:e9;;1;-63;12367;2700;2442;;;[0, 1, 50, 3, 45, 127, 255];[];17.0
2024-02-29 18:15:31.445354;ff:ff:ff:ff:ff:ff;aa:17:1b:b3:85:a2;;1;-64;12368;3966;2457;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[20722, 4120];17.0
2024-02-29 18:15:32.178496;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-50;12369;2002;2417;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:15:32.255154;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-49;12370;2006;2427;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:15:32.284725;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-48;12371;2007;2427;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:15:32.301045;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-48;12372;2008;2432;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:15:32.316541;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-49;12373;2009;2432;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:15:33.540445;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-62;12374;1707;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:15:33.572763;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-63;12375;1709;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:15:34.358004;ff:ff:ff:ff:ff:ff;d6:47:57:80:70:e9;;1;-71;12376;2728;2417;;;[0, 1, 50, 3, 45, 127, 255];[];17.0
2024-02-29 18:15:34.532266;ff:ff:ff:ff:ff:ff;56:47:36:d1:21:55;;1;-74;12377;3096;2432;;;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:15:34.607143;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-51;12378;2020;2442;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:15:34.803737;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-54;12379;2030;2462;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:15:35.346183;ff:ff:ff:ff:ff:ff;52:35:04:df:af:02;;1;-67;12380;1054;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:15:35.561804;ff:ff:ff:ff:ff:ff;52:35:04:df:af:02;;1;-59;12381;1058;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:15:35.582441;ff:ff:ff:ff:ff:ff;52:35:04:df:af:02;;1;-59;12382;1059;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:15:35.838900;ff:ff:ff:ff:ff:ff;52:35:04:df:af:02;;1;-65;12383;1070;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:15:35.860181;ff:ff:ff:ff:ff:ff;52:35:04:df:af:02;;1;-65;12384;1071;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:15:38.647268;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-69;12385;1733;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:15:39.729646;ff:ff:ff:ff:ff:ff;9a:4d:88:44:f2:b9;;1;-64;12386;806;2457;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];17.0
2024-02-29 18:15:39.749847;ff:ff:ff:ff:ff:ff;9a:4d:88:44:f2:b9;;1;-65;12387;807;2462;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];17.0
2024-02-29 18:15:39.791484;ff:ff:ff:ff:ff:ff;9a:4d:88:44:f2:b9;;1;-67;12388;809;2462;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];17.0
2024-02-29 18:15:39.928575;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-53;12389;1731;2422;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:15:43.615342;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-71;12390;1752;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:15:43.631481;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-71;12391;1753;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:15:43.647688;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-70;12392;1754;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:15:45.081283;ff:ff:ff:ff:ff:ff;d6:47:57:80:70:e9;;1;-70;12393;2741;2442;;;[0, 1, 50, 3, 45, 127, 255];[];17.0
2024-02-29 18:15:45.117633;ff:ff:ff:ff:ff:ff;d6:47:57:80:70:e9;;1;-71;12394;2742;2447;;;[0, 1, 50, 3, 45, 127, 255];[];17.0
2024-02-29 18:15:46.514082;ff:ff:ff:ff:ff:ff;30:03:c8:55:0a:86;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-67;12395;3462;2422;;;[0, 1, 50, 127, 3, 127, 221];[5271450];17.0
2024-02-29 18:15:46.514978;ff:ff:ff:ff:ff:ff;30:03:c8:55:0a:86;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-68;12396;3463;2422;;;[0, 1, 50, 127, 3, 127, 221];[5271450];17.0
2024-02-29 18:15:46.654438;ff:ff:ff:ff:ff:ff;30:03:c8:55:0a:86;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-69;12397;3467;2437;;;[0, 1, 50, 127, 3, 127, 221];[5271450];17.0
2024-02-29 18:15:46.775333;ff:ff:ff:ff:ff:ff;30:03:c8:55:0a:86;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-70;12398;3470;2447;;;[0, 1, 50, 127, 3, 127, 221];[5271450];17.0
2024-02-29 18:15:46.776207;ff:ff:ff:ff:ff:ff;30:03:c8:55:0a:86;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-70;12399;3471;2447;;;[0, 1, 50, 127, 3, 127, 221];[5271450];17.0
2024-02-29 18:15:46.971731;ff:ff:ff:ff:ff:ff;30:03:c8:55:0a:86;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-67;12400;3476;2462;;;[0, 1, 50, 127, 3, 127, 221];[5271450];17.0
2024-02-29 18:15:48.615283;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-72;12401;1773;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:15:48.631430;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-72;12402;1774;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:15:51.880585;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-55;12403;1913;2462;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:15:55.030159;ff:ff:ff:ff:ff:ff;ee:86:be:c9:94:a6;;1;-63;12404;383;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:15:55.376124;ff:ff:ff:ff:ff:ff;ee:86:be:c9:94:a6;;1;-69;12405;387;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:15:55.412886;ff:ff:ff:ff:ff:ff;ee:86:be:c9:94:a6;;1;-66;12406;390;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:15:56.069298;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-53;12407;1685;2442;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:15:56.088963;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-55;12408;1686;2447;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:15:56.809713;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-75;12409;2548;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:15:59.811972;ff:ff:ff:ff:ff:ff;1e:54:a6:01:22:ee;;1;-59;12410;2130;2432;;;[0, 1, 50, 3, 45, 127];[];17.0
2024-02-29 18:15:59.852814;ff:ff:ff:ff:ff:ff;32:6d:d1:11:5c:bb;;1;-65;12411;473;2437;;;[0, 1, 50, 3, 45, 127];[];17.0
2024-02-29 18:16:03.499537;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-58;12412;1833;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:16:09.770145;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-67;12413;1916;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:16:10.795294;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-62;12414;2954;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:16:10.923331;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-58;12415;2966;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:16:10.934026;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-59;12416;2967;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:16:11.062115;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-66;12417;2976;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:16:11.072380;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-68;12418;2977;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:16:13.910470;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-66;12419;3099;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:16:14.705344;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-67;12420;1936;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:16:16.197013;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-58;12421;1681;2422;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:16:16.432763;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-45;12422;1802;2442;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:16:16.449964;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-44;12423;1803;2447;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:16:17.192878;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-65;12424;3142;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:16:19.155418;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-41;12425;1712;2442;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:16:19.174989;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-44;12426;1713;2442;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:16:19.188974;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-49;12427;1714;2447;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:16:19.454649;ff:ff:ff:ff:ff:ff;52:35:04:df:af:02;;1;-57;12428;1079;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:16:19.689374;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-69;12429;1956;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:16:19.705504;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-69;12430;1957;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:16:19.721718;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-69;12431;1958;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:16:19.816955;ff:ff:ff:ff:ff:ff;52:35:04:df:af:02;;1;-71;12432;1089;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:16:19.841302;ff:ff:ff:ff:ff:ff;52:35:04:df:af:02;;1;-71;12433;1090;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:16:19.861557;ff:ff:ff:ff:ff:ff;52:35:04:df:af:02;;1;-69;12434;1091;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:16:20.070417;ff:ff:ff:ff:ff:ff;52:35:04:df:af:02;;1;-65;12435;1100;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:16:20.090658;ff:ff:ff:ff:ff:ff;52:35:04:df:af:02;;1;-63;12436;1101;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:16:20.467123;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-69;12437;3238;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:16:21.702994;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-57;12438;1748;2422;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:16:23.352222;ff:ff:ff:ff:ff:ff;dc:fb:48:f5:c6:c2;Intel Corporate;0;-40;12439;1588;2422;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:16:23.433816;ff:ff:ff:ff:ff:ff;dc:fb:48:f5:c6:c2;Intel Corporate;0;-39;12440;1592;2427;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:16:23.477503;ff:ff:ff:ff:ff:ff;dc:fb:48:f5:c6:c2;Intel Corporate;0;-37;12441;1594;2432;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:16:23.493069;ff:ff:ff:ff:ff:ff;dc:fb:48:f5:c6:c2;Intel Corporate;0;-36;12442;1595;2437;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:16:24.690062;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-71;12443;1977;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:16:24.706217;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-72;12444;1978;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:16:24.722391;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-72;12445;1979;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:16:25.767004;ff:ff:ff:ff:ff:ff;ee:86:be:c9:94:a6;;1;-61;12446;442;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:16:26.331478;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-58;12447;3466;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:16:29.681631;ff:ff:ff:ff:ff:ff;be:14:8e:eb:90:fe;;1;-64;12448;3964;2447;;;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:16:32.625225;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-50;12449;2051;2462;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:16:39.539221;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-59;12450;3640;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:16:39.719837;ff:ff:ff:ff:ff:ff;e2:37:82:00:04:6c;;1;-63;12451;1691;2462;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];17.0
2024-02-29 18:16:39.761367;ff:ff:ff:ff:ff:ff;e2:37:82:00:04:6c;;1;-67;12452;1693;2462;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];17.0
2024-02-29 18:16:46.427829;ff:ff:ff:ff:ff:ff;30:03:c8:55:0a:86;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-73;12453;3504;2417;;;[0, 1, 50, 127, 3, 127, 221];[5271450];17.0
2024-02-29 18:16:46.428796;ff:ff:ff:ff:ff:ff;30:03:c8:55:0a:86;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-73;12454;3505;2417;;;[0, 1, 50, 127, 3, 127, 221];[5271450];17.0
2024-02-29 18:16:46.823140;ff:ff:ff:ff:ff:ff;30:03:c8:55:0a:86;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-69;12455;3519;2457;;;[0, 1, 50, 127, 3, 127, 221];[5271450];17.0
2024-02-29 18:16:46.928924;ff:ff:ff:ff:ff:ff;30:03:c8:55:0a:86;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-64;12456;3522;2462;;;[0, 1, 50, 127, 3, 127, 221];[5271450];17.0
2024-02-29 18:16:46.929816;ff:ff:ff:ff:ff:ff;30:03:c8:55:0a:86;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-64;12457;3523;2462;;;[0, 1, 50, 127, 3, 127, 221];[5271450];17.0
2024-02-29 18:16:54.339153;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-57;12458;3896;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:16:54.648044;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-59;12459;2100;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
