datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2023-11-10 17:12:46.108928;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;0;262;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-10 17:12:51.017479;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-89;1;152;2432;;;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:12:51.017772;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-87;2;153;2432;;SSID_04762478;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:12:51.018076;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-88;3;154;2432;;SSID_04762478;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:12:51.073880;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-87;4;158;2437;;;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:12:51.074403;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-86;5;160;2437;;SSID_04762478;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:12:51.089805;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-88;6;161;2437;;;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:13:06.869757;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-86;7;132;2422;;;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:13:06.870042;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-86;8;133;2422;;SSID_04762478;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:13:06.870325;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-87;9;134;2422;;SSID_04762478;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:13:06.923636;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-88;10;138;2427;;;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:13:06.939636;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-90;11;141;2427;;;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:13:06.939890;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-88;12;142;2427;;SSID_04762478;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:13:06.940212;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-88;13;143;2427;;SSID_04762478;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:13:07.016111;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-89;14;146;2432;;;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:13:07.016360;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-92;15;147;2432;;SSID_04762478;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:13:07.016661;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-90;16;148;2432;;SSID_04762478;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:13:15.477616;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-89;17;195;2457;;;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:13:15.491877;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-89;18;198;2457;;;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:13:15.492702;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-90;19;200;2457;;SSID_04762478;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:13:15.507957;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-89;20;201;2457;;;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:13:15.601939;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-89;21;206;2462;;;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:13:15.602197;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-88;22;207;2462;;SSID_04762478;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:13:15.602473;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-88;23;208;2462;;SSID_04762478;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:13:15.603619;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-89;24;209;2462;;;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:13:18.033884;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-93;25;261;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-10 17:13:20.663699;ff:ff:ff:ff:ff:ff;9a:e9:f3:e6:95:88;;1;-93;26;1498;2422;;SSID_04762478;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2023-11-10 17:13:23.430057;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;27;260;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-10 17:13:28.823810;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-88;28;121;2417;;;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:13:28.824083;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-88;29;122;2417;;SSID_04762478;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:13:28.824361;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-89;30;123;2417;;SSID_04762478;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:13:28.914643;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-88;31;126;2422;;;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:13:28.915191;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-87;32;128;2422;;SSID_04762478;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:13:33.668524;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-90;33;436;2462;;;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:13:33.668822;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-89;34;437;2462;;SSID_04762478;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:13:33.686836;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-88;35;442;2462;;;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:13:33.687115;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-89;36;443;2462;;SSID_04762478;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:13:33.687398;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-89;37;444;2462;;SSID_04762478;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:13:35.586457;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-93;38;260;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-10 17:13:41.014621;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;39;259;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-10 17:13:41.626677;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;40;263;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-10 17:13:47.054831;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;41;259;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-10 17:13:50.083487;ff:ff:ff:ff:ff:ff;54:35:30:c1:1d:58;Hon Hai Precision Ind. Co.,Ltd.;0;-84;42;465;2452;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2023-11-10 17:13:50.085638;ff:ff:ff:ff:ff:ff;54:35:30:c1:1d:58;Hon Hai Precision Ind. Co.,Ltd.;0;-86;43;466;2452;;;[0, 1, 50, 221, 45, 127];[20722];0.0
2023-11-10 17:13:54.053735;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-85;44;871;2462;;;[0, 1, 50, 45];[];0.0
2023-11-10 17:13:55.665709;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-90;45;519;2457;;;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:14:05.195484;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;46;258;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-11-10 17:14:05.283996;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-88;47;647;2432;;;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:14:05.284248;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-87;48;648;2432;;;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:14:05.285626;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-89;49;649;2432;;;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:14:05.286068;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-88;50;650;2432;;;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:14:05.301843;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-88;51;651;2432;;;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:14:05.302095;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-88;52;652;2432;;;[0, 1, 45, 191, 255, 127];[];0.0
2023-11-10 17:14:05.335522;ff:ff:ff:ff:ff:ff;cc:6b:1e:b8:78:b5;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-85;53;653;2437;;;[0, 1, 45, 191, 255, 127];[];0.0
