datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2023-02-28 08:49:59.258057;ff:ff:ff:ff:ff:ff;34:97:f6:27:47:e2;ASUSTek COMPUTER INC.;0;-74;0;1720;2417;;;[0, 1, 50, 3, 45, 127, 221, 221, 221];[36940, 20722, 4120];0.0
2023-02-28 08:49:59.274145;ff:ff:ff:ff:ff:ff;34:97:f6:27:47:e2;ASUSTek COMPUTER INC.;0;-74;1;1721;2417;;;[0, 1, 50, 3, 45, 127, 221, 221, 221];[36940, 20722, 4120];0.0
2023-02-28 08:50:02.704799;ff:ff:ff:ff:ff:ff;72:36:21:b4:31:26;;1;-88;2;666;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2023-02-28 08:50:02.725086;ff:ff:ff:ff:ff:ff;72:36:21:b4:31:26;;1;-88;3;667;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2023-02-28 08:50:06.155281;ff:ff:ff:ff:ff:ff;36:3b:bd:03:80:a5;;1;-91;4;789;2417;;;[0, 1, 50, 3, 45, 127, 107];[];0.0
2023-02-28 08:50:06.493204;ff:ff:ff:ff:ff:ff;72:36:21:b4:31:26;;1;-88;5;670;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2023-02-28 08:50:06.513493;ff:ff:ff:ff:ff:ff;72:36:21:b4:31:26;;1;-87;6;671;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2023-02-28 08:50:14.918339;ff:ff:ff:ff:ff:ff;72:36:21:b4:31:26;;1;-86;7;674;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2023-02-28 08:50:14.919959;ff:ff:ff:ff:ff:ff;72:36:21:b4:31:26;;1;-87;8;675;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2023-02-28 08:50:20.062269;ff:ff:ff:ff:ff:ff;0c:02:bd:a2:14:9c;Samsung Electronics Co.,Ltd;0;-68;9;250;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 255, 255, 221];[5271450];0.0
