datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2023-10-11 10:34:20.621759;ff:ff:ff:ff:ff:ff;ee:e7:85:f3:fb:98;;1;-75;0;1986;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2023-10-11 10:34:20.666371;ff:ff:ff:ff:ff:ff;ee:e7:85:f3:fb:98;;1;-73;1;1988;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2023-10-11 10:34:20.686527;ff:ff:ff:ff:ff:ff;ee:e7:85:f3:fb:98;;1;-71;2;1989;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2023-10-11 10:34:23.696605;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;3;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-11 10:34:23.929036;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-84;4;258;2442;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-11 10:34:26.242259;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;5;275;2452;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-11 10:34:29.570455;ff:ff:ff:ff:ff:ff;ee:e7:85:f3:fb:98;;1;-76;6;2016;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2023-10-11 10:34:29.590736;ff:ff:ff:ff:ff:ff;ee:e7:85:f3:fb:98;;1;-76;7;2017;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2023-10-11 10:34:30.107577;ff:ff:ff:ff:ff:ff;ca:92:57:90:f2:0f;;1;-68;8;3433;2452;;;[0, 1, 50, 3, 45, 127];[];0.0
2023-10-11 10:34:35.245731;ff:ff:ff:ff:ff:ff;e2:2c:90:c5:3e:38;;1;-64;9;2964;2417;;;[0, 1, 50, 3, 45, 127];[];0.0
2023-10-11 10:34:37.711472;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;10;259;2442;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
