datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2022-10-25 10:58:51.533246;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-87;0;3086;2417;;;[0, 1, 50];[];3.0
2022-10-25 10:58:51.560023;ff:ff:ff:ff:ff:ff;84:16:f9:f2:da:8b;TP-LINK TECHNOLOGIES CO.,LTD.;0;-86;1;3087;2417;;;[0, 1, 50];[];3.0
2022-10-25 10:58:51.747591;ff:ff:ff:ff:ff:ff;62:34:2d:14:bd:0a;;1;-85;2;4045;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 221];[20722];3.0
2022-10-25 10:58:51.760353;ff:ff:ff:ff:ff:ff;62:34:2d:14:bd:0a;;1;-86;3;4046;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 221];[20722];3.0
2022-10-25 10:58:54.158773;ff:ff:ff:ff:ff:ff;ea:d5:34:3b:81:29;;1;-82;4;999;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];3.0
2022-10-25 10:58:54.174923;ff:ff:ff:ff:ff:ff;ea:d5:34:3b:81:29;;1;-82;5;1000;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];3.0
2022-10-25 10:58:54.248520;ff:ff:ff:ff:ff:ff;ea:d5:34:3b:81:29;;1;-83;6;1001;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];3.0
2022-10-25 10:58:54.264723;ff:ff:ff:ff:ff:ff;ea:d5:34:3b:81:29;;1;-83;7;1002;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];3.0
2022-10-25 10:58:56.643324;ff:ff:ff:ff:ff:ff;62:34:2d:14:bd:0a;;1;-91;8;4068;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 221];[20722];3.0
2022-10-25 10:58:56.656072;ff:ff:ff:ff:ff:ff;62:34:2d:14:bd:0a;;1;-91;9;4069;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 221];[20722];3.0
2022-10-25 10:58:59.052078;ff:ff:ff:ff:ff:ff;ea:d5:34:3b:81:29;;1;-82;10;1030;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];3.0
2022-10-25 10:58:59.067674;ff:ff:ff:ff:ff:ff;ea:d5:34:3b:81:29;;1;-82;11;1031;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];3.0
2022-10-25 10:58:59.083304;ff:ff:ff:ff:ff:ff;ea:d5:34:3b:81:29;;1;-83;12;1032;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];3.0
2022-10-25 10:59:00.113386;ff:ff:ff:ff:ff:ff;9a:75:f3:56:48:de;;1;-91;13;1254;2417;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221, 221];[36940, 20722, 4120, 5271450];3.0
2022-10-25 10:59:01.679675;ff:ff:ff:ff:ff:ff;62:34:2d:14:bd:0a;;1;-84;14;4095;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 221];[20722];3.0
2022-10-25 10:59:01.700956;ff:ff:ff:ff:ff:ff;62:34:2d:14:bd:0a;;1;-85;15;0;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 221];[20722];3.0
2022-10-25 10:59:04.025291;ff:ff:ff:ff:ff:ff;ea:d5:34:3b:81:29;;1;-83;16;1064;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];3.0
2022-10-25 10:59:04.042107;ff:ff:ff:ff:ff:ff;ea:d5:34:3b:81:29;;1;-83;17;1065;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];3.0
2022-10-25 10:59:04.060335;ff:ff:ff:ff:ff:ff;ea:d5:34:3b:81:29;;1;-83;18;1066;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];3.0
2022-10-25 10:59:06.709455;ff:ff:ff:ff:ff:ff;62:34:2d:14:bd:0a;;1;-90;19;25;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 221];[20722];3.0
2022-10-25 10:59:06.721092;ff:ff:ff:ff:ff:ff;62:34:2d:14:bd:0a;;1;-87;20;26;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 221];[20722];3.0
2022-10-25 10:59:06.732639;ff:ff:ff:ff:ff:ff;62:34:2d:14:bd:0a;;1;-87;21;27;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 221];[20722];3.0
2022-10-25 10:59:07.868817;ff:ff:ff:ff:ff:ff;26:0b:66:3c:44:70;;1;-92;22;3360;2417;;;[0, 1, 50, 3, 45, 127, 255];[];3.0
2022-10-25 10:59:07.890787;ff:ff:ff:ff:ff:ff;26:0b:66:3c:44:70;;1;-92;23;3361;2417;;;[0, 1, 50, 3, 45, 127, 255];[];3.0
2022-10-25 10:59:07.987272;ff:ff:ff:ff:ff:ff;74:eb:80:f3:6f:13;Samsung Electronics Co.,Ltd;0;-92;24;1586;2417;;SSID_04762478;[0, 1, 50, 3, 45, 127, 221];[20722];3.0
2022-10-25 10:59:09.020169;ff:ff:ff:ff:ff:ff;ea:d5:34:3b:81:29;;1;-81;25;1094;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];3.0
2022-10-25 10:59:09.037848;ff:ff:ff:ff:ff:ff;ea:d5:34:3b:81:29;;1;-82;26;1095;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];3.0
2022-10-25 10:59:09.054143;ff:ff:ff:ff:ff:ff;ea:d5:34:3b:81:29;;1;-82;27;1096;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];3.0
