datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2023-10-31 00:18:40.661635;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-88;0;3163;2452;;;[0, 1, 50, 45];[];0.0
2023-10-31 00:18:50.102703;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;1;264;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-31 00:18:50.158664;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-94;2;265;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-31 00:19:26.967829;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;3;262;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-31 00:19:39.104211;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;4;263;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-31 00:20:08.747373;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-94;5;260;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-31 00:20:08.801090;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-93;6;261;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-31 00:20:14.789306;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;7;264;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-31 00:20:14.845264;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;8;265;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-31 00:20:40.799761;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-89;9;3201;2422;;;[0, 1, 50, 45];[];0.0
2023-10-31 00:20:46.690279;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;10;265;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-31 00:21:10.907031;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-94;11;264;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-31 00:21:16.948025;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;12;264;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-31 00:21:22.379726;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;13;260;2452;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-31 00:21:40.501113;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;14;260;2452;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-31 00:21:40.729135;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-91;15;3216;2417;;;[0, 1, 50, 45];[];0.0
2023-10-31 00:21:40.816809;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-87;16;3221;2427;;;[0, 1, 50, 45];[];0.0
2023-10-31 00:21:40.847927;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-88;17;3222;2432;;;[0, 1, 50, 45];[];0.0
2023-10-31 00:21:41.171948;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;18;265;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-31 00:21:47.260152;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-94;19;264;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-31 00:22:40.858862;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-84;20;3242;2437;;;[0, 1, 50, 45];[];0.0
