datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy;n_devices
2025-03-13 16:00:45.536029;ff:ff:ff:ff:ff:ff;7a:48:09:29:58:88;;1;-53;4164;908;2432;;;[0, 1, 50, 3, 45, 191, 221, 127, 107, 255, 221];[20722, 5271450];11.0;nan
2025-03-13 16:00:45.602597;ff:ff:ff:ff:ff:ff;7a:48:09:29:58:88;;1;-55;4165;909;2437;;;[0, 1, 50, 3, 45, 191, 221, 127, 107, 255, 221];[20722, 5271450];11.0;nan
2025-03-13 16:00:45.906140;ff:ff:ff:ff:ff:ff;50:8e:49:a3:12:5b;Xiaomi Communications Co Ltd;0;-88;4166;991;2417;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:00:45.906812;ff:ff:ff:ff:ff:ff;50:8e:49:a3:12:5b;Xiaomi Communications Co Ltd;0;-88;4167;993;2417;;SSID_18565903;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:00:45.907357;ff:ff:ff:ff:ff:ff;50:8e:49:a3:12:5b;Xiaomi Communications Co Ltd;0;-90;4168;995;2417;;SSID_56285659;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:00:45.928314;ff:ff:ff:ff:ff:ff;50:8e:49:a3:12:5b;Xiaomi Communications Co Ltd;0;-88;4169;1001;2417;;SSID_18565903;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:00:45.929800;ff:ff:ff:ff:ff:ff;50:8e:49:a3:12:5b;Xiaomi Communications Co Ltd;0;-88;4170;1003;2417;;SSID_56285659;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:00:45.931338;ff:ff:ff:ff:ff:ff;50:8e:49:a3:12:5b;Xiaomi Communications Co Ltd;0;-88;4171;1005;2417;;SSID_20236986;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:00:46.046044;ff:ff:ff:ff:ff:ff;5e:6b:79:19:2d:77;;1;-90;4172;4079;2427;;;[0, 1, 50, 3, 45, 127, 255];[];11.0;nan
2025-03-13 16:00:46.203537;ff:ff:ff:ff:ff:ff;16:0a:28:2a:3a:e5;;1;-90;4173;1013;2442;;;[0, 1, 50, 3, 45, 127, 255];[];11.0;nan
2025-03-13 16:00:46.229743;ff:ff:ff:ff:ff:ff;e2:20:fd:bb:45:b3;;1;-87;4174;2829;2447;;;[0, 1, 50, 3, 45, 127, 255];[];11.0;nan
2025-03-13 16:00:47.293180;ff:ff:ff:ff:ff:ff;00:19:88:0f:37:0e;Wi2Wi, Inc;0;-87;4175;883;2442;;;[0, 1, 3, 50];[];11.0;nan
2025-03-13 16:00:48.669862;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-51;4176;1335;2417;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:00:48.783772;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-53;4177;1340;2427;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:00:48.800763;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-51;4178;1341;2427;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:00:48.817012;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-50;4179;1342;2432;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:00:51.973369;ff:ff:ff:ff:ff:ff;1e:33:91:fb:7c:0f;;1;-81;4180;2996;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-13 16:00:52.017033;ff:ff:ff:ff:ff:ff;1e:33:91:fb:7c:0f;;1;-80;4181;2998;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-13 16:00:52.106199;ff:ff:ff:ff:ff:ff;1e:33:91:fb:7c:0f;;1;-85;4182;3002;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-13 16:00:52.513988;ff:ff:ff:ff:ff:ff;50:8e:49:a3:12:5b;Xiaomi Communications Co Ltd;0;-89;4183;1159;2417;;SSID_20236986;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:00:52.526039;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-71;4184;2389;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];11.0;nan
2025-03-13 16:00:52.533939;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-61;4185;1888;2417;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:00:52.578246;ff:ff:ff:ff:ff:ff;ce:ea:02:38:ca:e5;;1;-73;4186;2796;2422;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:00:52.740876;ff:ff:ff:ff:ff:ff;ce:ea:02:38:ca:e5;;1;-70;4187;2798;2437;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:00:53.120767;ff:ff:ff:ff:ff:ff;42:67:6b:5c:06:e4;;1;-90;4188;1560;2422;;;[0, 1, 50, 3, 45, 127, 255];[];11.0;nan
2025-03-13 16:00:53.178801;ff:ff:ff:ff:ff:ff;42:67:6b:5c:06:e4;;1;-90;4189;1562;2427;;;[0, 1, 50, 3, 45, 127, 255];[];11.0;nan
2025-03-13 16:00:53.200942;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-76;4190;2399;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];11.0;nan
2025-03-13 16:00:53.485949;ff:ff:ff:ff:ff:ff;ce:ea:02:38:ca:e5;;1;-75;4191;2818;2457;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:00:53.506126;ff:ff:ff:ff:ff:ff;ce:ea:02:38:ca:e5;;1;-74;4192;2819;2462;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:00:53.588371;ff:ff:ff:ff:ff:ff;ce:ea:02:38:ca:e5;;1;-76;4193;2821;2462;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:00:53.699794;ff:ff:ff:ff:ff:ff;02:b1:c1:7b:2d:e1;;1;-77;4194;3132;2422;;SSID_70832666;[0, 1, 50, 3, 45, 127];[];11.0;nan
2025-03-13 16:00:53.735414;ff:ff:ff:ff:ff:ff;8e:47:65:6f:cc:0d;;1;-76;4195;1527;2427;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 255, 221];[20722, 5271450];11.0;nan
2025-03-13 16:00:53.907662;ff:ff:ff:ff:ff:ff;ea:9f:76:bf:9a:97;;1;-78;4196;1738;2447;;SSID_70832666;[0, 1, 50, 3, 45, 127];[];11.0;nan
2025-03-13 16:00:53.909288;ff:ff:ff:ff:ff:ff;1e:61:94:1a:92:e3;;1;-78;4197;3249;2447;;SSID_70832666;[0, 1, 50, 3, 45, 127];[];11.0;nan
2025-03-13 16:00:54.020965;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-71;4198;2412;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];11.0;nan
2025-03-13 16:00:54.037263;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-71;4199;2413;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];11.0;nan
2025-03-13 16:00:54.169242;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-56;4200;719;2417;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:00:54.187270;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-62;4201;1903;2417;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:00:54.195382;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-63;4202;1904;2417;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:00:54.346838;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-60;4203;1910;2432;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:00:54.362665;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-55;4204;1911;2437;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:00:54.378240;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-52;4205;1912;2437;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:00:54.957911;ff:ff:ff:ff:ff:ff;42:67:6b:5c:06:e4;;1;-89;4206;1604;2442;;;[0, 1, 50, 3, 45, 127, 255];[];11.0;nan
2025-03-13 16:00:55.033137;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-47;4207;690;2447;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:00:55.206714;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-48;4208;699;2462;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:00:55.227057;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-48;4209;700;2462;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:00:56.057081;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-75;4210;2440;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];11.0;nan
2025-03-13 16:00:56.751823;ff:ff:ff:ff:ff:ff;ee:85:09:67:86:ad;;1;-83;4211;2522;2452;;SSID_70832666;[0, 1, 50, 3, 45, 127];[];11.0;nan
2025-03-13 16:00:57.880289;ff:ff:ff:ff:ff:ff;e6:66:44:50:06:f6;;1;-84;4212;1225;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-13 16:00:57.932820;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-54;4213;1305;2462;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:01:00.695590;ff:ff:ff:ff:ff:ff;9a:93:ba:fe:2f:83;;1;-64;4214;634;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-13 16:01:00.769366;ff:ff:ff:ff:ff:ff;9a:93:ba:fe:2f:83;;1;-59;4215;638;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-13 16:01:00.788564;ff:ff:ff:ff:ff:ff;9a:93:ba:fe:2f:83;;1;-59;4216;639;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-13 16:01:01.864717;ff:ff:ff:ff:ff:ff;36:e2:b0:40:af:4a;;1;-60;4217;1038;2417;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:01:01.866404;ff:ff:ff:ff:ff:ff;36:e2:b0:40:af:4a;;1;-60;4218;1039;2417;;SSID_76271923;[0, 1, 50, 3, 45, 127, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:01:01.868013;ff:ff:ff:ff:ff:ff;36:e2:b0:40:af:4a;;1;-61;4219;1040;2417;;SSID_06179131;[0, 1, 50, 3, 45, 127, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:01:01.869681;ff:ff:ff:ff:ff:ff;36:e2:b0:40:af:4a;;1;-60;4220;1041;2417;;SSID_92026927;[0, 1, 50, 3, 45, 127, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:01:01.871307;ff:ff:ff:ff:ff:ff;36:e2:b0:40:af:4a;;1;-61;4221;1042;2417;;SSID_45534241;[0, 1, 50, 3, 45, 127, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:01:01.873088;ff:ff:ff:ff:ff:ff;36:e2:b0:40:af:4a;;1;-60;4222;1043;2417;;SSID_17911967;[0, 1, 50, 3, 45, 127, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:01:01.874753;ff:ff:ff:ff:ff:ff;36:e2:b0:40:af:4a;;1;-58;4223;1044;2417;;SSID_04639980;[0, 1, 50, 3, 45, 127, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:01:01.907087;ff:ff:ff:ff:ff:ff;36:e2:b0:40:af:4a;;1;-65;4224;1052;2422;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:01:01.911883;ff:ff:ff:ff:ff:ff;36:e2:b0:40:af:4a;;1;-65;4225;1055;2422;;SSID_92026927;[0, 1, 50, 3, 45, 127, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:01:01.913553;ff:ff:ff:ff:ff:ff;36:e2:b0:40:af:4a;;1;-64;4226;1056;2422;;SSID_45534241;[0, 1, 50, 3, 45, 127, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:01:01.915197;ff:ff:ff:ff:ff:ff;36:e2:b0:40:af:4a;;1;-63;4227;1057;2422;;SSID_17911967;[0, 1, 50, 3, 45, 127, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:01:01.916823;ff:ff:ff:ff:ff:ff;36:e2:b0:40:af:4a;;1;-64;4228;1058;2422;;SSID_04639980;[0, 1, 50, 3, 45, 127, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:01:01.955950;ff:ff:ff:ff:ff:ff;36:e2:b0:40:af:4a;;1;-61;4229;1068;2427;;SSID_06179131;[0, 1, 50, 3, 45, 127, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:01:01.957502;ff:ff:ff:ff:ff:ff;36:e2:b0:40:af:4a;;1;-61;4230;1069;2427;;SSID_92026927;[0, 1, 50, 3, 45, 127, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:01:01.959143;ff:ff:ff:ff:ff:ff;36:e2:b0:40:af:4a;;1;-61;4231;1070;2427;;SSID_45534241;[0, 1, 50, 3, 45, 127, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:01:01.960771;ff:ff:ff:ff:ff:ff;36:e2:b0:40:af:4a;;1;-61;4232;1071;2427;;SSID_17911967;[0, 1, 50, 3, 45, 127, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:01:01.962397;ff:ff:ff:ff:ff:ff;36:e2:b0:40:af:4a;;1;-61;4233;1072;2427;;SSID_04639980;[0, 1, 50, 3, 45, 127, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:01:01.997025;ff:ff:ff:ff:ff:ff;36:e2:b0:40:af:4a;;1;-63;4234;1081;2427;;SSID_76271923;[0, 1, 50, 3, 45, 127, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:01:01.998646;ff:ff:ff:ff:ff:ff;36:e2:b0:40:af:4a;;1;-63;4235;1082;2427;;SSID_06179131;[0, 1, 50, 3, 45, 127, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:01:02.039322;ff:ff:ff:ff:ff:ff;36:e2:b0:40:af:4a;;1;-64;4236;1095;2432;;SSID_76271923;[0, 1, 50, 3, 45, 127, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:01:02.051989;ff:ff:ff:ff:ff:ff;36:e2:b0:40:af:4a;;1;-63;4237;1099;2432;;SSID_17911967;[0, 1, 50, 3, 45, 127, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:01:04.234075;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-51;4238;761;2432;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:01:04.249058;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-47;4239;762;2432;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:01:04.271947;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-46;4240;763;2437;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:01:04.611301;ff:ff:ff:ff:ff:ff;9e:84:e4:7d:ea:06;;1;-90;4241;3605;2417;;;[0, 1, 50, 3, 45, 127];[];11.0;nan
2025-03-13 16:01:05.972321;ff:ff:ff:ff:ff:ff;0a:fa:05:4d:9f:5c;;1;-86;4242;3592;2442;;;[0, 1, 50, 3, 45, 127, 255];[];11.0;nan
2025-03-13 16:01:09.012347;ff:ff:ff:ff:ff:ff;ca:6e:7a:75:65:93;;1;-89;4243;3448;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-13 16:01:10.481541;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-40;4244;978;2452;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:01:10.497835;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-38;4245;979;2452;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:01:10.519749;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-39;4246;980;2457;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:01:10.538842;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-40;4247;981;2457;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:01:13.364448;ff:ff:ff:ff:ff:ff;28:c2:dd:4f:12:44;AzureWave Technology Inc.;0;-77;4248;405;2462;;;[0, 1, 50, 45];[];11.0;nan
2025-03-13 16:01:13.394401;ff:ff:ff:ff:ff:ff;28:c2:dd:4f:12:44;AzureWave Technology Inc.;0;-76;4249;406;2462;;;[0, 1, 50, 45];[];11.0;nan
2025-03-13 16:01:16.242285;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-74;4250;2482;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];11.0;nan
2025-03-13 16:01:17.519690;ff:ff:ff:ff:ff:ff;12:c9:f8:69:49:d3;;1;-89;4251;2011;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-13 16:01:17.592629;ff:ff:ff:ff:ff:ff;c6:03:03:f4:65:a3;;1;-90;4252;2091;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-13 16:01:18.327813;ff:ff:ff:ff:ff:ff;12:c9:f8:69:49:d3;;1;-91;4253;2030;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-13 16:01:18.348062;ff:ff:ff:ff:ff:ff;12:c9:f8:69:49:d3;;1;-94;4254;2031;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-13 16:01:18.440488;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-79;4255;1262;2422;;;[0, 1, 50, 3, 127, 221];[5271450];11.0;nan
2025-03-13 16:01:18.441283;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-79;4256;1263;2422;;;[0, 1, 50, 3, 127, 221];[5271450];11.0;nan
2025-03-13 16:01:21.727243;ff:ff:ff:ff:ff:ff;b6:8c:23:b8:e1:1d;;1;-81;4257;684;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-13 16:01:21.748862;ff:ff:ff:ff:ff:ff;b6:8c:23:b8:e1:1d;;1;-80;4258;685;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-13 16:01:22.012897;ff:ff:ff:ff:ff:ff;c6:03:03:f4:65:a3;;1;-90;4259;2146;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-13 16:01:22.016014;ff:ff:ff:ff:ff:ff;c6:03:03:f4:65:a3;;1;-91;4260;2147;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-13 16:01:22.206277;ff:ff:ff:ff:ff:ff;ae:fe:00:62:c2:1b;;1;-40;4261;834;2417;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:01:22.319622;ff:ff:ff:ff:ff:ff;ae:fe:00:62:c2:1b;;1;-41;4262;839;2427;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:01:22.337060;ff:ff:ff:ff:ff:ff;ae:fe:00:62:c2:1b;;1;-39;4263;840;2427;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:01:22.355660;ff:ff:ff:ff:ff:ff;ae:fe:00:62:c2:1b;;1;-39;4264;841;2432;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:01:22.369008;ff:ff:ff:ff:ff:ff;ae:fe:00:62:c2:1b;;1;-41;4265;842;2432;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:01:22.930206;ff:ff:ff:ff:ff:ff;c2:1e:88:d7:7b:43;;1;-64;4266;697;2432;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:01:23.012112;ff:ff:ff:ff:ff:ff;c2:1e:88:d7:7b:43;;1;-66;4267;699;2442;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:01:23.068228;ff:ff:ff:ff:ff:ff;c2:1e:88:d7:7b:43;;1;-74;4268;700;2447;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:01:23.089151;ff:ff:ff:ff:ff:ff;c2:1e:88:d7:7b:43;;1;-75;4269;701;2447;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:01:23.152569;ff:ff:ff:ff:ff:ff;c2:1e:88:d7:7b:43;;1;-73;4270;702;2452;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:01:23.173536;ff:ff:ff:ff:ff:ff;c2:1e:88:d7:7b:43;;1;-74;4271;703;2457;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:01:23.230250;ff:ff:ff:ff:ff:ff;62:4c:4a:4e:c0:ea;;1;-62;4272;129;2462;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 221];[20722, 5271450];11.0;nan
2025-03-13 16:01:23.255236;ff:ff:ff:ff:ff:ff;c2:1e:88:d7:7b:43;;1;-69;4273;705;2462;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0;nan
2025-03-13 16:01:24.111732;ff:ff:ff:ff:ff:ff;8a:39:75:2b:c7:d1;;1;-41;4274;860;2442;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:01:24.259976;ff:ff:ff:ff:ff:ff;8a:39:75:2b:c7:d1;;1;-44;4275;868;2457;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:01:24.282810;ff:ff:ff:ff:ff:ff;8a:39:75:2b:c7:d1;;1;-42;4276;869;2457;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:01:24.307299;ff:ff:ff:ff:ff:ff;8a:39:75:2b:c7:d1;;1;-41;4277;870;2462;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-13 16:01:25.645180;ff:ff:ff:ff:ff:ff;fa:79:04:ba:1d:1c;;1;-86;4278;1725;2427;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[20722, 4120];11.0;nan
2025-03-13 16:01:25.648604;ff:ff:ff:ff:ff:ff;4a:c2:b5:e8:71:58;;1;-70;4279;2215;2427;;;[0, 1, 50, 3, 45, 127];[];11.0;nan
2025-03-13 16:01:25.695469;ff:ff:ff:ff:ff:ff;16:70:30:c2:d1:89;;1;-87;4280;1457;2432;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[20722, 4120];11.0;nan
2025-03-13 16:01:25.799936;ff:ff:ff:ff:ff:ff;12:c9:f8:69:49:d3;;1;-91;4281;2037;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-13 16:01:26.217639;ff:ff:ff:ff:ff:ff;4a:c2:b5:e8:71:58;;1;-80;4282;2225;2432;;;[0, 1, 50, 3, 45, 127];[];11.0;nan
2025-03-13 16:01:26.232886;ff:ff:ff:ff:ff:ff;c6:03:03:f4:65:a3;;1;-86;4283;2161;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-13 16:01:28.823793;ff:ff:ff:ff:ff:ff;56:96:3e:a6:b2:1a;;1;-88;4284;3107;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];11.0;nan
