datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2023-09-09 00:03:40.538667;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;0;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-09 00:03:41.711197;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-94;1;267;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-09 00:03:42.410704;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;2;273;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-09 00:03:47.746903;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;3;266;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-09 00:03:48.462925;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;4;272;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-09 00:03:52.218932;ff:ff:ff:ff:ff:ff;7c:8b:ca:ec:a0:18;TP-LINK TECHNOLOGIES CO.,LTD.;0;-92;5;1301;2427;;;[0, 1, 50, 45, 70, 127];[];0.0
2023-09-09 00:03:52.219898;ff:ff:ff:ff:ff:ff;7c:8b:ca:ec:a0:18;TP-LINK TECHNOLOGIES CO.,LTD.;0;-91;6;1302;2427;;;[0, 1, 50, 45, 70, 127];[];0.0
2023-09-09 00:03:52.220894;ff:ff:ff:ff:ff:ff;7c:8b:ca:ec:a0:18;TP-LINK TECHNOLOGIES CO.,LTD.;0;-90;7;1303;2427;;;[0, 1, 50, 45, 70, 127];[];0.0
2023-09-09 00:03:52.467234;ff:ff:ff:ff:ff:ff;7c:8b:ca:ec:a0:18;TP-LINK TECHNOLOGIES CO.,LTD.;0;-93;8;1313;2452;;;[0, 1, 50, 45, 70, 127];[];0.0
2023-09-09 00:03:52.468218;ff:ff:ff:ff:ff:ff;7c:8b:ca:ec:a0:18;TP-LINK TECHNOLOGIES CO.,LTD.;0;-90;9;1314;2452;;;[0, 1, 50, 45, 70, 127];[];0.0
