datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2023-04-05 11:03:52.745128;ff:ff:ff:ff:ff:ff;fa:71:0e:4c:60:b5;;1;-59;0;1110;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2023-04-05 11:03:52.805154;ff:ff:ff:ff:ff:ff;fa:71:0e:4c:60:b5;;1;-59;1;1111;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2023-04-05 11:03:53.421781;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-87;2;748;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2023-04-05 11:03:53.440349;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-86;3;749;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2023-04-05 11:03:53.456462;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-83;4;750;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2023-04-05 11:03:53.948674;ff:ff:ff:ff:ff:ff;76:b6:04:44:16:aa;;1;-64;5;1277;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];15.0
2023-04-05 11:03:53.958288;ff:ff:ff:ff:ff:ff;76:b6:04:44:16:aa;;1;-64;6;1278;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];15.0
2023-04-05 11:03:54.018396;ff:ff:ff:ff:ff:ff;5a:57:66:8d:2a:a5;;1;-52;7;1367;2417;;SSID_04762478;[0, 1, 50, 3, 45, 127, 191, 255, 221];[5271450];15.0
2023-04-05 11:03:54.034877;ff:ff:ff:ff:ff:ff;5a:57:66:8d:2a:a5;;1;-54;8;1368;2417;;SSID_04762478;[0, 1, 50, 3, 45, 127, 191, 255, 221];[5271450];15.0
2023-04-05 11:03:54.327024;ff:ff:ff:ff:ff:ff;5a:57:66:8d:2a:a5;;1;-59;9;1377;2417;;SSID_04762478;[0, 1, 50, 3, 45, 127, 191, 255, 221];[5271450];15.0
