datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2022-11-22 11:04:10.707757;ff:ff:ff:ff:ff:ff;98:f6:21:04:45:4a;Xiaomi Communications Co Ltd;0;-88;0;1597;2417;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 221, 221];[20722, 5271450, 9240048];8.0
2022-11-22 11:04:10.708298;ff:ff:ff:ff:ff:ff;98:f6:21:04:45:4a;Xiaomi Communications Co Ltd;0;-89;1;1598;2417;;SSID_75746430;[0, 1, 50, 3, 45, 191, 221, 255, 127, 221, 221];[20722, 5271450, 9240048];8.0
2022-11-22 11:04:12.121020;ff:ff:ff:ff:ff:ff;62:34:2d:14:bd:0a;;1;-84;2;3686;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 221];[20722];8.0
2022-11-22 11:04:12.132664;ff:ff:ff:ff:ff:ff;62:34:2d:14:bd:0a;;1;-84;3;3687;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 221];[20722];8.0
2022-11-22 11:04:12.144293;ff:ff:ff:ff:ff:ff;62:34:2d:14:bd:0a;;1;-84;4;3688;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 221];[20722];8.0
2022-11-22 11:04:12.178618;ff:ff:ff:ff:ff:ff;7c:d6:61:45:ee:5f;Xiaomi Communications Co Ltd;0;-55;5;1430;2417;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 127, 221, 221];[20722, 5271450, 9240048];8.0
2022-11-22 11:04:14.637433;ff:ff:ff:ff:ff:ff;98:3b:8f:22:60:f4;Intel Corporate;0;-59;6;112;2417;;SSID_56211587;[0, 1, 50, 45, 127, 221];[5271450];8.0
2022-11-22 11:04:14.697227;ff:ff:ff:ff:ff:ff;98:3b:8f:22:60:f4;Intel Corporate;0;-57;7;113;2417;;SSID_56211587;[0, 1, 50, 45, 127, 221];[5271450];8.0
2022-11-22 11:04:17.132565;ff:ff:ff:ff:ff:ff;62:34:2d:14:bd:0a;;1;-87;8;3710;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 221];[20722];8.0
2022-11-22 11:04:17.330736;ff:ff:ff:ff:ff:ff;0a:b3:d8:55:8e:ac;;1;-92;9;1154;2417;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];8.0
2022-11-22 11:04:21.967649;ff:ff:ff:ff:ff:ff;74:eb:80:f3:6f:13;Samsung Electronics Co.,Ltd;0;-96;10;1156;2417;;SSID_04762478;[0, 1, 50, 3, 45, 127, 221];[20722];8.0
2022-11-22 11:04:22.141815;ff:ff:ff:ff:ff:ff;62:34:2d:14:bd:0a;;1;-82;11;3727;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 221];[20722];8.0
2022-11-22 11:04:22.153526;ff:ff:ff:ff:ff:ff;62:34:2d:14:bd:0a;;1;-83;12;3728;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 221];[20722];8.0
2022-11-22 11:04:22.165129;ff:ff:ff:ff:ff:ff;62:34:2d:14:bd:0a;;1;-82;13;3729;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 221];[20722];8.0
