datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2023-08-26 00:06:46.991803;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;0;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-08-26 00:06:58.532401;ff:ff:ff:ff:ff:ff;66:4f:d3:6b:d3:47;;1;-94;1;1552;2417;;;[0, 1, 50, 3, 45, 221];[4120];0.0
2023-08-26 00:07:05.134315;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;2;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-08-26 00:07:06.948410;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;3;270;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-08-26 00:07:07.738036;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;4;276;2457;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-08-26 00:07:12.952644;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-94;5;269;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-08-26 00:07:13.720127;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;6;274;2452;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-08-26 00:07:19.616886;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-94;7;273;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-08-26 00:07:22.783227;ff:ff:ff:ff:ff:ff;88:78:73:8d:98:75;Intel Corporate;0;-86;8;1551;2422;;SSID_04762478;[0, 1, 50, 45];[];0.0
2023-08-26 00:07:22.786077;ff:ff:ff:ff:ff:ff;88:78:73:8d:98:75;Intel Corporate;0;-86;9;1552;2422;;;[0, 1, 50, 45];[];0.0
2023-08-26 00:07:22.811556;ff:ff:ff:ff:ff:ff;88:78:73:8d:98:75;Intel Corporate;0;-85;10;1553;2427;;SSID_04762478;[0, 1, 50, 45];[];0.0
2023-08-26 00:07:22.814413;ff:ff:ff:ff:ff:ff;88:78:73:8d:98:75;Intel Corporate;0;-85;11;1554;2427;;;[0, 1, 50, 45];[];0.0
2023-08-26 00:07:22.963372;ff:ff:ff:ff:ff:ff;88:78:73:8d:98:75;Intel Corporate;0;-86;12;1559;2442;;SSID_04762478;[0, 1, 50, 45];[];0.0
2023-08-26 00:07:22.966176;ff:ff:ff:ff:ff:ff;88:78:73:8d:98:75;Intel Corporate;0;-86;13;1560;2442;;;[0, 1, 50, 45];[];0.0
2023-08-26 00:07:23.186545;ff:ff:ff:ff:ff:ff;88:78:73:8d:98:75;Intel Corporate;0;-85;14;1567;2462;;SSID_04762478;[0, 1, 50, 45];[];0.0
2023-08-26 00:07:23.189402;ff:ff:ff:ff:ff:ff;88:78:73:8d:98:75;Intel Corporate;0;-88;15;1568;2462;;;[0, 1, 50, 45];[];0.0
2023-08-26 00:07:31.041333;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;16;266;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-08-26 00:07:50.598310;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-93;17;275;2452;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-08-26 00:07:55.822714;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;18;268;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-08-26 00:08:02.518487;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;19;273;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-08-26 00:08:08.562748;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;20;273;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-08-26 00:08:12.758864;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;21;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-08-26 00:08:28.220596;ff:ff:ff:ff:ff:ff;88:78:73:8d:98:75;Intel Corporate;0;-84;22;1583;2422;;SSID_04762478;[0, 1, 50, 45];[];0.0
2023-08-26 00:08:28.223442;ff:ff:ff:ff:ff:ff;88:78:73:8d:98:75;Intel Corporate;0;-85;23;1584;2422;;;[0, 1, 50, 45];[];0.0
