datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2023-10-30 06:47:39.670364;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;0;260;2452;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-30 06:48:38.146268;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-93;1;2446;2417;;;[0, 1, 50, 45];[];0.0
2023-10-30 06:48:38.203986;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-89;2;2449;2422;;;[0, 1, 50, 45];[];0.0
2023-10-30 06:49:38.539837;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-90;3;2479;2457;;;[0, 1, 50, 45];[];0.0
2023-10-30 06:51:58.236277;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-93;4;262;2457;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-30 06:52:28.959600;ff:ff:ff:ff:ff:ff;56:65:3e:a5:ca:5e;;1;-92;5;314;2452;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];0.0
2023-10-30 06:52:28.979757;ff:ff:ff:ff:ff:ff;56:65:3e:a5:ca:5e;;1;-91;6;315;2452;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];0.0
2023-10-30 06:53:38.179792;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-87;7;2547;2442;;;[0, 1, 50, 45];[];0.0
2023-10-30 06:53:38.322374;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-90;8;2555;2457;;;[0, 1, 50, 45];[];0.0
2023-10-30 06:53:41.758027;ff:ff:ff:ff:ff:ff;6a:53:bd:e2:21:dc;;1;-80;9;3188;2417;;;[0, 1, 50, 3, 45, 127, 255];[];0.0
2023-10-30 06:54:05.772527;ff:ff:ff:ff:ff:ff;02:52:ac:d1:c8:cc;;1;-84;10;453;2452;;;[0, 1, 50, 3, 45, 127, 255];[];0.0
2023-10-30 06:54:06.096684;ff:ff:ff:ff:ff:ff;c2:73:a4:ed:60:f0;;1;-89;11;17;2432;;;[0, 1, 50, 3, 45, 127, 255];[];0.0
2023-10-30 06:54:06.116995;ff:ff:ff:ff:ff:ff;c2:73:a4:ed:60:f0;;1;-89;12;18;2432;;;[0, 1, 50, 3, 45, 127, 255];[];0.0
2023-10-30 06:54:18.162985;ff:ff:ff:ff:ff:ff;de:13:ed:22:fc:e3;;1;-91;13;359;2427;;;[0, 1, 50, 3, 45, 127, 255];[];0.0
2023-10-30 06:54:18.183244;ff:ff:ff:ff:ff:ff;de:13:ed:22:fc:e3;;1;-94;14;360;2427;;;[0, 1, 50, 3, 45, 127, 255];[];0.0
2023-10-30 06:54:25.786803;ff:ff:ff:ff:ff:ff;26:ff:d0:8f:4d:5d;;1;-93;15;1342;2417;;;[0, 1, 50, 3, 45, 127, 255];[];0.0
2023-10-30 06:54:35.486423;ff:ff:ff:ff:ff:ff;ce:30:10:bc:e5:b9;;1;-83;16;742;2452;;;[0, 1, 50, 3, 45, 127, 255];[];0.0
2023-10-30 06:54:35.552006;ff:ff:ff:ff:ff:ff;02:53:f2:36:d1:85;;1;-76;17;2763;2462;;;[0, 1, 50, 3, 45, 127, 255];[];0.0
2023-10-30 06:54:38.440965;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-92;18;2573;2422;;;[0, 1, 50, 45];[];0.0
2023-10-30 06:55:13.463413;ff:ff:ff:ff:ff:ff;26:34:45:f0:78:43;;1;-75;19;1161;2457;;;[0, 1, 50, 3, 45, 127, 255];[];0.0
2023-10-30 06:55:13.464886;ff:ff:ff:ff:ff:ff;26:34:45:f0:78:43;;1;-75;20;1163;2457;;;[0, 1, 50, 3, 45, 127, 255];[];0.0
2023-10-30 06:55:24.437431;ff:ff:ff:ff:ff:ff;1e:94:ea:b8:b9:88;;1;-75;21;4072;2452;;;[0, 1, 50, 3, 45, 127, 255];[];0.0
2023-10-30 06:55:24.608828;ff:ff:ff:ff:ff:ff;0e:a5:59:16:57:7f;;1;-90;22;3505;2417;;;[0, 1, 50, 3, 45, 127, 255];[];0.0
2023-10-30 06:55:38.382360;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-90;23;2588;2417;;;[0, 1, 50, 45];[];0.0
2023-10-30 06:55:38.470320;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-87;24;2593;2427;;;[0, 1, 50, 45];[];0.0
2023-10-30 06:55:38.498992;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-88;25;2594;2432;;;[0, 1, 50, 45];[];0.0
2023-10-30 06:56:15.195076;ff:ff:ff:ff:ff:ff;ee:49:fd:d2:64:9f;;1;-89;26;946;2417;;;[0, 1, 50, 3, 45, 127, 255];[];0.0
2023-10-30 06:56:38.486594;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-87;27;2613;2432;;;[0, 1, 50, 45];[];0.0
2023-10-30 06:56:38.502331;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-88;28;2614;2437;;;[0, 1, 50, 45];[];0.0
2023-10-30 06:57:06.630558;ff:ff:ff:ff:ff:ff;82:cc:ac:bd:93:e1;;1;-75;29;4;2442;;;[0, 1, 50, 3, 45, 127, 255];[];0.0
2023-10-30 06:57:07.245764;ff:ff:ff:ff:ff:ff;e2:c3:86:95:87:55;;1;-90;30;130;2452;;;[0, 1, 50, 3, 45, 127, 255];[];0.0
2023-10-30 06:57:07.262734;ff:ff:ff:ff:ff:ff;e2:c3:86:95:87:55;;1;-89;31;131;2452;;;[0, 1, 50, 3, 45, 127, 255];[];0.0
2023-10-30 06:57:08.005344;ff:ff:ff:ff:ff:ff;ba:7c:9d:ad:fb:80;;1;-89;32;666;2417;;;[0, 1, 50, 3, 45, 127, 255];[];0.0
2023-10-30 06:57:09.142755;ff:ff:ff:ff:ff:ff;ae:33:50:8e:e2:6f;;1;-87;33;1436;2422;;;[0, 1, 50, 3, 45, 127, 255];[];0.0
2023-10-30 06:57:09.163000;ff:ff:ff:ff:ff:ff;ae:33:50:8e:e2:6f;;1;-87;34;1438;2422;;;[0, 1, 50, 3, 45, 127, 255];[];0.0
2023-10-30 06:57:35.212419;ff:ff:ff:ff:ff:ff;26:7a:39:01:9d:32;;1;-80;35;1523;2442;;;[0, 1, 50, 3, 45, 127, 255];[];0.0
2023-10-30 06:57:35.232708;ff:ff:ff:ff:ff:ff;26:7a:39:01:9d:32;;1;-91;36;1524;2442;;;[0, 1, 50, 3, 45, 127, 255];[];0.0
2023-10-30 06:57:37.142987;ff:ff:ff:ff:ff:ff;fa:1d:a7:5c:7c:f9;;1;-94;37;246;2417;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 221, 221];[20722, 5271450, 9240048];0.0
2023-10-30 06:57:37.192619;ff:ff:ff:ff:ff:ff;fa:1d:a7:5c:7c:f9;;1;-89;38;248;2422;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 221, 221];[20722, 5271450, 9240048];0.0
2023-10-30 06:57:37.193196;ff:ff:ff:ff:ff:ff;fa:1d:a7:5c:7c:f9;;1;-90;39;249;2422;;SSID_80580053;[0, 1, 50, 3, 45, 191, 221, 255, 127, 221, 221];[20722, 5271450, 9240048];0.0
2023-10-30 06:57:37.213618;ff:ff:ff:ff:ff:ff;fa:1d:a7:5c:7c:f9;;1;-89;40;250;2422;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 221, 221];[20722, 5271450, 9240048];0.0
2023-10-30 06:58:01.373411;ff:ff:ff:ff:ff:ff;5a:00:14:4b:ed:cd;;1;-87;41;1515;2417;;;[0, 1, 50, 3, 45, 127, 255];[];0.0
2023-10-30 06:58:23.932035;ff:ff:ff:ff:ff:ff;2e:fc:7a:a8:56:93;;1;-87;42;4055;2417;;;[0, 1, 50, 3, 45, 127, 255];[];0.0
2023-10-30 06:58:24.507242;ff:ff:ff:ff:ff:ff;0a:f3:61:45:2d:75;;1;-92;43;1695;2422;;;[0, 1, 50, 3, 45, 191, 221, 255, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];0.0
2023-10-30 06:58:27.166311;ff:ff:ff:ff:ff:ff;62:0c:48:24:88:b2;;1;-92;44;962;2462;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 255, 221];[20722, 5271450];0.0
