datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2023-12-14 00:05:59.334261;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-86;0;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-14 00:06:01.176648;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-94;1;263;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-14 00:06:26.447373;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-81;2;2176;2432;;;[0, 1, 50, 45];[];0.0
2023-12-14 00:06:31.789602;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-83;3;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-14 00:06:50.550258;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;4;259;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-14 00:06:51.166142;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;5;263;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-14 00:07:08.799724;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;6;262;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-14 00:07:14.218882;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-85;7;258;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-14 00:07:20.359065;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;8;260;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-14 00:07:25.739237;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;9;259;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-14 00:07:30.656872;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;10;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-14 00:07:52.072027;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-84;11;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-14 00:07:59.392239;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-85;12;262;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-14 00:08:03.648351;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;13;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-14 00:08:04.772401;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;14;259;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-14 00:08:15.412745;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-91;15;3909;2437;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2023-12-14 00:08:15.454813;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-83;16;3911;2442;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2023-12-14 00:08:15.499381;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-84;17;3913;2447;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2023-12-14 00:08:15.524205;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-87;18;3914;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2023-12-14 00:08:15.538902;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-90;19;3915;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2023-12-14 00:08:15.605560;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-89;20;3916;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2023-12-14 00:08:15.606697;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-89;21;3917;2457;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2023-12-14 00:08:15.645333;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-92;22;3919;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0
2023-12-14 00:08:16.351391;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-83;23;256;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-14 00:08:22.497960;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-85;24;262;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-14 00:08:26.479835;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-88;25;2218;2447;;;[0, 1, 50, 45];[];0.0
2023-12-14 00:08:40.073464;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;26;263;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-14 00:08:44.317869;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-81;27;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
