datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2023-09-04 00:03:24.494845;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;0;278;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-04 00:03:48.959732;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;1;273;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-04 00:03:54.999954;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-94;2;273;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-04 00:03:55.783977;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;3;279;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-04 00:04:01.836206;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;4;279;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-04 00:04:05.256323;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;5;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-04 00:04:05.492330;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-93;6;258;2442;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-04 00:04:07.876425;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;7;279;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-04 00:04:19.170655;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;8;273;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-04 00:04:24.610133;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;9;268;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-04 00:04:30.633525;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;10;269;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-04 00:04:48.779854;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;11;268;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-09-04 00:04:51.219958;ff:ff:ff:ff:ff:ff;7c:8b:ca:ec:a0:18;TP-LINK TECHNOLOGIES CO.,LTD.;0;-92;12;3116;2452;;;[0, 1, 50, 45, 70, 127];[];0.0
2023-09-04 00:04:51.220911;ff:ff:ff:ff:ff:ff;7c:8b:ca:ec:a0:18;TP-LINK TECHNOLOGIES CO.,LTD.;0;-91;13;3117;2452;;;[0, 1, 50, 45, 70, 127];[];0.0
