datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2024-05-04 00:03:51.364464;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-93;0;1970;2427;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-05-04 00:04:51.408879;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-91;1;1997;2437;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-05-04 00:12:39.670497;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-93;2;523;2457;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-05-04 00:14:51.390207;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-91;3;2243;2427;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-05-04 00:14:51.418876;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-93;4;2244;2432;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-05-04 00:15:51.390313;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-92;5;2268;2427;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-05-04 00:18:51.493060;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-92;6;2347;2452;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-05-04 00:24:51.406897;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-93;7;2491;2422;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-05-04 00:28:51.490131;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-91;8;2597;2447;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-05-04 00:31:51.211934;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-95;9;2673;2427;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-05-04 00:36:39.722901;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-94;10;1081;2457;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-05-04 00:38:51.478986;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-91;11;2857;2432;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
