datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;truth
2024-02-09 09:17:18.329435;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-52;5536;254;2437;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:17:20.028393;ff:ff:ff:ff:ff:ff;dc:fb:48:f5:c6:c2;Intel Corporate;0;-38;5537;301;2442;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:17:20.156122;ff:ff:ff:ff:ff:ff;dc:fb:48:f5:c6:c2;Intel Corporate;0;-40;5538;308;2457;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:17:20.171413;ff:ff:ff:ff:ff:ff;dc:fb:48:f5:c6:c2;Intel Corporate;0;-39;5539;309;2457;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:17:20.187614;ff:ff:ff:ff:ff:ff;dc:fb:48:f5:c6:c2;Intel Corporate;0;-40;5540;310;2462;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:17:31.844092;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-86;5541;1555;2417;;;[0, 1, 50, 45];[];12.0
2024-02-09 09:17:31.854970;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-88;5542;1556;2417;;;[0, 1, 50, 45];[];12.0
2024-02-09 09:17:31.931385;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-88;5543;1559;2422;;;[0, 1, 50, 45];[];12.0
2024-02-09 09:17:31.949847;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-90;5544;1560;2427;;;[0, 1, 50, 45];[];12.0
2024-02-09 09:17:39.844723;ff:ff:ff:ff:ff:ff;96:c9:7f:09:d4:f3;;1;-58;5545;2928;2447;;;[0, 1, 50, 3, 45, 127, 255];[];12.0
2024-02-09 09:17:39.925483;ff:ff:ff:ff:ff:ff;8e:56:f8:30:0d:0e;;1;-57;5546;45;2452;;;[0, 1, 50, 3, 45, 127, 255];[];12.0
2024-02-09 09:17:43.391900;ff:ff:ff:ff:ff:ff;d4:63:de:bf:20:b8;vivo Mobile Communication Co., Ltd.;0;-58;5547;1284;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 255, 221];[5271450];12.0
2024-02-09 09:17:43.478365;ff:ff:ff:ff:ff:ff;d4:63:de:bf:20:b8;vivo Mobile Communication Co., Ltd.;0;-58;5548;1285;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 255, 221];[5271450];12.0
2024-02-09 09:17:43.494231;ff:ff:ff:ff:ff:ff;d4:63:de:bf:20:b8;vivo Mobile Communication Co., Ltd.;0;-58;5549;1286;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 255, 221];[5271450];12.0
2024-02-09 09:17:44.415720;ff:ff:ff:ff:ff:ff;d4:63:de:bf:20:b8;vivo Mobile Communication Co., Ltd.;0;-60;5550;1304;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 255, 221];[5271450];12.0
2024-02-09 09:17:44.904122;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-49;5551;431;2457;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:17:44.920608;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-50;5552;432;2457;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:17:44.936841;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-53;5553;433;2462;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:17:46.691737;ff:ff:ff:ff:ff:ff;ca:f2:9a:38:fe:a0;;1;-66;5554;3768;2417;;;[0, 1, 50, 3, 45, 127, 255];[];12.0
2024-02-09 09:17:46.712050;ff:ff:ff:ff:ff:ff;ca:f2:9a:38:fe:a0;;1;-65;5555;3769;2417;;;[0, 1, 50, 3, 45, 127, 255];[];12.0
2024-02-09 09:17:47.293107;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;5556;256;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];12.0
2024-02-09 09:17:47.961109;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;5557;261;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];12.0
2024-02-09 09:17:51.606462;ff:ff:ff:ff:ff:ff;72:36:21:b4:31:26;;1;-92;5558;1030;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];12.0
2024-02-09 09:17:51.678058;ff:ff:ff:ff:ff:ff;72:36:21:b4:31:26;;1;-90;5559;1033;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];12.0
2024-02-09 09:17:52.797759;ff:ff:ff:ff:ff:ff;d6:c1:3b:be:99:ae;;1;-52;5560;2834;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];12.0
2024-02-09 09:17:54.292276;ff:ff:ff:ff:ff:ff;f2:cd:30:1b:33:dd;;1;-77;5561;1447;2462;;SSID_56211587;[0, 1, 50, 221, 3];[20722];12.0
2024-02-09 09:17:54.321713;ff:ff:ff:ff:ff:ff;56:f3:44:a8:c6:28;;1;-65;5562;2386;2462;;;[0, 1, 50, 3, 45, 127, 255];[];12.0
2024-02-09 09:17:54.358562;ff:ff:ff:ff:ff:ff;56:f3:44:a8:c6:28;;1;-64;5563;2387;2462;;;[0, 1, 50, 3, 45, 127, 255];[];12.0
2024-02-09 09:17:59.108131;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-48;5564;91;2447;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:17:59.281533;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-48;5565;100;2462;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:18:02.561689;ff:ff:ff:ff:ff:ff;be:a0:75:38:46:6a;;1;-72;5566;2150;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];12.0
2024-02-09 09:18:04.327065;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-53;5567;330;2417;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:18:04.383591;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-51;5568;333;2422;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:18:04.406858;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-51;5569;334;2427;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:18:04.423276;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-53;5570;335;2427;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:18:13.368263;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-45;5571;342;2442;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:18:13.503570;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-50;5572;349;2457;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:18:13.519943;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-47;5573;350;2457;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:18:16.656269;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-44;5574;370;2442;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:18:16.762733;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-47;5575;376;2452;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:18:16.779117;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-43;5576;377;2452;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:18:16.795740;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-44;5577;378;2457;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:18:18.031272;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-48;5578;268;2462;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:18:18.053978;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-46;5579;269;2417;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:18:20.179547;ff:ff:ff:ff:ff:ff;dc:fb:48:f5:c6:c2;Intel Corporate;0;-39;5580;328;2462;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:18:23.098391;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;5581;259;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];12.0
2024-02-09 09:18:39.421023;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-57;5582;347;2462;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:18:41.751950;ff:ff:ff:ff:ff:ff;ce:c6:4b:03:ee:88;;1;-68;5583;1324;2422;;;[0, 1, 50, 3, 45, 127, 255];[];12.0
2024-02-09 09:18:43.143571;ff:ff:ff:ff:ff:ff;a6:f7:26:a0:dd:ab;;1;-49;5584;2347;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];12.0
2024-02-09 09:18:43.152943;ff:ff:ff:ff:ff:ff;a6:f7:26:a0:dd:ab;;1;-50;5585;2348;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];12.0
2024-02-09 09:18:44.924757;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-52;5586;451;2462;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:18:44.940940;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-48;5587;452;2462;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:18:45.243913;ff:ff:ff:ff:ff:ff;b6:ed:c4:84:38:d2;;1;-70;5588;3973;2442;;;[0, 1, 50, 3, 45, 127, 255];[];12.0
2024-02-09 09:18:45.540825;ff:ff:ff:ff:ff:ff;d6:c1:3b:be:99:ae;;1;-51;5589;2840;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];12.0
2024-02-09 09:18:45.563061;ff:ff:ff:ff:ff:ff;d6:c1:3b:be:99:ae;;1;-51;5590;2841;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];12.0
2024-02-09 09:18:56.705019;ff:ff:ff:ff:ff:ff;1a:8d:fd:2b:3e:13;;1;-75;5591;1427;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];12.0
2024-02-09 09:18:56.719840;ff:ff:ff:ff:ff:ff;1a:8d:fd:2b:3e:13;;1;-76;5592;1428;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];12.0
2024-02-09 09:18:56.944947;ff:ff:ff:ff:ff:ff;1a:8d:fd:2b:3e:13;;1;-75;5593;1437;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];12.0
2024-02-09 09:18:56.965239;ff:ff:ff:ff:ff:ff;1a:8d:fd:2b:3e:13;;1;-75;5594;1438;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];12.0
2024-02-09 09:18:57.297064;ff:ff:ff:ff:ff:ff;ee:56:c9:88:98:d8;;1;-76;5595;770;2437;;;[0, 1, 50, 3, 45, 127, 255];[];12.0
2024-02-09 09:18:57.342648;ff:ff:ff:ff:ff:ff;da:71:80:d9:df:c4;;1;-74;5596;2421;2442;;;[0, 1, 50, 3, 45, 127, 255];[];12.0
2024-02-09 09:18:57.362953;ff:ff:ff:ff:ff:ff;da:71:80:d9:df:c4;;1;-73;5597;2422;2442;;;[0, 1, 50, 3, 45, 127, 255];[];12.0
2024-02-09 09:18:58.975098;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-52;5598;117;2437;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:18:58.990673;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-51;5599;118;2442;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:18:59.007874;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-49;5600;119;2442;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:18:59.277216;ff:ff:ff:ff:ff:ff;d6:cc:db:0a:c8:de;;1;-62;5601;2499;2462;;;[0, 1, 50, 3, 45, 127, 255];[];12.0
2024-02-09 09:19:02.684071;ff:ff:ff:ff:ff:ff;fa:a6:d1:7a:8a:a8;;1;-69;5602;2638;2422;;;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];12.0
2024-02-09 09:19:03.139817;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;5603;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];12.0
2024-02-09 09:19:04.325189;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-60;5604;351;2422;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:19:04.419325;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-62;5605;355;2432;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:19:10.597391;ff:ff:ff:ff:ff:ff;02:2e:41:16:33:6a;;1;-89;5606;3655;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];12.0
2024-02-09 09:19:12.552526;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-50;5607;373;2422;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:19:12.592805;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-50;5608;375;2427;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:19:13.365336;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-43;5609;360;2447;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:19:13.521897;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-51;5610;367;2462;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:19:13.532058;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-46;5611;368;2462;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:19:16.659188;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-34;5612;389;2447;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:19:16.779209;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-36;5613;396;2457;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:19:16.817633;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-35;5614;397;2462;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:19:18.236076;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-51;5615;288;2442;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:19:18.350857;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-51;5616;294;2452;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:19:18.367149;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-50;5617;295;2452;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:19:18.383715;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-52;5618;296;2452;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:19:18.399911;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-55;5619;297;2457;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:19:22.508562;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;5620;261;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];12.0
2024-02-09 09:19:24.256272;ff:ff:ff:ff:ff:ff;d4:63:de:bf:20:b8;vivo Mobile Communication Co., Ltd.;0;-57;5621;1334;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 255, 221];[5271450];12.0
2024-02-09 09:19:28.592786;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;5622;263;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];12.0
2024-02-09 09:19:29.308745;ff:ff:ff:ff:ff:ff;3e:0c:cf:4a:4e:84;;1;-76;5623;2911;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 255, 255, 221];[5271450];12.0
2024-02-09 09:19:31.778998;ff:ff:ff:ff:ff:ff;8c:55:4a:e8:c0:af;Intel Corporate;0;-67;5624;2444;2417;;SSID_56211587;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];12.0
2024-02-09 09:19:31.799118;ff:ff:ff:ff:ff:ff;8c:55:4a:e8:c0:af;Intel Corporate;0;-67;5625;2445;2422;;SSID_56211587;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];12.0
2024-02-09 09:19:31.927144;ff:ff:ff:ff:ff:ff;8c:55:4a:e8:c0:af;Intel Corporate;0;-66;5626;2447;2432;;SSID_56211587;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];12.0
2024-02-09 09:19:34.068956;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-85;5627;260;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];12.0
2024-02-09 09:19:39.419940;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-49;5628;367;2462;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:19:39.618818;ff:ff:ff:ff:ff:ff;d6:c1:3b:be:99:ae;;1;-57;5629;2858;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];12.0
2024-02-09 09:19:39.639117;ff:ff:ff:ff:ff:ff;d6:c1:3b:be:99:ae;;1;-57;5630;2859;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];12.0
2024-02-09 09:19:39.805266;ff:ff:ff:ff:ff:ff;d6:c1:3b:be:99:ae;;1;-60;5631;2866;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];12.0
2024-02-09 09:19:39.825533;ff:ff:ff:ff:ff:ff;d6:c1:3b:be:99:ae;;1;-60;5632;2867;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];12.0
2024-02-09 09:19:40.129187;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;5633;261;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];12.0
2024-02-09 09:19:40.745197;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;5634;265;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];12.0
2024-02-09 09:19:46.227179;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-50;5635;479;2432;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:19:46.243547;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-50;5636;480;2437;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:19:46.259151;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-49;5637;481;2437;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:19:48.499449;ff:ff:ff:ff:ff:ff;22:dd:20:0a:2e:64;;1;-71;5638;2604;2442;;;[0, 1, 50, 3, 45, 127, 255];[];12.0
2024-02-09 09:19:48.520195;ff:ff:ff:ff:ff:ff;22:dd:20:0a:2e:64;;1;-72;5639;2605;2442;;;[0, 1, 50, 3, 45, 127, 255];[];12.0
2024-02-09 09:19:49.304226;ff:ff:ff:ff:ff:ff;86:c3:ff:26:7d:29;;1;-68;5640;6;2462;;;[0, 1, 50, 3, 45, 127, 255];[];12.0
2024-02-09 09:19:49.309249;ff:ff:ff:ff:ff:ff;1a:8d:fd:2b:3e:13;;1;-76;5641;1455;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];12.0
2024-02-09 09:19:49.330037;ff:ff:ff:ff:ff:ff;1a:8d:fd:2b:3e:13;;1;-76;5642;1456;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];12.0
2024-02-09 09:20:04.423535;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-53;5643;377;2437;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:20:04.439055;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-51;5644;378;2442;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:20:04.457522;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-50;5645;379;2442;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:20:12.553998;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-52;5646;394;2427;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:20:12.577551;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-51;5647;395;2427;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:20:12.596855;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-50;5648;396;2432;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:20:13.505227;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-49;5649;385;2462;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:20:13.524055;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-46;5650;386;2462;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:20:16.366317;ff:ff:ff:ff:ff:ff;a2:42:ad:23:73:ea;;1;-75;5651;2786;2422;;;[0, 1, 50, 3, 45, 127, 255];[];12.0
2024-02-09 09:20:16.808897;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-43;5652;416;2462;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:20:18.232971;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-46;5653;306;2442;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:20:18.367150;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-59;5654;313;2457;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:20:18.383767;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-54;5655;314;2457;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:20:18.399969;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-51;5656;315;2462;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:20:22.770185;ff:ff:ff:ff:ff:ff;0e:45:06:c6:1b:a1;;1;-61;5657;2788;2457;;;[0, 1, 50, 3, 45, 127, 255];[];12.0
2024-02-09 09:20:22.876779;ff:ff:ff:ff:ff:ff;36:39:1a:00:15:04;;1;-57;5658;1798;2462;;;[0, 1, 50, 3, 45, 127, 255];[];12.0
2024-02-09 09:20:24.658765;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;5659;261;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];12.0
2024-02-09 09:20:27.062640;ff:ff:ff:ff:ff:ff;d6:c1:3b:be:99:ae;;1;-61;5660;2872;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];12.0
2024-02-09 09:20:30.694997;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;5661;260;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];12.0
2024-02-09 09:20:32.005520;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-89;5662;1626;2447;;;[0, 1, 50, 45];[];12.0
2024-02-09 09:20:38.057081;ff:ff:ff:ff:ff:ff;06:c3:53:0d:ce:86;;1;-78;5663;4095;2447;;;[0, 1, 50, 3, 45, 127, 255];[];12.0
2024-02-09 09:20:39.444454;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-50;5664;387;2422;;;[0, 1, 50, 45, 127, 221];[5271450];12.0
2024-02-09 09:20:41.198883;ff:ff:ff:ff:ff:ff;d4:63:de:bf:20:b8;vivo Mobile Communication Co., Ltd.;0;-57;5665;1363;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 255, 221];[5271450];12.0
2024-02-09 09:20:41.214745;ff:ff:ff:ff:ff:ff;d4:63:de:bf:20:b8;vivo Mobile Communication Co., Ltd.;0;-56;5666;1364;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 255, 221];[5271450];12.0
2024-02-09 09:20:41.308152;ff:ff:ff:ff:ff:ff;9e:7a:2f:54:c2:96;;1;-77;5667;2927;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];12.0
