datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2023-12-10 00:21:24.898324;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-82;0;3242;2447;;;[0, 1, 50, 45];[];0.0
2023-12-10 00:21:35.645354;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-83;1;258;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-10 00:21:41.693369;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;2;257;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-10 00:21:42.645726;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-93;3;2064;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2023-12-10 00:21:47.773564;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-86;4;258;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-10 00:21:59.313884;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;5;259;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-10 00:21:59.929899;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;6;263;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-10 00:22:04.202057;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-86;7;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-10 00:22:06.046107;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;8;265;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-10 00:22:11.466265;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;9;260;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-10 00:22:12.078278;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;10;264;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-10 00:22:17.510460;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;11;261;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-10 00:22:18.126455;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;12;265;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-10 00:22:23.594946;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-85;13;260;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-10 00:22:24.771173;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-79;14;3255;2442;;;[0, 1, 50, 45];[];0.0
2023-12-10 00:22:24.910416;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-84;15;3262;2452;;;[0, 1, 50, 45];[];0.0
2023-12-10 00:22:27.850763;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;16;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-10 00:23:14.244173;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;17;262;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-12-10 00:23:24.762827;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-79;18;3274;2442;;;[0, 1, 50, 45];[];0.0
2023-12-10 00:23:24.917628;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-88;19;3282;2457;;;[0, 1, 50, 45];[];0.0
2023-12-10 00:23:24.934840;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-87;20;3283;2462;;;[0, 1, 50, 45];[];0.0
