datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy
2023-10-17 00:26:10.921921;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-94;0;275;2457;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:26:16.966077;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;1;277;2457;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:26:21.286219;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;2;262;2447;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:26:23.006261;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;3;277;2457;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:26:34.906648;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;4;272;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:26:35.750670;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;5;278;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:26:39.982805;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;6;263;2447;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:26:58.051633;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;7;258;2442;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:27:28.048615;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;8;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:27:28.316294;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-93;9;259;2442;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:27:30.672389;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;10;277;2457;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:27:34.972494;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;11;263;2447;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:27:41.012701;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-93;12;263;2447;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:27:42.824741;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;13;278;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:27:42.880767;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;14;279;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:27:46.440865;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;15;259;2442;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:27:47.356892;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;16;266;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:27:48.869082;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;17;278;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:27:53.097081;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;18;263;2447;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:27:54.069122;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;19;271;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:27:58.569240;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;20;258;2442;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:28:00.901297;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;21;277;2457;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:28:05.225435;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;22;262;2447;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:28:12.985682;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;23;275;2452;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:28:21.379538;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-86;24;3810;2462;;;[0, 1, 50, 45];[];0.0
2023-10-17 00:28:23.306010;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;25;259;2442;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:28:29.346172;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;26;259;2442;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:28:31.774274;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;27;278;2462;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:28:35.178368;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-93;28;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:29:01.935182;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;29;275;2452;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:29:08.023710;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;30;276;2457;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:29:12.327539;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;31;262;2447;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:29:13.995629;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;32;275;2452;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:29:20.068126;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;33;275;2452;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:29:21.522739;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-85;34;3824;2432;;;[0, 1, 50, 45];[];0.0
2023-10-17 00:29:26.152226;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;35;276;2457;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:29:30.484068;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;36;263;2447;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:29:32.144123;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;37;275;2452;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:29:44.332527;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;38;277;2457;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2023-10-17 00:30:02.273083;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;39;272;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
